capture_id,quote_id,captured_at,source,source_updated_at,state,sport,event_id,event_name,kickoff,book,market_id,market_type,market_name,player_id,player_name,selection_id,selection,line,american_price,decimal_price,implied_probability,quote_status,opening_line,opening_price,first_observed,closing_line,closing_price,result,net_units,model_version
3bd0c428-abcc-462e-97ba-306e603623fc,acdf9949-f7d0-460b-8a97-eb94c1364a5f,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35607262,New England Patriots @ Seattle Seahawks,2026-09-10T00:15:00.000Z,FanDuel,751.168949224,moneyline,Moneyline,,,50213,Seattle Seahawks,,-198,1.505050505050505,0.6644295302013423,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,9ca2e688-d498-40f5-b0bb-0bf8796e57b2,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35607262,New England Patriots @ Seattle Seahawks,2026-09-10T00:15:00.000Z,FanDuel,751.168949223,total,Total Points,,,7017916,Over,,-110,1.909090909090909,0.5238095238095238,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,f801b588-da65-4261-af53-c5a656c4ecbd,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35607262,New England Patriots @ Seattle Seahawks,2026-09-10T00:15:00.000Z,FanDuel,751.168949223,total,Total Points,,,7017917,Under,,-110,1.909090909090909,0.5238095238095238,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,e1c5fff2-1c5e-4e2b-90ce-664e8c6b9bbb,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35607262,New England Patriots @ Seattle Seahawks,2026-09-10T00:15:00.000Z,FanDuel,751.168949222,spread,Spread,,,50204,New England Patriots,,-108,1.925925925925926,0.5192307692307693,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,0fb980be-79d0-4f46-9425-fc44644b5219,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35607262,New England Patriots @ Seattle Seahawks,2026-09-10T00:15:00.000Z,FanDuel,751.168949222,spread,Spread,,,50213,Seattle Seahawks,,-112,1.892857142857143,0.5283018867924528,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,9e4d295c-c7d1-4fdc-905a-9f8ee50469d0,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610169,Tampa Bay Buccaneers @ Cincinnati Bengals,2026-09-13T17:01:00.000Z,FanDuel,751.169090610,moneyline,Moneyline,,,50190,Tampa Bay Buccaneers,,168,2.68,0.373134328358209,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,13375676-4aee-4c13-b199-7bcd8a4cd7d0,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610169,Tampa Bay Buccaneers @ Cincinnati Bengals,2026-09-13T17:01:00.000Z,FanDuel,751.169090610,moneyline,Moneyline,,,50210,Cincinnati Bengals,,-200,1.5,0.6666666666666666,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,cbb605a4-049a-4f7b-ad81-30d80c52ed32,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610170,Arizona Cardinals @ Los Angeles Chargers,2026-09-13T20:26:00.000Z,FanDuel,751.169090659,moneyline,Moneyline,,,50188,Arizona Cardinals,,460,5.6,0.17857142857142858,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,c7d6cba3-6a21-4344-881f-d7ac9d865a1a,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610170,Arizona Cardinals @ Los Angeles Chargers,2026-09-13T20:26:00.000Z,FanDuel,751.169090659,moneyline,Moneyline,,,12481798,Los Angeles Chargers,,-620,1.161290322580645,0.8611111111111112,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,30679cb6-96da-4c47-bcae-738c7ce268a9,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610167,Buffalo Bills @ Houston Texans,2026-09-13T17:00:00.000Z,FanDuel,751.169090578,total,Total Points,,,7017916,Over,,-112,1.892857142857143,0.5283018867924528,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,5c2a8abb-446e-49ab-a49a-6d9538e6a675,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610167,Buffalo Bills @ Houston Texans,2026-09-13T17:00:00.000Z,FanDuel,751.169090578,total,Total Points,,,7017917,Under,,-108,1.925925925925926,0.5192307692307693,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,faf04d93-aba6-4e29-be3a-82f532d2abb1,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610169,Tampa Bay Buccaneers @ Cincinnati Bengals,2026-09-13T17:01:00.000Z,FanDuel,751.169090611,total,Total Points,,,7017916,Over,,-112,1.892857142857143,0.5283018867924528,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,444163a3-b33e-4105-aba3-7052a32b58d3,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610169,Tampa Bay Buccaneers @ Cincinnati Bengals,2026-09-13T17:01:00.000Z,FanDuel,751.169090611,total,Total Points,,,7017917,Under,,-108,1.925925925925926,0.5192307692307693,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,b059749c-8b0d-46e1-8e54-d675279c9026,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610167,Buffalo Bills @ Houston Texans,2026-09-13T17:00:00.000Z,FanDuel,751.169090579,moneyline,Moneyline,,,50203,Buffalo Bills,,-108,1.925925925925926,0.5192307692307693,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,0c73da0e-e525-43c5-99ed-fcd6055d4d53,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610167,Buffalo Bills @ Houston Texans,2026-09-13T17:00:00.000Z,FanDuel,751.169090579,moneyline,Moneyline,,,179823,Houston Texans,,-108,1.925925925925926,0.5192307692307693,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,8a6d49ef-4db6-44a0-a11d-f101c915183a,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610169,Tampa Bay Buccaneers @ Cincinnati Bengals,2026-09-13T17:01:00.000Z,FanDuel,751.169090612,spread,Spread,,,50190,Tampa Bay Buccaneers,,-105,1.952380952380952,0.5121951219512195,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,85cbe93a-0ab8-4533-85b6-c126851c1e7f,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610169,Tampa Bay Buccaneers @ Cincinnati Bengals,2026-09-13T17:01:00.000Z,FanDuel,751.169090612,spread,Spread,,,50210,Cincinnati Bengals,,-115,1.869565217391304,0.5348837209302325,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,7b719938-8382-4e99-b9e0-ca6a105dfced,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35601246,Denver Broncos @ Kansas City Chiefs,2026-09-15T00:15:00.000Z,FanDuel,751.168789309,moneyline,Moneyline,,,50211,Denver Broncos,,122,2.22,0.45045045045045046,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,ba5d3cc5-8e25-4f05-b4b1-dd875d8b495d,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35601246,Denver Broncos @ Kansas City Chiefs,2026-09-15T00:15:00.000Z,FanDuel,751.168789309,moneyline,Moneyline,,,50214,Kansas City Chiefs,,-144,1.694444444444444,0.5901639344262295,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,983f6f4e-714b-475e-a95c-4bc2ed74301f,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610167,Buffalo Bills @ Houston Texans,2026-09-13T17:00:00.000Z,FanDuel,751.169090580,spread,Spread,,,50203,Buffalo Bills,,100,2,0.5,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,17f66a20-eb73-44f7-872c-d9ae47834889,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610167,Buffalo Bills @ Houston Texans,2026-09-13T17:00:00.000Z,FanDuel,751.169090580,spread,Spread,,,179823,Houston Texans,,-122,1.819672131147541,0.5495495495495496,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
