capture_id,quote_id,captured_at,source,source_updated_at,state,sport,event_id,event_name,kickoff,book,market_id,market_type,market_name,player_id,player_name,selection_id,selection,line,american_price,decimal_price,implied_probability,quote_status,opening_line,opening_price,first_observed,closing_line,closing_price,result,net_units,model_version
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,e805998f-45e4-45ad-be9d-f87f797f240c,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.186667453,receptions,Malik Nabers - Total Receptions,,Malik Nabers,42258643,under,5.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,63e92909-060d-4353-aa22-87473a72f127,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187486299,receiving_yards,Tyler Higbee - Receiving Yds,,Tyler Higbee,22382019,over,14.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,a09ceb2d-6fcd-49c9-941e-26147caf3481,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187486299,receiving_yards,Tyler Higbee - Receiving Yds,,Tyler Higbee,22382020,under,14.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,15d3879c-1e18-46e7-8b9e-4f8315721bd2,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187549915,receiving_yards,Darnell Mooney - Receiving Yds,,Darnell Mooney,36284882,over,14.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,cbd09bce-f13f-4e1f-8f5a-c543b0caa129,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187549915,receiving_yards,Darnell Mooney - Receiving Yds,,Darnell Mooney,36284883,under,14.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,2b8d321a-6340-4a6d-864c-4679b638ff55,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187549913,receptions,Darnell Mooney - Total Receptions,,Darnell Mooney,36284882,over,1.5,130,2.3,0.43478260869565216,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,db8eda43-0f18-46e6-8ebf-a7d682024457,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187549913,receptions,Darnell Mooney - Total Receptions,,Darnell Mooney,36284883,under,1.5,-174,1.574712643678161,0.635036496350365,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,f13e39ca-3f6b-45b3-ae71-89c8244c9fa3,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187486291,receptions,Terrance Ferguson - Total Receptions,,Terrance Ferguson,41172819,over,2.5,106,2.06,0.4854368932038835,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,39341be6-7d51-4e8b-9865-edd3a9b34500,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187486291,receptions,Terrance Ferguson - Total Receptions,,Terrance Ferguson,41172818,under,2.5,-140,1.714285714285714,0.5833333333333334,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,b4bf4672-9182-4d43-b407-fddfc7f55725,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187586264,receiving_yards,Blake Corum - Rushing + Receiving Yds,,Blake Corum,41072425,over,54.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
