player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Haydon Grant,123248,ED,TULSA,2,0,0,320,0,0,0,1,1
Everitt Rogers,123261,DI,TULSA,2,1,0,320,0,0,0,0,1
Nick Andersen,123370,S,WAKE,1,1,0,339,0,1,1,0,7
Caelen Carson,123377,CB,WAKE,1,0,0,339,0,0,0,0,3
J.J. Roberts,123399,S,WAKE,1,0,0,339,0,0,0,0,0
Lanell Carr,123411,ED,W VIRGINIA,1,0,0,343,0,0,0,0,0
Jackie Matthews,123424,CB,W VIRGINIA,1,0,0,343,0,0,0,0,2
Akheem Mesidor,123427,ED,W VIRGINIA,1,1,0,343,0,0,0,0,2
Dominique Bradshaw,123444,CB,W KENTUCKY,1,1,0,346,0,0,0,0,1
Nicholas Days,123448,LB,W KENTUCKY,1,1,0,346,0,0,0,0,9
Quantavious Leslie,123456,T,W KENTUCKY,1,0,0,346,0,0,0,0,0
Darius Shipp,123465,DI,W KENTUCKY,1,1,0,346,0,0,0,1,2
Evan Anderson,123590,DI,FAU,1,2,0,165,0,0,0,0,3
Decarius Hawthorne,123598,DI,FAU,1,0,0,165,0,0,0,0,0
Jarrett Jerrels,123599,LB,FAU,1,0,0,165,0,0,0,0,0
Chris Jones,123601,ED,FAU,1,0,0,165,0,0,0,0,3
Marlon Krakue,123604,ED,FAU,1,0,0,165,0,0,0,0,0
Nelson Ceaser,123656,ED,HOUSTON,1,0,0,182,0,0,0,1,0
Art Green,123666,CB,HOUSTON,1,0,0,182,0,0,1,0,1
Chidozie Nwankwo,123676,DI,HOUSTON,1,1,0,182,0,0,0,0,1
Jayce Rogers,123678,CB,HOUSTON,1,0,0,182,0,0,0,0,3
Davonte Brown,123734,CB,UCF,1,0,0,323,0,0,0,0,5
Quadric Bullard,123735,S,UCF,1,0,0,323,0,0,0,0,0
Josh Celiscar,123738,ED,UCF,1,0,0,323,0,0,0,0,1
Kervins Choute,123739,DI,UCF,1,2,0,323,0,0,0,0,1
Justin Hodges,123748,CB,UCF,1,0,0,323,0,0,0,0,0
Corey Thornton,123763,CB,UCF,1,1,0,323,0,0,0,0,9
Will Anderson Jr.,123903,ED,ALABAMA,3,3,1,103,2,0,0,2,8
Brian Branch,123907,CB,ALABAMA,3,0,0,103,0,0,2,0,10
Malachi Moore,123928,CB,ALABAMA,1,1,0,103,0,0,0,0,4
Drew Sanders,123933,ED,ALABAMA,2,0,0,103,0,0,0,0,0
Tim Smith,123935,DI,ALABAMA,3,1,0,103,1,0,0,0,0
Marquis Burks,123976,DI,AUBURN,1,1,0,115,0,0,0,0,0
Dre Butler,123977,DI,AUBURN,1,0,0,115,0,0,0,0,1
Marco Domio,123981,CB,AUBURN,1,0,0,115,0,0,0,0,4
Jay Hardy,123987,DI,AUBURN,1,0,0,115,0,0,0,0,0
Eric Reed Jr.,124000,CB,AUBURN,1,0,0,115,0,0,0,0,0
Cam Riley,124001,LB,AUBURN,1,1,0,115,0,0,0,0,3
Wesley Steiner,124003,LB,AUBURN,1,0,0,115,0,0,0,0,1
Ladarius Tennison,124004,CB,AUBURN,1,3,0,115,0,0,0,0,4
Chris Thompson Jr.,124005,S,AUBURN,1,0,0,115,0,0,0,0,4
Zykeivous Walker,124007,DI,AUBURN,1,1,0,115,0,0,0,0,3
Jeremiah Wright,124008,DI,AUBURN,1,0,0,115,0,0,0,0,2
Jalen Carter,124019,DI,GEORGIA,1,1,0,173,0,0,0,1,2
Daijun Edwards,124021,HB,GEORGIA,1,0,0,173,0,0,0,0,0
M.J. Sherman,124038,ED,GEORGIA,1,0,0,173,0,0,0,0,0
Arian Smith,124039,WR,GEORGIA,1,0,0,173,0,0,0,0,0
Vito Tisdale Jr.,124079,CB,KENTUCKY,1,3,0,202,0,0,0,0,3
Demon Clowney,124130,ED,OLE MISS,1,0,0,226,0,0,0,0,0
Jalen Denton,124133,CB,OLE MISS,1,0,0,226,0,0,0,0,0
Cedric Johnson,124136,ED,OLE MISS,1,1,0,226,0,0,0,1,0
Deane Leonard,124140,CB,OLE MISS,1,0,0,226,0,0,1,0,1
Tavius Robinson,124147,ED,OLE MISS,1,0,0,226,0,0,0,0,1
Jevon Banks,124157,ED,MISS STATE,1,1,0,227,0,0,0,0,1
Jordan Davis,124163,ED,MISS STATE,1,0,0,227,0,0,0,0,0
Emmanuel Forbes,124166,CB,MISS STATE,1,0,0,227,0,1,0,0,2
Tyrus Wheat,124191,ED,MISS STATE,1,0,0,227,0,1,0,1,5
Brian George,124317,CB,TEXAS A&M,1,1,0,312,0,0,0,0,2
McKinnley Jackson,124324,DI,TEXAS A&M,1,0,0,312,1,0,0,1,1
Antonio Johnson,124326,CB,TEXAS A&M,1,1,0,312,0,0,0,0,2
Jaylon Jones,124328,CB,TEXAS A&M,1,0,0,312,0,0,1,0,2
Gervon Dexter Sr.,124374,DI,FLORIDA,2,1,0,163,1,0,0,0,2
Avery Helm,124379,CB,FLORIDA,1,0,0,163,0,0,0,0,1
Tre'Vez Johnson,124383,CB,FLORIDA,2,0,0,163,0,0,1,0,2
Jalen Lee,124385,DI,FLORIDA,1,0,0,163,0,0,0,0,0
Mordecai McDaniel,124387,S,FLORIDA,1,1,0,163,0,0,0,0,3
Antwaun Powell-Ryland,124392,ED,FLORIDA,1,0,0,163,0,0,0,0,0
Jahari Rogers,124394,CB,FLORIDA,1,0,0,163,0,0,1,0,0
Princely Umanmielen,124398,ED,FLORIDA,1,0,0,163,0,0,0,0,0
Kamar Wilcoxson,124400,CB,FLORIDA,1,0,0,163,0,0,0,0,1
Derek Wingo,124401,LB,FLORIDA,1,0,0,163,0,0,0,0,0
Divine Obichere,128137,DI,BOISE ST,1,1,0,120,0,0,0,1,1
Cam Lockridge,128202,CB,HAWAII,1,1,0,180,0,0,0,0,6
Sterlin Ortiz,128208,S,HAWAII,1,0,0,180,0,0,0,0,0
John Tuitupou,128217,DI,HAWAII,1,1,0,180,0,0,0,0,3
Mikael Bradford,128224,CB,NEVADA,1,0,0,239,0,0,0,0,0
Angel King,128234,CB,NEVADA,1,0,0,239,1,0,0,0,2
Jay Kakiva,128328,DI,S JOSE ST,2,3,0,285,0,0,0,0,3
Kenyon Reed,128334,CB,S JOSE ST,2,1,0,285,0,0,1,0,8
Soane Toia,128338,DI,S JOSE ST,1,1,0,285,0,0,0,0,0
Noah Wright,128342,DI,S JOSE ST,2,1,0,285,0,0,0,1,4
Jordan Butler,129719,DI,NWESTERN,2,0,0,256,0,0,0,0,0
TeRah Edwards,129723,DI,NWESTERN,2,0,0,256,0,0,0,0,0
Sean McLaughlin,129728,ED,NWESTERN,1,0,0,256,0,0,0,0,0
Lathan Ransom,129755,CB,OHIO STATE,3,0,0,260,0,0,1,0,5
Nick Herbig,129920,ED,WISCONSIN,1,0,0,349,0,0,0,0,3
Kaden Johnson,129921,ED,WISCONSIN,1,0,0,349,0,0,0,0,0
Cade McDonald,129925,DI,WISCONSIN,1,0,0,349,0,0,0,0,0
Aaron Witt,129937,ED,WISCONSIN,1,0,1,349,1,0,0,1,0
Joshua Tarango,130350,DI,BALL ST,2,1,0,117,0,0,0,0,1
George Wolo,130424,DI,BUFFALO,2,4,0,126,0,0,0,0,4
Christian Gonzalez,131679,CB,COLORADO,1,0,0,143,0,0,2,0,3
Justin Jackson,131684,DI,COLORADO,1,0,0,143,0,0,0,0,0
Noah Sewell,131722,LB,OREGON,2,4,0,264,0,0,0,0,11
Bradyn Swinson,131726,ED,OREGON,2,1,0,264,0,0,0,0,1
Tuli Tuipulotu,131840,DI,USC,1,0,0,326,0,0,0,0,2
BeeJay Williamson,145255,S,LA TECH,1,0,0,208,0,0,0,1,3
