player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Austin Stogner,98464,TE,OKLAHOMA,12,53.8,11,261,0,29,14,26,3,166,11.9
Jha'Quan Jackson,101135,WR,TULANE,12,69.2,10,319,0,50,18,26,1,296,16.4
Jake Marwede,60879,TE,DUKE,12,61.5,6,154,0,33,16,26,0,140,8.8
Cyrus Habibi-Likio,57379,HB,BOISE ST,11,88.5,8,120,0,55,23,26,0,213,9.3
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,11,65.4,12,174,0,57,17,26,1,311,18.3
Logan Wright,57218,HB,GA SOUTHRN,12,61.5,9,174,0,39,16,26,0,171,10.7
Emery Simmons,99584,WR,N CAROLINA,7,42.3,7,245,0,63,11,26,1,243,22.1
Brandon Lewis,90823,WR,AIR FORCE,9,61.5,14,101,0,92,16,26,1,447,27.9
Izayah Cummings,124055,WR,KENTUCKY,12,50.0,9,202,0,31,13,26,3,182,14.0
Tyler Stephens,98494,TE,BUFFALO,12,57.7,11,126,0,35,15,26,1,157,10.5
Jacob Warren,84057,TE,TENNESSEE,12,69.2,10,307,0,34,18,26,3,179,9.9
Zach Charbonnet,97630,HB,UCLA,12,92.0,9,324,0,35,23,25,0,181,7.9
Chase Allen,39988,TE,IOWA STATE,12,84.0,15,193,0,35,21,25,2,268,12.8
Theo Johnson,129787,TE,PENN STATE,12,72.0,9,266,0,37,18,25,1,212,11.8
Garrett Walston,42000,TE,N CAROLINA,12,68.0,7,245,0,26,17,25,1,147,8.6
Cornelius McCoy,84196,WR,GA STATE,7,40.0,3,175,0,22,10,25,0,91,9.1
Tyjae Spears,97195,HB,TULANE,12,76.0,4,319,0,44,19,25,0,145,7.6
Chris Brooks,83644,HB,CAL,12,76.0,7,130,0,38,19,25,3,131,6.9
Quincy Brown,144698,WR,TCU,12,48.0,7,305,0,22,12,25,1,121,10.1
Kazmeir Allen,83782,WR,UCLA,12,68.0,7,324,1,58,17,25,4,255,15.0
Blake Corum,129574,HB,MICHIGAN,10,80.0,8,222,0,14,20,25,1,137,6.9
John Rhys Plumlee,97602,WR,OLE MISS,11,72.0,10,226,0,32,18,25,0,200,11.1
TJ Chase,40259,WR,FAU,12,56.0,9,165,1,45,14,25,2,200,14.3
Tarique Milton,61328,WR,IOWA STATE,12,60.0,10,193,0,68,15,25,3,278,18.5
De'Vion Warren,61141,WR,ARKANSAS,12,52.0,9,111,0,55,13,25,0,219,16.8
Ron Cook Jr.,97070,HB,BUFFALO,12,88.0,9,126,1,29,22,25,1,238,10.8
Jahleel Billingsley,98221,TE,ALABAMA,12,56.0,12,103,0,33,14,25,3,217,15.5
Neal Johnson,98298,TE,LA LAFAYET,12,84.0,12,207,0,55,21,25,1,273,13.0
Jaylen Warren,98692,HB,OKLA STATE,12,80.0,6,262,0,52,20,25,0,193,9.7
Aubry Payne,29432,TE,GA STATE,12,68.0,8,175,0,27,17,25,5,137,8.1
Gary Williams,75915,TE,COLO STATE,12,84.0,15,144,0,43,21,25,5,287,13.7
Jontavis Robertson,122384,WR,DUKE,12,68.0,6,154,0,18,17,25,0,115,6.8
Jordan Mims,57209,HB,FRESNO ST,12,80.0,6,169,0,78,20,25,3,253,12.7
Shadrick Byrd,101661,HB,CHARLOTTE,12,88.0,10,136,0,53,22,25,2,255,11.6
Frank Gore Jr.,121457,HB,SO MISS,12,80.0,6,296,0,32,20,25,0,155,7.8
Vincent Davis,99593,HB,PITTSBURGH,12,80.0,5,268,0,14,20,25,0,109,5.5
Jeshaun Jones,84283,WR,MARYLAND,6,76.0,9,215,0,31,19,25,0,225,11.8
Champ Flemings,52125,WR,OREGON ST,12,56.0,11,265,0,45,14,25,1,267,19.1
Zach Westmoreland,145752,WR,E MICHIGAN,9,66.7,10,160,0,54,16,24,1,272,17.0
King Doerue,97192,HB,PURDUE,11,83.3,7,273,0,46,20,24,0,154,7.7
Bryson Cannon,98712,TE,E MICHIGAN,9,75.0,9,160,1,42,18,24,3,235,13.1
Travis Koontz,98720,TE,TEXAS TECH,11,79.2,12,315,0,75,19,24,4,265,13.9
Davis Koetter,52163,WR,BOISE ST,11,58.3,6,120,0,37,14,24,1,159,11.4
Jevin Frett,123478,WR,LA MONROE,11,50.0,9,209,0,40,12,24,1,218,18.2
Niko Hea,99192,TE,MISSOURI,11,75.0,6,229,0,41,18,24,2,145,8.1
Jalen Virgil,41991,WR,APP STATE,10,50.0,6,108,0,40,12,24,0,151,12.6
Scoobie Ford,124167,WR,MISS STATE,8,79.2,13,227,0,29,19,24,0,247,13.0
Dacari Collins,144111,WR,CLEMSON,8,41.7,6,140,0,37,10,24,0,165,16.5
Taylor Thompson,122197,TE,CHARLOTTE,7,75.0,8,136,1,28,18,24,1,127,7.1
Adam Jones,104182,WR,ARK STATE,11,58.3,10,113,0,32,14,24,1,189,13.5
Keaontay Ingram,77761,HB,USC,10,91.7,6,326,0,32,22,24,0,156,7.1
Sean Tucker,123056,HB,SYRACUSE,12,75.0,9,304,0,72,18,24,2,249,13.8
Roderick Daniels Jr.,144356,WR,SMU,12,70.8,11,287,0,44,17,24,1,209,12.3
Steven McBride,122570,WR,KANSAS,12,62.5,6,198,2,20,15,24,0,88,5.9
Amir Abdur-Rahman,84499,WR,VANDERBILT,9,54.2,7,333,0,17,13,24,1,118,9.1
Princeton Fant,62982,TE,TENNESSEE,12,54.2,8,307,0,24,13,24,1,149,11.5
Alec Holler,77899,TE,UCF,12,70.8,10,323,0,34,17,24,3,181,10.6
Jack Coldiron,63838,TE,MIAMI OH,12,66.7,12,221,0,45,16,24,1,296,18.5
Brad Dennis,84421,WR,SO MISS,10,41.7,4,296,0,14,10,24,0,79,7.9
Isaiah Washington,98102,WR,RUTGERS,11,70.8,5,278,1,33,17,24,0,159,9.4
TreVeyon Henderson,145059,HB,OHIO STATE,12,95.8,10,260,0,70,23,24,4,285,12.4
Mycah Pittman,97270,WR,OREGON,10,50.0,6,264,0,66,12,24,0,197,16.4
Nate McCollum,122487,WR,GA TECH,12,56.5,5,176,0,44,13,23,1,108,8.3
Cameron Carroll,77743,HB,TULANE,12,73.9,7,319,0,59,17,23,3,198,11.6
Shane Calhoun,123802,TE,E CAROLINA,12,78.3,11,156,1,32,18,23,2,190,10.6
Johnny Richardson,123760,HB,UCF,11,91.3,7,323,0,49,21,23,1,198,9.4
Jamontez Woods,97311,HB,TROY,9,69.6,4,318,0,16,16,23,1,84,5.3
Jerjuan Newton,97308,WR,TOLEDO,9,56.5,9,316,1,39,13,23,1,145,11.2
Alan Lamar,109266,HB,ARK STATE,11,95.7,5,113,0,21,22,23,0,119,5.4
Matt Landers,61271,WR,TOLEDO,10,69.6,11,316,0,85,16,23,4,377,23.6
Cameron Butler,52019,TE,COLO STATE,12,43.5,5,144,0,69,10,23,3,164,16.4
Jack Bradley,98432,TE,RICE,12,69.6,9,275,0,28,16,23,1,163,10.2
Zyell Griffin,128355,WR,UNLV,10,47.8,10,325,0,55,11,23,2,223,20.3
Bryce Farrell,131758,WR,STANFORD,11,60.9,5,300,0,52,14,23,1,131,9.4
Jaylen Erwin,98750,WR,HOUSTON,12,60.9,9,182,0,35,14,23,1,188,13.4
Johnny Wilson,76366,WR,ARIZONA ST,5,52.2,7,110,1,28,12,23,1,148,12.3
Eric Gray,99143,HB,OKLAHOMA,12,78.3,10,261,0,38,18,23,1,204,11.3
Andre Williams,61097,WR,AKRON,9,43.5,7,102,0,50,10,23,1,161,16.1
Ulysses Bentley IV,97200,HB,SMU,10,78.3,3,287,0,24,18,23,1,87,4.8
Casey Kelly,99191,TE,OLE MISS,9,73.9,11,226,0,19,17,23,1,150,8.8
Billy Bowens,84144,WR,BOISE ST,10,52.2,6,120,1,42,12,23,0,141,11.8
Henry Parrish Jr.,124144,HB,OLE MISS,12,87.0,7,226,0,34,20,23,0,169,8.5
Arland Bruce IV,144849,WR,IOWA,12,82.6,10,192,0,28,19,23,1,175,9.2
Bryson Green,144651,WR,OKLA STATE,8,47.8,5,262,0,21,11,23,2,122,11.1
Deion Smith,146758,WR,LSU,6,47.8,9,211,0,40,11,23,2,186,16.9
Jamal Johnson,145646,HB,BOWL GREEN,12,65.2,6,122,0,31,15,23,1,149,9.9
Hayden Pittman,61045,TE,UAB,12,82.6,10,321,1,32,19,23,1,183,9.6
Josiah Johnson,75883,TE,UMASS,11,47.8,6,216,0,31,11,23,3,115,10.5
RaRa Thomas,146850,WR,MISS STATE,9,69.6,10,227,0,37,16,23,4,220,13.8
Trent Pennix,77726,TE,NC STATE,12,73.9,12,248,0,45,17,23,3,246,14.5
Elijah Cooks,61501,WR,NEVADA,3,59.1,9,239,0,39,13,22,4,157,12.1
Javon Harvey,97278,WR,DOMINION,12,50.0,9,263,0,15,11,22,0,119,10.8
Keylon Stokes,65080,WR,TULSA,4,50.0,6,320,1,61,11,22,0,140,12.7
Blaine Green,144653,WR,OKLA STATE,9,81.8,12,262,0,46,18,22,1,297,16.5
Malcolm Epps,77951,TE,USC,11,45.5,8,326,0,41,10,22,1,173,17.3
Dalton Rigdon,61729,WR,TEXAS TECH,11,54.5,4,315,0,59,12,22,0,155,12.9
Chandler Speights,61721,WR,TEXAS ST,12,45.5,5,314,1,18,10,22,0,93,9.3
Bam Knight,97432,HB,NC STATE,12,95.5,7,248,0,38,21,22,0,156,7.4
Taj Harris,77970,WR,SYRACUSE,3,68.2,9,304,1,51,15,22,0,159,10.6
Dannis Jackson,97594,WR,OLE MISS,10,54.5,11,226,0,50,12,22,2,244,20.3
Mychal Cooper,78029,WR,NAVY,12,50.0,10,237,0,37,11,22,2,219,19.9
Jermaine Burton,124017,WR,GEORGIA,11,90.9,16,173,0,73,20,22,4,376,18.8
Tank Bigsby,123974,HB,AUBURN,12,68.2,5,115,0,24,15,22,0,112,7.5
Lorenzo Styles Jr.,147474,WR,NOTRE DAME,10,72.7,9,258,0,40,16,22,0,208,13.0
Braydon Bennett,122318,HB,COAST CAR,12,90.9,10,141,1,71,20,22,1,246,12.3
Andrew Erickson,84333,WR,NEW MEXICO,10,59.1,6,241,1,26,13,22,1,138,10.6
Tony Grimes Jr.,130292,WR,AKRON,12,63.6,7,102,0,25,14,22,1,133,9.5
Danzel McKinley-Lewis,47648,WR,TOLEDO,12,63.6,11,316,0,59,14,22,2,224,16.0
Marcel Dancy,83642,HB,CAL,12,68.2,5,130,0,14,15,22,0,94,6.3
Erik Brooks,84187,WR,FRESNO ST,11,77.3,11,169,0,22,17,22,2,184,10.8
Andrew Homer,41269,TE,MIAMI OH,8,54.5,9,221,0,24,12,22,5,151,12.6
Garrett Miller,101692,TE,PURDUE,9,81.8,7,273,0,21,18,22,0,140,7.8
Josh Sterns,121707,WR,W KENTUCKY,11,68.2,7,346,0,24,15,22,0,114,7.6
Terrion Avery,102877,HB,S ALABAMA,12,81.8,6,288,0,12,18,22,3,93,5.2
AJ Barner,129433,TE,INDIANA,11,63.6,4,190,1,76,14,22,1,162,11.6
Drake Anderson,83729,HB,ARIZONA,11,81.8,4,109,0,13,18,22,0,96,5.3
Dimitri Stanley,83810,WR,COLORADO,9,68.2,6,143,0,29,15,22,1,130,8.7
Ygenio Booker,77711,HB,TULANE,7,77.3,4,319,0,24,17,22,1,110,6.5
Jermaine Brown Jr.,97084,HB,UAB,12,90.9,5,321,0,32,20,22,0,177,8.9
Blair Conwright,99538,WR,TCU,12,61.9,13,305,0,47,13,21,2,241,18.5
Terrance Ferguson,146563,TE,OREGON,12,71.4,8,264,1,15,15,21,2,128,8.5
Noah Cain,97185,HB,PENN STATE,12,81.0,6,266,0,16,17,21,0,102,6.0
Kenny Tracy,130531,HB,MIAMI OH,11,81.0,5,221,0,49,17,21,1,155,9.1
Johnnie Lang,57246,HB,ARK STATE,12,81.0,4,113,0,26,17,21,0,93,5.5
Trace Bruckler,146130,TE,NEW MEXICO,10,71.4,10,241,0,43,15,21,3,194,12.9
Calvin Hill,97069,HB,TEXAS ST,12,85.7,4,314,0,20,18,21,0,78,4.3
Drue Jackson,84504,WR,TEXAS ST,12,52.4,7,314,0,27,11,21,0,129,11.7
Michael Jefferson,87665,WR,LA LAFAYET,12,61.9,12,207,0,52,13,21,3,332,25.5
Miles Cross,145887,WR,OHIO,12,52.4,5,259,0,39,11,21,0,124,11.3
Caleb Chapman,84441,WR,TEXAS A&M,6,61.9,6,312,0,53,13,21,0,210,16.2
Landry Weber,61349,WR,KANSAS ST,12,66.7,10,199,0,28,14,21,1,199,14.2
Jarett Garner,77998,WR,DUKE,12,47.6,6,154,0,30,10,21,0,119,11.9
Theo Howard,39914,WR,UTAH,11,42.9,7,328,0,42,9,21,1,134,14.9
Max Borghi,83802,HB,WASH STATE,12,76.2,6,341,0,23,16,21,0,156,9.8
DeAndre Torrey,83728,HB,N TEXAS,12,57.1,6,251,0,35,12,21,1,115,9.6
O'Shaan Allison,77801,HB,OHIO,10,90.5,9,259,0,25,19,21,1,150,7.9
Kaden Prather,144780,WR,W VIRGINIA,9,57.1,10,343,0,32,12,21,0,175,14.6
Luke Schoonmaker,84005,TE,MICHIGAN,12,71.4,6,222,0,24,15,21,3,116,7.7
Samson Evans,84228,HB,E MICHIGAN,11,90.5,5,160,1,19,19,21,0,111,5.8
Jjay Mcafee,147108,WR,GA SOUTHRN,12,52.4,7,174,0,26,11,21,0,113,10.3
Teagan Quitoriano,84036,TE,OREGON ST,12,76.2,8,265,1,34,16,21,3,178,11.1
Andrew Henry,154703,HB,LA MONROE,11,66.7,3,209,0,17,14,21,1,88,6.3
Jonzell Norrils,130308,HB,AKRON,10,81.0,7,102,0,72,17,21,3,153,9.0
Marcus Phillips Jr.,101351,WR,UNLV,11,57.1,3,325,0,16,12,21,1,88,7.3
Justin Olson,99695,WR,N CAROLINA,12,42.9,8,245,0,45,9,21,1,143,15.9
Kevin Davis,130517,HB,MIAMI OH,12,90.5,7,221,0,80,19,21,1,197,10.4
Ta'Zhawn Henry,77776,HB,HOUSTON,11,95.0,6,182,0,30,19,20,0,104,5.5
Mitchell Brinkman,42021,TE,USF,12,70.0,8,327,0,33,14,20,1,173,12.4
Justin Rigg,42096,TE,KENTUCKY,12,90.0,9,202,0,34,18,20,4,178,9.9
Patrick Smith,146956,HB,VANDERBILT,10,80.0,4,333,1,21,16,20,0,84,5.3
Melvin Hill,52107,WR,UMASS,12,60.0,7,216,1,45,12,20,1,168,14.0
Troy Franklin,146567,WR,OREGON,12,65.0,9,264,0,28,13,20,1,128,9.8
Travis Levy,57164,HB,BOSTON COL,12,80.0,7,121,0,27,16,20,0,148,9.3
Michael Jackson III,146412,WR,USC,6,60.0,7,326,0,21,12,20,0,116,9.7
Zarak Scruggs Jr.,146100,WR,NEW MEXICO,9,50.0,3,241,0,51,10,20,0,93,9.3
Stone Smartt,60492,WR,DOMINION,7,65.0,5,263,0,39,13,20,0,139,10.7
Austin Upshaw,60528,WR,SMU,10,70.0,5,287,0,14,14,20,0,103,7.4
Blake Kern,60848,TE,ARKANSAS,12,70.0,7,111,0,32,14,20,2,175,12.5
Dylan Goffney,144361,WR,SMU,7,70.0,8,287,0,22,14,20,0,131,9.4
Melquise Stovall,38411,WR,PITTSBURGH,9,70.0,8,268,0,44,14,20,1,189,13.5
Sammy Wheeler,77678,TE,KANSAS ST,12,70.0,7,199,0,35,14,20,1,139,9.9
Chance Warren,77869,HB,NAVY,12,55.0,9,237,0,49,11,20,3,169,15.4
Drake Stoops,78087,WR,OKLAHOMA,9,75.0,11,261,0,31,15,20,1,185,12.3
Keyvone Lee,129790,HB,PENN STATE,11,70.0,6,266,0,24,14,20,0,115,8.2
Mookie Cooper,129742,WR,MISSOURI,9,90.0,7,229,0,60,18,20,1,198,11.0
Montorie Foster Jr.,129616,WR,MICH STATE,8,60.0,6,223,0,52,12,20,1,164,13.7
Spencer Webb,84033,TE,OREGON,12,60.0,2,264,0,30,12,20,1,81,6.8
Alex Lines,128361,TE,ARIZONA,12,50.0,7,109,0,26,10,20,0,138,13.8
Jaden Bray,127787,WR,OKLA STATE,10,45.0,9,262,0,36,9,20,1,189,21.0
Micah Davis,125264,WR,AIR FORCE,7,50.0,9,101,0,56,10,20,2,221,22.1
Jalen Williams,40127,WR,LA LAFAYET,11,65.0,10,207,1,51,13,20,1,185,14.2
Sincere McCormick,97119,HB,UTSA,12,100.0,8,331,0,19,20,20,0,148,7.4
Aaron Young,97161,HB,RUTGERS,12,60.0,5,278,0,21,12,20,1,80,6.7
Kalani Norris,97458,WR,GA TECH,10,40.0,6,176,0,37,8,20,2,134,16.8
Parker Christensen,97852,TE,WYOMING,12,55.0,7,351,0,16,11,20,0,104,9.5
Trey Knox,98359,TE,ARKANSAS,11,90.0,6,111,0,16,18,20,1,130,7.2
Mike Hollins,98628,HB,VIRGINIA,9,80.0,6,335,0,19,16,20,0,83,5.2
Kyle Jarvis,98716,TE,NEW MEXICO,12,55.0,9,241,0,34,11,20,2,159,14.5
Chris Tyree,122913,HB,NOTRE DAME,10,90.0,5,258,0,55,18,20,1,143,7.9
Andre Johnson,100662,WR,ARIZONA ST,9,60.0,8,110,0,58,12,20,1,186,15.5
Malikhi Miller,101353,WR,S JOSE ST,10,45.0,7,285,0,48,9,20,2,198,22.0
Jermaine Johnson,102949,WR,UMASS,7,45.0,3,216,0,27,9,20,0,85,9.4
Brayden Willis,77917,TE,OKLAHOMA,12,73.7,9,261,0,28,14,19,2,166,11.9
Jadon Thompson,123583,WR,CINCINNATI,9,73.7,10,138,0,47,14,19,0,208,14.9
Craig Burt Jr.,123445,WR,W KENTUCKY,10,68.4,11,346,0,54,13,19,1,220,16.9
Julian Ortega-Jones,78155,WR,TEXAS ST,12,57.9,6,314,0,22,11,19,0,115,10.5
Emmanuel Logan-Greene,55409,WR,NEW MEXICO,4,73.7,7,241,0,58,14,19,1,155,11.1
Cole Fotheringham,84070,TE,UTAH,12,68.4,10,328,0,13,13,19,0,109,8.4
Edward Saydee,97300,HB,TEMPLE,11,73.7,8,306,0,20,14,19,0,135,9.6
E.J. Williams Jr.,122164,WR,CLEMSON,8,47.4,4,140,1,17,9,19,0,65,7.2
Josh Johnson,61390,WR,LOUISVILLE,11,84.2,8,210,1,21,16,19,1,135,8.4
D.J. Matthews Jr.,61255,WR,INDIANA,4,68.4,6,190,0,44,13,19,0,165,12.7
Damien Moore,70767,HB,CAL,10,68.4,2,130,0,26,13,19,1,85,6.5
Isiah Pacheco,83747,HB,RUTGERS,12,68.4,1,278,0,11,13,19,0,25,1.9
Sean Tyler,97124,HB,W MICHIGAN,12,68.4,7,347,0,30,13,19,2,107,8.2
Bryce Miller,101125,WR,USF,7,63.2,7,327,0,16,12,19,0,110,9.2
James Cook,83666,HB,GEORGIA,12,89.5,8,173,0,23,17,19,3,119,7.0
Brittain Brown,40399,HB,UCLA,10,94.7,8,324,0,14,18,19,0,129,7.2
Jordan Kerley,100659,WR,SMU,9,63.2,7,287,0,43,12,19,4,197,16.4
Jordan Bly,145345,WR,DOMINION,10,47.4,7,263,0,37,9,19,0,109,12.1
Adam Cofield,30557,HB,W KENTUCKY,12,89.5,7,346,0,16,17,19,0,118,6.9
E.J. Scott,52024,WR,COLO STATE,11,63.2,7,144,0,34,12,19,0,155,12.9
Chase Brown,77787,HB,ILLINOIS,10,73.7,8,187,0,33,14,19,0,142,10.1
Joey Luchetti,77877,TE,BOSTON COL,12,68.4,6,121,0,39,13,19,0,157,12.1
De'Montre Tuggle,98688,HB,OHIO,12,84.2,5,259,0,48,16,19,2,156,9.8
Blake Whiteheart,77881,TE,WAKE,12,68.4,11,339,0,20,13,19,3,150,11.5
Alton McCaskill,144253,HB,HOUSTON,12,89.5,2,182,0,35,17,19,1,98,5.8
Marshall Lang,52369,TE,NWESTERN,12,57.9,5,256,0,20,11,19,3,68,6.2
Kilinahe Mendiola-Jensen,146198,WR,UNLV,6,57.9,3,325,0,28,11,19,0,97,8.8
George Qualls Jr.,130313,WR,AKRON,7,52.6,8,102,0,47,10,19,0,171,17.1
Dameon Pierce,83659,HB,FLORIDA,12,100.0,9,163,0,61,18,18,3,217,12.1
Shamar Garrett,128323,HB,S JOSE ST,10,66.7,3,285,1,16,12,18,0,68,5.7
Oliver Martin,61438,WR,NEBRASKA,6,55.6,9,238,0,43,10,18,1,170,17.0
David Bailey,77792,HB,COLO STATE,11,83.3,9,144,0,28,15,18,2,133,8.9
Ben Ratzlaff,102599,WR,W KENTUCKY,12,61.1,5,346,0,20,11,18,0,99,9.0
Erik Krommenhoek,61056,TE,USC,12,83.3,5,326,1,20,15,18,1,135,9.0
Dariyan Wiley,97999,WR,LA MONROE,9,50.0,5,209,0,17,9,18,1,82,9.1
Will Wallace,61043,TE,TULANE,11,77.8,10,319,0,31,14,18,3,179,12.8
Tristen Tewes,98099,TE,N ILLINOIS,11,50.0,6,254,0,21,9,18,0,90,10.0
Mason Tharp,144758,TE,TEXAS TECH,11,77.8,12,315,0,25,14,18,1,198,14.1
Asa Martin,83633,HB,MEMPHIS,9,77.8,7,218,1,31,14,18,2,154,11.0
Daniel Parker Jr.,82343,TE,MISSOURI,11,66.7,7,229,0,17,12,18,3,97,8.1
Jamal Turner,55368,TE,TOLEDO,12,33.3,3,316,0,28,6,18,1,74,12.3
Darrell Harding Jr.,98211,WR,DUKE,12,66.7,4,154,1,50,12,18,0,141,11.8
Brandon Niemenski,147390,TE,UCONN,9,66.7,4,146,0,26,12,18,1,120,10.0
Dylan Leonard,99685,TE,GA TECH,11,61.1,4,176,0,40,11,18,0,112,10.2
Xavier White,99566,HB,TEXAS TECH,12,94.4,5,315,0,17,17,18,1,109,6.4
Juan Rodriguez,45596,TE,FRESNO ST,11,83.3,7,169,0,23,15,18,2,103,6.9
George Holani,72154,HB,BOISE ST,9,77.8,9,120,0,40,14,18,0,169,12.1
Rahmir Johnson,101655,HB,NEBRASKA,10,88.9,7,238,0,43,16,18,2,197,12.3
Zander Horvath,57384,HB,PURDUE,7,83.3,4,273,0,20,15,18,0,87,5.8
Roc Taylor,144283,WR,MEMPHIS,7,44.4,7,218,0,27,8,18,0,117,14.6
Dylan Summers,109596,WR,E MICHIGAN,7,44.4,3,160,0,28,8,18,0,81,10.1
Calvin Camp,61202,HB,CHARLOTTE,12,83.3,4,136,0,53,15,18,1,133,8.9
Braden Smith,61460,WR,LOUISVILLE,4,61.1,6,210,0,15,11,18,1,68,6.2
EJ Smith,131782,HB,STANFORD,7,88.9,4,300,0,11,16,18,0,72,4.5
Stephen Carr,57453,HB,INDIANA,9,88.9,4,190,0,14,16,18,1,94,5.9
CJ Lewis,61173,WR,BOSTON COL,8,66.7,9,121,0,38,12,18,0,199,16.6
Chris Smith,83693,HB,LA LAFAYET,12,82.4,3,207,0,10,14,17,1,75,5.4
Keith Pearson,55283,WR,CHARLOTTE,12,76.5,12,136,0,38,13,17,3,227,17.5
Joey Beljan,100863,TE,W KENTUCKY,12,58.8,9,346,0,32,10,17,5,89,8.9
Kevin Harris,99141,HB,S CAROLINA,11,64.7,4,289,0,30,11,17,0,89,8.1
Montana Lemonious-Craig,131686,WR,COLORADO,10,58.8,7,143,0,25,10,17,2,123,12.3
Ben Bresnahan,84078,TE,VANDERBILT,10,58.8,4,333,0,30,10,17,0,104,10.4
Clint Ratkovich,34083,HB,N ILLINOIS,12,76.5,5,254,0,22,13,17,2,113,8.7
Jerome Ford,83601,HB,CINCINNATI,11,100.0,7,138,0,34,17,17,1,192,11.3
Joey Hobert,131934,WR,WASH STATE,11,76.5,9,341,0,55,13,17,1,183,14.1
Zion Bowens,128192,WR,HAWAII,11,70.6,9,180,0,93,12,17,1,257,21.4
Khatib Lyles,97803,WR,N TEXAS,9,76.5,6,251,0,48,13,17,1,155,11.9
Ja'Khi Douglas,122397,WR,FLORIDA ST,8,82.4,8,167,0,60,14,17,1,255,18.2
Cam Ross,97105,WR,UCONN,2,47.1,5,146,0,13,8,17,0,60,7.5
DeMeer Blankumsee,130613,WR,TOLEDO,11,76.5,2,316,0,36,13,17,0,142,10.9
Tre'von Bradley,61291,WR,UTSA,11,35.3,2,331,0,67,6,17,1,96,16.0
Kearis Jackson,84188,WR,GEORGIA,10,76.5,8,173,0,36,13,17,1,174,13.4
Donovan Edwards,144917,HB,MICHIGAN,9,82.4,4,222,1,77,14,17,1,196,14.0
Seydou Traore,147046,TE,ARK STATE,12,70.6,4,113,0,20,12,17,0,97,8.1
Javian Hester,124207,WR,MISSOURI,12,52.9,8,229,0,65,9,17,2,195,21.7
Detraveon Brown,121881,WR,N TEXAS,10,41.2,5,251,0,58,7,17,1,158,22.6
Reagan Ealy,147050,WR,ARK STATE,10,64.7,6,113,0,42,11,17,0,136,12.4
Isaac Ross,104919,WR,UMASS,8,43.8,2,216,1,19,7,16,0,49,7.0
James Bostic,61793,WR,OHIO,12,31.3,1,259,0,10,5,16,0,34,6.8
JP Richardson,144650,WR,OKLA STATE,6,87.5,8,262,0,14,14,16,2,93,6.6
Bryce Nunnelly,63672,WR,W MICHIGAN,11,56.3,4,347,0,22,9,16,0,89,9.9
Giles Jackson,101695,WR,WASHINGTON,6,50.0,5,340,0,33,8,16,0,87,10.9
Jake Roberts,121905,TE,N TEXAS,12,62.5,6,251,0,11,10,16,0,68,6.8
C.J. Riley,40684,WR,NC STATE,11,75.0,7,248,0,62,12,16,3,145,12.1
Rontavius Groves,40901,WR,TEXAS ST,8,62.5,3,314,0,18,10,16,0,65,6.5
Donta Anthony Jr.,84030,TE,DOMINION,11,37.5,3,263,0,46,6,16,0,82,13.7
Deon McIntosh,41088,HB,WASH STATE,11,87.5,6,341,0,20,14,16,1,108,7.7
Chris Rodriguez Jr.,83689,HB,KENTUCKY,12,75.0,5,202,0,12,12,16,2,56,4.7
Jarek Broussard,83656,HB,COLORADO,11,81.3,2,143,0,21,13,16,0,81,6.2
Fred Lloyd Jr.,52300,WR,LA MONROE,11,50.0,4,209,0,33,8,16,1,114,14.3
Tyler Hunt,82605,TE,MICH STATE,11,87.5,8,223,1,16,14,16,1,132,9.4
D'vonte Price,55158,HB,FIU,9,62.5,5,166,0,20,10,16,0,78,7.8
Trey Cleveland,99570,WR,TEXAS TECH,11,62.5,7,315,0,28,10,16,1,123,12.3
Loic Fouonji,123139,WR,TEXAS TECH,8,50.0,4,315,0,69,8,16,1,168,21.0
Will Jones,57154,HB,BALL ST,12,87.5,7,117,0,22,14,16,0,124,8.9
Heron Maurisseau,78069,WR,UCONN,12,43.8,2,146,0,40,7,16,0,75,10.7
Kadas Reams,78031,WR,TEMPLE,10,68.8,4,306,0,44,11,16,2,121,11.0
Kenny McIntosh,99158,HB,GEORGIA,10,87.5,9,173,1,32,14,16,2,182,13.0
Daniel Imatorbhebhe,39379,TE,KANSAS ST,11,62.5,9,199,0,73,10,16,2,279,27.9
Tykee Ogle-Kellogg,84493,WR,UTSA,9,62.5,6,331,0,34,10,16,1,117,11.7
Nay'Quan Wright,98803,HB,FLORIDA,12,87.5,7,163,0,51,14,16,1,178,12.7
Oscar Cardenas,98291,TE,UTSA,12,75.0,8,331,0,28,12,16,2,176,14.7
Traeshon Holden,123917,WR,ALABAMA,11,81.3,9,103,0,29,13,16,1,190,14.6
Dylan McDuffie,77703,HB,BUFFALO,12,75.0,6,126,0,27,12,16,1,112,9.3
Miles Joiner,61085,TE,N ILLINOIS,7,68.8,7,254,0,28,11,16,1,104,9.5
Johnny Langan,77617,TE,RUTGERS,12,75.0,5,278,0,27,12,16,0,120,10.0
Isaiah Epps,61360,WR,KENTUCKY,10,62.5,6,202,0,57,10,16,1,169,16.9
Will Shipley,144138,HB,CLEMSON,9,68.8,4,140,0,18,11,16,0,63,5.7
Kenneth Walker III,97199,HB,MICH STATE,12,81.3,6,223,0,17,13,16,1,89,6.8
