player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Xavier Hutchinson,122518,WR,IOWA STATE,12,66.5,62,193,1,38,107,161,6,1171,10.9
Rashee Rice,97605,WR,SMU,12,61.5,56,287,3,75,96,156,10,1344,14.0
Tank Dell,78874,WR,HOUSTON,12,72.3,66,182,2,63,102,141,15,1355,13.3
Charlie Jones,55038,WR,PURDUE,12,70.3,53,273,1,60,97,138,12,1199,12.4
Jayshon Jackson,78041,WR,BALL ST,12,58.9,44,117,0,43,76,129,3,820,10.8
Zay Flowers,97268,WR,BOSTON COL,12,62.9,49,121,2,69,78,124,12,1077,13.8
Malachi Corley,66272,WR,W KENTUCKY,13,73.2,49,346,0,76,90,123,9,1168,13.0
Tyrin Smith,145487,WR,UTEP,12,58.2,45,330,1,74,71,122,7,1047,14.7
Jacob Cowing,100894,WR,ARIZONA,12,69.7,50,109,1,39,85,122,7,1034,12.2
Isaiah Winstead,91115,WR,E CAROLINA,12,67.8,50,156,2,67,82,121,4,1013,12.4
Khaleb Hood,97159,WR,GA SOUTHRN,12,69.8,41,174,1,46,81,116,3,892,11.0
Will Sheppard,124360,WR,VANDERBILT,12,51.7,41,333,2,31,60,116,9,768,12.8
Corey Crooms Jr.,97276,WR,W MICHIGAN,12,49.6,36,347,0,75,57,115,5,818,14.4
A.T. Perry,77975,WR,WAKE,12,62.5,48,339,0,68,70,112,11,984,14.1
Jose Barbon,78032,WR,TEMPLE,12,63.1,41,306,0,78,70,111,2,892,12.7
Trey Palmer,99248,WR,NEBRASKA,12,64.5,40,238,1,87,71,110,9,1043,14.7
Shocky Jacques-Louis,77960,WR,AKRON,12,67.3,45,102,1,41,74,110,2,917,12.4
Keylon Stokes,65080,WR,TULSA,12,69.1,48,320,1,76,76,110,8,1224,16.1
Tory Horton,128232,WR,COLO STATE,12,65.1,38,144,1,69,71,109,8,1131,15.9
Jason Brownlee,121451,WR,SO MISS,12,48.1,37,296,1,76,52,108,7,819,15.8
Brian Cobbs,84285,WR,UTAH ST,12,64.8,40,329,0,44,70,108,4,844,12.1
Daniel George,84378,WR,AKRON,12,62.0,37,102,1,43,67,108,2,784,11.7
Marvin Harrison Jr.,145056,WR,OHIO STATE,12,66.7,56,260,0,58,72,108,12,1157,16.1
Zakhari Franklin,97620,WR,UTSA,12,70.1,52,331,0,43,75,107,11,954,12.7
Grant DuBose,111276,WR,CHARLOTTE,12,59.4,43,136,0,52,63,106,9,793,12.6
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,12,59.0,36,343,0,67,62,105,7,675,10.9
Jalen McMillan,131905,WR,WASHINGTON,12,68.3,49,340,0,84,71,104,8,1040,14.6
Josh Downs,122832,WR,N CAROLINA,10,79.8,49,245,1,43,83,104,11,929,11.2
Jeremy Singleton,61289,WR,GA SOUTHRN,12,64.1,31,174,0,65,66,103,2,714,10.8
Tyler Hudson,102567,WR,LOUISVILLE,12,67.6,47,210,1,54,69,102,2,1034,15.0
J. Michael Sturdivant,146288,WR,CAL,12,63.7,36,130,0,48,65,102,7,755,11.6
Tre Harris,122676,WR,LA TECH,12,62.7,37,208,1,64,64,102,10,925,14.5
Malik Washington,97108,WR,NWESTERN,12,64.4,31,256,2,49,65,101,1,701,10.8
Michael Mayer,122906,TE,NOTRE DAME,12,66.3,44,258,1,37,67,101,9,809,12.1
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,10,57.4,39,174,0,53,58,101,7,717,12.4
LaJohntay Wester,123616,WR,FAU,12,61.4,33,165,1,42,62,101,8,718,11.6
Mac Hippenhammer,61591,WR,MIAMI OH,12,53.5,34,221,0,58,54,101,8,744,13.8
Elijhah Badger,131603,WR,ARIZONA ST,12,70.0,41,110,1,39,70,100,7,863,12.3
Rome Odunze,73774,WR,WASHINGTON,11,70.0,49,340,0,61,70,100,7,1088,15.5
Jalen Moreno-Cropper,97273,WR,FRESNO ST,12,74.0,42,169,0,75,74,100,5,987,13.3
Joshua Cephus,98095,WR,UTSA,12,75.0,42,331,1,65,75,100,6,889,11.9
Xavier Worthy,144718,WR,TEXAS,12,52.5,32,311,1,46,52,99,8,673,12.9
Evan Stewart,158674,WR,TEXAS A&M,10,53.5,29,312,1,43,53,99,2,643,12.1
Dorian Singer,146243,WR,ARIZONA,12,67.3,45,109,1,73,66,98,6,1105,16.7
Smoke Harris,78918,WR,LA TECH,12,67.3,26,208,1,74,66,98,5,620,9.4
Elijah Cooks,61501,WR,S JOSE ST,11,65.3,44,285,0,52,64,98,10,993,15.5
Emeka Egbuka,145055,WR,OHIO STATE,12,68.0,46,260,0,69,66,97,9,1039,15.7
Jalen Wayne,61640,WR,S ALABAMA,12,56.7,41,288,0,64,55,97,9,790,14.4
Quian Williams,61237,WR,BUFFALO,12,60.0,37,126,1,59,57,95,5,637,11.2
Devontez Walker,145773,WR,KENT STATE,12,61.1,41,201,1,56,58,95,11,921,15.9
Daewood Davis,61584,WR,W KENTUCKY,12,66.3,40,346,0,62,63,95,7,863,13.7
Ryan O'Keefe,101139,WR,UCF,12,71.6,31,323,0,68,68,95,5,713,10.5
Jamari Thrash,97399,WR,GA STATE,12,66.0,45,175,0,75,62,94,7,1123,18.1
JuanCarlos Santana,78056,WR,TULSA,12,56.4,34,320,1,59,53,94,7,859,16.2
Jaylen Hall,61825,WR,W KENTUCKY,13,61.7,31,346,1,52,58,94,5,725,12.5
Xavier Weaver,101130,WR,USF,9,57.0,36,327,2,63,53,93,6,716,13.5
Isaiah Williams,97156,WR,ILLINOIS,12,78.3,31,187,2,63,72,92,5,603,8.4
Justin Marshall,61394,WR,BUFFALO,12,57.6,31,126,0,69,53,92,8,710,13.4
Kris Thornton,61795,WR,JAMES MAD,11,65.2,39,197,0,54,60,92,7,1011,16.9
Reynaldo Flores,83794,WR,UTEP,12,53.8,33,330,0,38,49,91,1,538,11.0
B.J. Casteel,61133,WR,NEVADA,12,52.7,23,239,0,75,48,91,4,585,12.2
Elijah Spencer,145575,WR,CHARLOTTE,12,63.3,39,136,1,60,57,90,9,928,16.3
Alex Adams,124085,WR,AKRON,11,70.0,40,102,0,80,63,90,9,855,13.6
Jalin Hyatt,124282,WR,TENNESSEE,12,75.3,37,307,0,78,67,89,15,1267,18.9
Ali Jennings III,145344,WR,DOMINION,9,61.4,42,263,1,77,54,88,9,959,17.8
Tyler Scott,123578,WR,CINCINNATI,11,62.5,34,138,0,76,55,88,9,904,16.4
Sam Pinckney,84197,WR,COAST CAR,11,63.6,34,141,1,48,56,88,2,836,14.9
Keon Coleman,144949,WR,MICH STATE,12,65.9,37,223,0,51,58,88,7,798,13.8
Jeremiah Hunter,131650,WR,CAL,11,69.0,42,130,1,58,60,87,5,965,16.1
Dalton Kincaid,91791,TE,UTAH,11,75.9,46,328,0,37,66,87,8,850,12.9
Jaylin Noel,125155,WR,IOWA STATE,12,69.8,31,193,1,54,60,86,3,572,9.5
Javon Baker,123904,WR,UCF,12,58.1,35,323,0,53,50,86,5,710,14.2
Sam Wiglusz,88315,WR,OHIO,12,76.7,37,259,0,75,66,86,11,830,12.6
Tyrese Chambers,109628,WR,FIU,10,58.8,31,166,0,36,50,85,4,535,10.7
Marvin Mims Jr.,122937,WR,OKLAHOMA,12,61.9,36,261,1,77,52,84,6,1005,19.3
Jayden Reed,78171,WR,MICH STATE,11,65.5,28,223,0,35,55,84,5,636,11.6
Jared Wayne,99691,WR,PITTSBURGH,11,65.5,42,268,1,66,55,84,5,1012,18.4
Michael Jefferson,87665,WR,LA LAFAYET,12,61.4,31,207,2,63,51,83,7,810,15.9
Jalon Calhoun,97272,WR,DUKE,11,67.5,31,154,1,51,56,83,4,801,14.3
Antwane Wells Jr.,138470,WR,S CAROLINA,12,77.1,34,289,3,72,64,83,6,911,14.2
Carlos Carriere,61413,WR,C MICHIGAN,11,55.4,29,134,2,39,46,83,2,529,11.5
Sam LaPorta,101690,TE,IOWA,11,63.9,30,192,1,58,53,83,1,592,11.2
Elijah Higgins,98027,WR,STANFORD,12,72.0,31,300,2,51,59,82,2,704,11.9
C.J. Johnson,104187,WR,E CAROLINA,12,73.2,38,156,1,74,60,82,9,933,15.6
Cam Camper,156414,WR,INDIANA,7,54.9,27,190,1,40,45,82,2,560,12.4
Kaden Prather,144780,WR,W VIRGINIA,11,63.4,32,343,1,25,52,82,3,501,9.6
Thayer Thomas,61515,WR,NC STATE,12,64.6,31,248,0,75,53,82,4,595,11.2
Jordan Moore,143865,WR,DUKE,12,69.5,27,154,0,52,57,82,5,643,11.3
Devaughn Vele,100637,WR,UTAH,12,61.7,36,328,1,28,50,81,5,595,11.9
Brennan Presley,122982,WR,OKLA STATE,12,75.3,36,262,1,55,61,81,2,737,12.1
Odieu Hiliare,120861,WR,BOWL GREEN,12,66.7,24,122,0,59,54,81,6,704,13.0
Tetairoa McMillan,158735,WR,ARIZONA,12,48.1,34,109,0,47,39,81,8,702,18.0
Ricky White,129639,WR,UNLV,12,63.8,24,325,2,72,51,80,4,622,12.2
Nikko Remigio,84150,WR,FRESNO ST,12,80.0,40,169,2,37,64,80,5,700,10.9
Oronde Gadsden II,144046,WR,SYRACUSE,12,67.5,47,304,0,46,54,80,6,888,16.4
Tre Tucker,101106,WR,CINCINNATI,12,66.3,32,138,1,55,53,80,3,680,12.8
Malik Nabers,146759,WR,LSU,12,72.5,40,211,1,60,58,80,1,726,12.5
Ronnie Bell,84288,WR,MICHIGAN,12,63.8,31,222,2,49,51,80,2,690,13.5
JP Richardson,144650,WR,OKLA STATE,12,59.5,24,262,0,83,47,79,4,487,10.4
Luke McCaffrey,101634,WR,RICE,10,64.6,32,275,0,66,51,79,6,656,12.9
Nate McCollum,122487,WR,GA TECH,11,75.9,35,176,1,56,60,79,3,654,10.9
Jonathan Mingo,97774,WR,OLE MISS,12,60.8,33,226,1,72,48,79,5,808,16.8
De'Zhaun Stribling,146508,WR,WASH STATE,12,64.6,31,341,0,38,51,79,5,602,11.8
Tre'Shaun Harrison,77958,WR,OREGON ST,12,67.9,27,265,2,63,53,78,4,604,11.4
Jaylin Lane,121811,WR,MIDDLE TN,10,75.6,38,224,0,89,59,78,4,829,14.1
Quentin Johnston,123085,WR,TCU,11,62.8,33,305,0,55,49,78,5,764,15.6
Jake Bobo,77997,WR,UCLA,12,69.2,43,324,0,40,54,78,7,789,14.6
Sam James,78123,WR,W VIRGINIA,12,59.7,29,343,0,71,46,77,6,745,16.2
Devin Voisin,97427,WR,S ALABAMA,12,68.8,32,288,1,46,53,77,4,718,13.5
Keytaon Thompson,60457,WR,VIRGINIA,8,68.8,27,335,0,45,53,77,0,579,10.9
Tyrone Howell,144588,WR,LA MONROE,12,64.9,33,209,0,89,50,77,6,855,17.1
De'Corian Clark,100892,WR,UTSA,9,68.8,36,331,0,69,53,77,8,755,14.2
Cole Tucker,61537,WR,N ILLINOIS,11,58.4,28,254,0,70,45,77,4,632,14.0
Dominic Lovett,146872,WR,MISSOURI,12,73.7,31,229,0,79,56,76,3,828,14.8
Dalevon Campbell,101711,WR,NEVADA,12,52.6,19,239,1,73,40,76,1,472,11.8
Jadon Haselwood,97791,WR,ARKANSAS,12,77.6,29,111,1,68,59,76,3,704,11.9
Malik Heath,124173,WR,OLE MISS,12,68.4,35,226,0,53,52,76,4,834,16.0
Troy Franklin,146567,WR,OREGON,12,73.7,38,264,0,67,56,76,8,867,15.5
Yo'Heinz Tyler,78181,WR,BALL ST,11,64.5,27,117,1,23,49,76,1,455,9.3
Dante Cephas,97665,WR,KENT STATE,9,63.2,38,201,1,54,48,76,3,746,15.5
Michael Mathison,100275,WR,W KENTUCKY,13,66.7,24,346,0,55,50,75,3,602,12.0
Payne Durham,84037,TE,PURDUE,12,72.0,32,273,0,56,54,75,8,550,10.2
Jerjuan Newton,97308,WR,TOLEDO,12,55.4,26,316,2,43,41,74,9,682,16.6
Terrell Vaughn,157634,WR,UTAH ST,12,68.9,23,329,0,75,51,74,5,581,11.4
Konata Mumpfield,145598,WR,PITTSBURGH,11,71.2,24,268,1,29,52,73,1,476,9.2
Javon Ivory,101116,WR,MEMPHIS,12,64.4,28,218,0,68,47,73,2,585,12.4
Rufus Harvey,124172,WR,MISS STATE,12,69.4,29,227,0,36,50,72,3,473,9.5
Dontayvion Wicks,99711,WR,VIRGINIA,8,41.7,19,335,1,44,30,72,2,430,14.3
Ashtyn Hawkins,147222,WR,TEXAS ST,9,77.8,24,314,0,74,56,72,7,587,10.5
Tez Johnson,123709,WR,TROY,11,67.6,33,318,0,74,48,71,4,757,15.8
Bradley Rozner,98743,WR,RICE,12,56.3,29,275,0,78,40,71,9,830,20.8
Caullin Lacy,121426,WR,S ALABAMA,12,81.4,34,288,0,44,57,70,6,756,13.3
Zion Bowens,128192,WR,HAWAII,9,51.4,21,180,1,66,36,70,4,497,13.8
Jerand Bradley,144761,WR,TEXAS TECH,11,61.4,29,315,0,47,43,70,5,656,15.3
Chimere Dike,129918,WR,WISCONSIN,12,62.9,29,349,0,74,44,70,6,653,14.8
Bru McCoy,71345,WR,TENNESSEE,11,68.6,26,307,0,70,48,70,3,619,12.9
Mitchell Tinsley,123470,WR,PENN STATE,12,64.3,28,266,1,34,45,70,4,528,11.7
Jordan Addison,123000,WR,USC,10,77.1,37,326,1,75,54,70,8,810,15.0
RaRa Thomas,146850,WR,MISS STATE,12,63.8,28,227,1,75,44,69,7,626,14.2
Jahmal Edrine,145196,WR,FAU,11,56.5,30,165,1,45,39,69,6,570,14.6
Trea Shropshire,121502,WR,UAB,11,50.7,26,321,0,74,35,69,5,740,21.1
Joshua Hardeman,128408,WR,WYOMING,12,51.5,21,351,1,51,35,68,2,407,11.6
Hassan Beydoun,78185,WR,E MICHIGAN,12,70.6,20,160,2,38,48,68,4,443,9.2
Justin Lockhart,74298,WR,S JOSE ST,11,50.0,22,285,0,82,34,68,0,566,16.6
Donny Navarro III,84220,WR,NWESTERN,12,46.3,11,256,0,22,31,67,2,237,7.6
Myles Price,123155,WR,TEXAS TECH,10,70.1,22,315,2,54,47,67,2,477,10.1
Eddie Lewis,84390,WR,MEMPHIS,12,56.7,24,218,0,55,38,67,5,528,13.9
Malik Knowles,78141,WR,KANSAS ST,12,68.7,32,199,2,67,46,67,2,675,14.7
Corey Gammage,98735,WR,MARSHALL,12,74.6,29,214,3,57,50,67,5,708,14.2
Isaiah Esdale,88318,WR,RICE,12,59.1,21,275,0,39,39,66,0,461,11.8
Jordan Whittington,97623,WR,TEXAS,12,68.2,32,311,1,32,45,66,1,608,13.5
Ladd McConkey,124030,WR,GEORGIA,12,69.7,33,173,1,37,46,66,4,606,13.2
Matt Landers,61271,WR,ARKANSAS,12,66.7,33,111,0,56,44,66,7,780,17.7
Kyle Williams,128374,WR,UNLV,9,60.6,24,325,0,49,40,66,5,541,13.5
Evan Hull,97302,HB,NWESTERN,12,81.8,22,256,0,45,54,66,2,536,9.9
Johnny Wilson,76366,WR,FLORIDA ST,12,53.0,27,167,0,78,35,66,5,695,19.9
Ja'Tavion Sanders,144717,TE,TEXAS,12,74.2,31,311,0,37,49,66,5,577,11.8
Brycen Tremayne,84425,WR,STANFORD,12,57.6,23,300,0,37,38,66,3,490,12.9
Parker Washington,129799,WR,PENN STATE,10,69.7,29,266,0,58,46,66,2,611,13.3
Izaiah Gathings,89497,WR,MIDDLE TN,11,80.3,25,224,0,26,53,66,2,490,9.2
Benjamin Yurosek,131786,TE,STANFORD,12,75.4,25,300,2,31,49,65,1,444,9.1
Yusuf Ali,78841,WR,MIDDLE TN,12,72.3,14,224,1,38,47,65,2,358,7.6
Tanner Koziol,156895,TE,BALL ST,12,53.8,24,117,0,30,35,65,7,379,10.8
Ja'Lynn Polk,123153,WR,WASHINGTON,12,58.5,26,340,0,76,38,65,6,649,17.1
Bryson Green,144651,WR,OKLA STATE,11,55.4,29,262,1,41,36,65,5,584,16.2
Brock Bowers,146715,TE,GEORGIA,12,71.9,28,173,0,78,46,64,5,645,14.0
Isaiah Epps,61360,WR,TULSA,12,57.8,21,320,1,54,37,64,5,433,11.7
Luke Grimm,122561,WR,KANSAS,11,65.6,26,198,0,33,42,64,5,456,10.9
Barion Brown,163779,WR,KENTUCKY,12,70.3,21,202,0,70,45,64,4,604,13.4
Tanner Knue,52961,WR,E MICHIGAN,11,67.2,27,160,0,67,43,64,9,598,13.9
Donovan Ollie,100651,WR,WASH STATE,12,67.2,23,341,2,60,43,64,3,483,11.2
Luther Burden III,157170,WR,MISSOURI,12,62.5,18,229,0,35,40,64,6,346,8.7
Rakim Jarrett,129519,WR,MARYLAND,11,62.5,18,215,0,49,40,64,3,471,11.8
Aaron Turner,147371,WR,UCONN,12,81.0,23,146,0,56,51,63,3,464,9.1
Jared Brown,147081,WR,COAST CAR,11,66.7,25,141,0,75,42,63,5,709,16.9
Malachai Jones,123252,WR,TULSA,12,58.7,24,320,0,44,37,63,2,470,12.7
Taylor Morin,97213,WR,WAKE,12,69.8,30,339,0,48,44,63,7,545,12.4
Johnny Langan,77617,TE,RUTGERS,12,51.6,18,278,1,31,32,62,1,296,9.3
Kayshon Boutte,124087,WR,LSU,10,67.7,19,211,0,40,42,62,1,431,10.3
Ja'Corey Brooks,146587,WR,ALABAMA,12,59.7,28,103,0,41,37,62,7,623,16.8
Seydou Traore,147046,TE,ARK STATE,12,79.0,31,113,0,51,49,62,4,628,12.8
Braydon Johnson,61576,WR,OKLA STATE,9,50.0,23,262,0,49,31,62,3,567,18.3
Jayden McGowan,157184,WR,VANDERBILT,12,72.6,17,333,4,75,45,62,3,460,10.2
Brady Hunt,145631,TE,BALL ST,12,75.8,28,117,0,30,47,62,5,498,10.6
Antonio Williams,156241,WR,CLEMSON,12,80.6,24,140,1,59,50,62,4,523,10.5
Aron Cruickshank,84516,WR,RUTGERS,12,67.2,17,278,0,40,41,61,2,377,9.2
Kazmeir Allen,83782,WR,UCLA,11,80.3,20,324,0,55,49,61,2,400,8.2
Caleb Ducking,124165,WR,MISS STATE,12,72.1,23,227,1,35,44,61,8,466,10.6
Devin Maddox,64506,WR,TOLEDO,11,63.9,25,316,0,57,39,61,3,549,14.1
Caden Prieskorn,121783,TE,MEMPHIS,12,75.4,30,218,1,48,46,61,6,593,12.9
Robert Ferrel,133220,WR,WASH STATE,10,75.4,24,341,0,38,46,61,4,527,11.5
Justin McGriff,84325,WR,UTAH ST,12,49.2,21,329,0,41,30,61,4,438,14.6
Phillip Brooks,78138,WR,KANSAS ST,12,59.0,21,199,0,81,36,61,4,501,13.9
Victor Tucker,61203,WR,CHARLOTTE,10,68.3,21,136,0,41,41,60,6,406,9.9
Jimmy Horn Jr.,144483,WR,USF,11,63.3,22,327,0,91,38,60,3,565,14.9
Christian Sims,100276,TE,BOWL GREEN,11,68.3,16,122,0,35,41,60,2,402,9.8
Moose Muhammad III,124334,WR,TEXAS A&M,9,63.3,29,312,1,39,38,60,4,609,16.0
Jesse Matthews,84395,WR,S DIEGO ST,12,64.4,23,284,1,28,38,59,3,409,10.8
Emery Simmons,99584,WR,INDIANA,12,62.7,20,190,0,40,37,59,1,408,11.0
Tyrone Broden,100273,WR,BOWL GREEN,12,50.8,20,122,0,44,30,59,6,473,15.8
Will Mallory,77888,TE,MIAMI FL,12,71.2,25,220,1,39,42,59,3,542,12.9
Stefan Cobbs,84143,WR,BOISE ST,11,49.2,20,120,0,37,29,59,2,396,13.7
Ryan Jones,60728,TE,E CAROLINA,12,71.2,23,156,1,25,42,59,4,406,9.7
Sean Ryan,78030,WR,RUTGERS,12,44.1,20,278,0,55,26,59,3,440,16.9
Je'Quan Burton,87729,WR,FAU,12,55.9,21,165,0,57,33,59,4,517,15.7
Jamaal Bell,128222,WR,NEVADA,11,47.5,14,239,1,58,28,59,0,285,10.2
Cedric Tillman,84434,WR,TENNESSEE,6,62.7,21,307,0,61,37,59,3,417,11.3
Latrell Caples,128119,WR,BOISE ST,12,69.5,23,120,0,50,41,59,4,438,10.7
Ke'Shawn Williams,123406,WR,WAKE,12,66.1,27,339,0,42,39,59,1,547,14.0
Kaleb Smith,77982,WR,VA TECH,11,63.8,24,337,1,85,37,58,3,674,18.2
TJ Sheffield,101741,WR,PURDUE,12,60.3,20,273,0,34,35,58,3,370,10.6
Donavon Greene,97813,WR,WAKE,12,62.1,25,339,0,60,36,58,6,615,17.1
Miles Cross,145887,WR,OHIO,12,69.0,25,259,0,49,40,58,3,501,12.5
Mavin Anderson,71443,WR,CAL,12,63.8,16,130,0,47,37,58,3,372,10.1
Luke Wysong,146110,WR,NEW MEXICO,11,59.6,12,241,0,33,34,57,1,291,8.6
Jalil Farooq,144623,WR,OKLAHOMA,12,61.4,21,261,0,41,35,57,4,418,11.9
Joel Wilson,77943,TE,C MICHIGAN,9,77.2,25,134,1,23,44,57,6,445,10.1
Jeff Foreman,97868,WR,ARK STATE,12,50.9,19,113,1,49,29,57,4,482,16.6
George Johnson III,101696,WR,UMASS,12,49.1,18,216,0,53,28,57,1,398,14.2
Brevyn Spann-Ford,84006,TE,MINNESOTA,12,70.2,23,225,0,45,40,57,2,481,12.0
Dimitri Stanley,83810,WR,IOWA STATE,11,57.9,19,193,0,53,33,57,1,420,12.7
Samuel Brown,123410,WR,HOUSTON,11,71.9,29,182,0,32,41,57,4,471,11.5
Jeshaun Jones,84283,WR,MARYLAND,12,70.2,27,215,0,43,40,57,4,478,12.0
Jahmal Banks,123373,WR,WAKE,11,69.6,27,339,0,46,39,56,8,565,14.5
Adonicas Sanders,62988,WR,TEMPLE,9,66.1,18,306,0,50,37,56,2,437,11.8
Xavier White,99566,WR,TEXAS TECH,12,75.0,23,315,0,55,42,56,3,561,13.4
Tyrell Shavers,61107,WR,S DIEGO ST,12,61.8,25,284,1,66,34,55,3,581,17.1
Roderic Burns,84334,WR,N TEXAS,12,65.5,23,251,1,70,36,55,1,651,18.1
Antoine Green,77985,WR,N CAROLINA,8,69.1,28,245,0,80,38,55,7,745,19.6
Darius Lassiter,157480,WR,E MICHIGAN,12,63.6,21,160,0,44,35,55,2,385,11.0
Giovanni Sanders,131627,WR,ARIZONA ST,12,72.7,28,110,0,73,40,55,1,500,12.5
Drake Stoops,78087,WR,OKLAHOMA,12,67.3,22,261,0,33,37,55,3,366,9.9
Champ Flemings,52125,WR,ARK STATE,11,77.8,19,113,0,58,42,54,1,496,11.8
Jalen Bracey,138149,WR,FIU,12,70.4,14,166,0,26,38,54,2,282,7.4
Daniel Jackson,129654,WR,MINNESOTA,10,61.1,20,225,0,66,33,54,3,484,14.7
Jehlani Galloway,77971,WR,W MICHIGAN,12,51.9,17,347,0,34,28,54,0,344,12.3
Brian Hightower,78015,WR,ILLINOIS,12,68.5,25,187,2,35,37,54,2,449,12.1
KeSean Carter,78146,WR,HOUSTON,12,64.8,27,182,0,41,35,54,4,497,14.2
Billy Bowens,84144,WR,BOISE ST,12,50.0,19,120,0,53,27,54,4,429,15.9
Jaydn Ott,158325,HB,CAL,12,85.2,17,130,1,27,46,54,3,321,7.0
Tahj Washington,97288,WR,USC,12,72.2,25,326,0,61,39,54,5,583,14.9
Matthew Golden,156165,WR,HOUSTON,10,66.7,27,182,1,44,36,54,7,567,15.8
Ricky Pearsall,100660,WR,FLORIDA,12,55.6,24,163,0,52,30,54,5,604,20.1
Amad Anderson Jr.,84380,WR,TEMPLE,10,71.7,27,306,0,40,38,53,4,479,12.6
Amare Jones,77742,WR,GA SOUTHRN,8,66.0,22,174,1,75,35,53,6,483,13.8
Gabriel Rogers,100921,WR,MEMPHIS,12,69.8,18,218,1,56,37,53,0,433,11.7
Brayden Willis,77917,TE,OKLAHOMA,12,66.0,22,261,1,78,35,53,7,445,12.7
Deshon Stoudemire,147246,WR,TROY,12,66.0,21,318,0,39,35,53,1,390,11.1
Pat Bryant,144800,WR,ILLINOIS,11,62.3,23,187,1,43,33,53,2,449,13.6
Deuce Vaughn,122624,HB,KANSAS ST,12,78.8,15,199,0,80,41,52,3,343,8.4
Lawrence Arnold,122546,WR,KANSAS,12,69.2,25,198,0,60,36,52,4,597,16.6
Dashaun Davis,97178,WR,APP STATE,12,71.2,19,108,0,44,37,52,3,439,11.9
Erik Brooks,84187,WR,FRESNO ST,12,65.4,21,169,0,39,34,52,3,351,10.3
Chuck Montgomery,145265,WR,MARSHALL,12,65.4,18,214,0,71,34,52,1,394,11.6
Jermaine Burton,124017,WR,ALABAMA,12,71.2,29,103,0,52,37,52,6,590,15.9
Sean Tucker,123056,HB,SYRACUSE,12,71.2,13,304,0,55,37,52,2,262,7.1
Dillon Johnson,124176,HB,MISS STATE,11,90.4,12,227,0,38,47,52,0,274,5.8
Woody Marks,124179,HB,MISS STATE,11,82.7,9,227,1,20,43,52,0,266,6.2
Jalen Walthall,146075,WR,HAWAII,11,51.9,14,180,0,31,27,52,1,333,12.3
Justin Shorter,84376,WR,FLORIDA,9,56.9,22,163,0,75,29,51,2,577,19.9
Kade Warner,61494,WR,KANSAS ST,12,70.6,15,199,0,41,36,51,5,386,10.7
Monaray Baldwin,144520,WR,BAYLOR,10,64.7,22,118,0,74,33,51,4,565,17.1
Josh Whyle,54037,TE,CINCINNATI,12,62.7,20,138,0,35,32,51,3,326,10.2
Tanner McLachlan,87645,TE,ARIZONA,12,66.7,23,109,0,30,34,51,2,456,13.4
Colbie Young,162739,WR,MIAMI FL,10,62.7,14,220,0,71,32,51,5,376,11.8
Shemar Thornton,84180,WR,N ILLINOIS,10,58.8,20,254,0,38,30,51,0,327,10.9
Christan Horn,122243,WR,APP STATE,12,64.7,25,108,0,80,33,51,4,601,18.2
Hal Presley,144507,WR,BAYLOR,12,60.8,19,118,0,40,31,51,3,374,12.1
Toa Taua,83722,HB,NEVADA,12,82.4,14,239,0,29,42,51,1,300,7.1
Mario Williams,144620,WR,USC,9,60.8,22,326,0,65,31,51,4,545,17.6
Nico Ragaini,84232,WR,IOWA,10,62.7,17,192,0,46,32,51,1,375,11.7
Joseph Ngata,98214,WR,CLEMSON,12,54.9,19,140,0,46,28,51,2,396,14.1
DeMeer Blankumsee,130613,WR,TOLEDO,9,64.7,20,316,1,41,33,51,2,435,13.2
Dylan Drummond,78187,WR,E MICHIGAN,9,60.0,19,160,0,45,30,50,3,420,14.0
Javon Harvey,97278,WR,DOMINION,12,60.0,21,263,1,61,30,50,4,554,18.5
Jahmyr Gibbs,122474,HB,ALABAMA,11,84.0,19,103,0,37,42,50,3,378,9.0
Kaedin Robinson,144468,WR,APP STATE,11,54.0,14,108,0,57,27,50,2,421,15.6
Kris Hutson,131713,WR,OREGON,12,84.0,19,264,1,58,42,50,0,463,11.0
Brenden Rice,131692,WR,USC,12,60.0,18,326,0,34,30,50,2,395,13.2
Cyrus Allen,156582,WR,LA TECH,10,46.0,14,208,0,64,23,50,4,502,21.8
Skyler Bell,145163,WR,WISCONSIN,12,58.0,20,349,1,49,29,50,5,439,15.1
Jacoby Jones,157518,WR,OHIO,12,77.6,28,259,0,48,38,49,5,699,18.4
AJ Barner,129433,TE,INDIANA,10,57.1,10,190,0,43,28,49,3,199,7.1
David Martin-Robinson,77892,TE,TEMPLE,9,67.3,20,306,0,30,33,49,2,366,11.1
Zane Pope,61265,WR,FRESNO ST,12,85.7,28,169,0,43,42,49,2,512,12.2
Kris Mitchell,97659,WR,FIU,12,49.0,16,166,0,55,24,49,4,357,14.9
Xzavier Henderson,124380,WR,FLORIDA,10,73.5,18,163,0,78,36,49,2,406,11.3
Barrett Banister,61465,WR,MISSOURI,10,75.5,23,229,0,29,37,49,0,409,11.1
James Bostic,61793,WR,OHIO,12,61.2,23,259,0,54,30,49,1,575,19.2
CJ Lewis,61173,WR,BOWL GREEN,12,53.1,20,122,0,34,26,49,2,352,13.5
