player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Barryn Sorrell,144739,ED,TEXAS,1,3,0,311,0,0,0,0,0
Nehemiah Martinez,144759,WR,TEXAS TECH,1,0,0,315,0,0,0,0,0
Isaac Smith,144769,ED,TEXAS TECH,1,0,0,315,1,0,0,1,2
E'Maurion Banks,144771,DI,TEXAS TECH,1,0,0,315,0,0,0,0,1
Tyler Strain,144814,CB,ILLINOIS,1,1,0,187,0,0,0,0,3
Kenenna Odeluga,144818,LB,ILLINOIS,1,0,0,187,0,0,1,0,2
Sedarius McConnell,144822,DI,ILLINOIS,1,1,0,187,0,0,0,0,1
Cooper DeJean,144867,CB,IOWA,1,0,0,192,0,1,0,0,5
Gereme Spraggins,144881,LB,MARYLAND,1,0,0,215,0,0,0,0,1
Dante Trader Jr.,144900,S,MARYLAND,1,1,0,215,0,0,1,0,3
Chop Robinson,144901,ED,PENN STATE,1,0,0,266,1,0,0,1,1
Taizse Johnson,144902,DI,MARYLAND,1,1,0,215,0,0,0,0,0
Tommy Akingbesote,144906,DI,MARYLAND,1,0,0,215,0,0,0,0,0
Corey Coley Jr.,144907,CB,MARYLAND,1,0,0,215,0,0,0,0,4
Rod Moore Jr.,144932,S,MICHIGAN,2,3,0,222,1,1,0,0,23
Rayshaun Benny,144933,DI,MICHIGAN,2,0,0,222,0,0,0,0,2
Joe Taylor,144936,WR,MICHIGAN,1,0,0,222,0,0,0,0,0
T.J. Guy,144938,ED,MICHIGAN,1,0,0,222,0,0,0,0,1
George Rooks,144941,DI,MICHIGAN,1,0,0,222,0,0,0,0,0
Justin Walley,144980,CB,MINNESOTA,1,1,0,225,0,0,0,0,1
Darius Green,144982,S,MINNESOTA,1,1,0,225,0,0,0,0,5
Denzel Burke,145070,CB,OHIO STATE,1,1,0,260,0,0,0,0,4
Jack Sawyer,145071,ED,OHIO STATE,1,0,0,260,0,0,0,0,1
JT Tuimoloau,145074,ED,OHIO STATE,1,0,0,260,1,0,0,1,0
Michael Hall Jr.,145076,DI,OHIO STATE,1,0,0,260,0,0,0,0,0
Tyleik Williams,145080,DI,OHIO STATE,1,0,0,260,1,0,0,1,0
Jordan van den Berg,145085,DI,PENN STATE,1,0,0,266,1,0,0,0,0
Dominic DeLuca,145095,S,PENN STATE,1,2,0,266,0,0,0,0,0
Kalen King,145096,CB,PENN STATE,1,0,0,266,0,1,0,0,3
Kobe King,145097,LB,PENN STATE,1,0,0,266,0,0,1,0,1
Zakee Wheatley,145099,S,PENN STATE,1,0,0,266,0,0,0,0,1
Jaylen Reed,145100,S,PENN STATE,1,0,0,266,0,0,0,0,0
Jah'von Grigsby,145119,CB,PURDUE,1,0,0,273,0,0,0,0,4
Brandon Calloway,145121,CB,PURDUE,1,0,0,273,0,0,0,0,0
Khordae Sydnor,145124,ED,PURDUE,2,2,0,273,0,0,0,0,1
Alijah Clark,145141,S,SYRACUSE,1,3,0,304,0,0,0,0,2
T.J. Bollers,145165,ED,WISCONSIN,1,0,0,349,0,0,0,0,0
Jake Chaney,145167,LB,WISCONSIN,1,0,0,349,0,0,0,0,1
Ricardo Hallman,145169,CB,WISCONSIN,1,0,0,349,0,0,0,0,1
Darryl Peterson,145175,ED,WISCONSIN,1,0,0,349,0,0,0,1,2
Hunter Wohler,145183,S,WISCONSIN,1,0,0,349,0,0,0,0,3
Jakobe Thomas,145309,S,MIDDLE TN,1,0,0,224,0,0,0,0,2
Parker Hughes,145312,LB,MIDDLE TN,1,0,0,224,1,0,0,0,1
Deonte Stanley,145313,CB,MIDDLE TN,1,1,0,224,0,0,0,0,3
Damonte Smith,145315,DI,MIDDLE TN,1,0,0,224,0,0,0,0,0
Harold West,145327,S,N TEXAS,1,0,0,251,0,0,0,0,0
Jaylen Smith,145330,LB,N TEXAS,2,0,0,251,0,0,0,0,0
Fatafehi Vailea II,145336,DI,N TEXAS,2,3,0,251,0,0,0,0,4
Sifa Leota,145338,ED,N TEXAS,2,1,0,251,0,0,0,0,3
Roderick Brown,145339,DI,N TEXAS,2,4,0,251,0,0,0,0,9
Marcus Williams,145407,S,RICE,1,1,0,275,0,0,0,0,1
Kenny Seymour,145411,LB,RICE,1,0,0,275,0,0,0,0,0
Eric Scott Jr.,145430,CB,SO MISS,1,0,0,296,0,0,1,0,2
Brendan Toles,145431,CB,SO MISS,1,1,0,296,1,0,0,0,0
Jay Jones,145432,S,SO MISS,1,0,0,296,0,0,0,0,1
Malik Jones,145519,CB,UTSA,1,0,0,331,0,0,0,0,0
Caden Holt,145521,LB,UTSA,1,0,0,331,0,0,0,0,0
Jimmori Robinson,145523,ED,UTSA,2,1,0,331,0,0,0,0,2
Ronald Triplette,145524,ED,UTSA,2,0,0,331,0,0,0,0,1
Trey Moore,145527,ED,UTSA,2,2,0,331,0,0,0,2,5
Jalen Burton,145640,CB,BOWL GREEN,1,1,0,122,0,0,0,0,0
Dierre Kelly,145652,DI,BOWL GREEN,1,1,0,122,0,0,0,0,3
Cashius Howell,145655,ED,BOWL GREEN,1,0,0,122,0,0,0,0,1
Daymond Williams,145667,DI,BUFFALO,1,3,0,126,0,0,0,0,4
Peyton Price,145760,DI,E MICHIGAN,1,0,0,160,0,0,0,1,3
Quentavius Scandrett,145764,S,E MICHIGAN,1,0,0,160,0,0,0,0,3
Melvin Swindle II,145766,DI,E MICHIGAN,1,0,0,160,0,0,0,0,0
Cam Smith,145767,S,E MICHIGAN,1,0,0,160,0,0,0,0,1
Oscar McWood,145800,LB,MIAMI OH,1,1,0,221,0,0,0,0,5
Nasir Washington,145801,DI,MIAMI OH,1,0,0,221,0,0,0,0,0
Blaine Riley,145804,ED,MIAMI OH,1,0,0,221,0,0,0,0,0
Caiden Woullard,145806,ED,MIAMI OH,1,0,0,221,0,0,0,1,1
Torrie Cox Jr.,145889,CB,OHIO,2,0,0,259,0,1,0,0,3
CJ Wilson,145912,ED,TOLEDO,1,0,0,316,0,0,0,0,0
Eian Castonguay,145954,CB,AIR FORCE,1,1,0,101,0,0,0,0,2
Elijah Brockman,145956,DI,AIR FORCE,1,0,0,101,0,0,0,0,0
Bo Richter,145962,ED,AIR FORCE,1,0,0,101,2,0,0,0,0
Andrew Simpson,145978,LB,BOISE ST,1,0,0,120,0,0,0,0,1
Seyi Oladipo Jr.,145984,CB,BOISE ST,2,2,0,120,0,0,1,0,12
Ahmed Hassanein,145990,ED,BOISE ST,1,0,0,120,0,0,0,0,0
Charles Remlinger,146029,ED,FRESNO ST,2,0,0,169,0,0,0,0,0
Chrishawn Gordon,146032,S,FRESNO ST,2,0,0,169,0,0,0,0,0
Morice Norris Jr.,146033,CB,FRESNO ST,2,0,0,169,0,0,0,0,11
Cale Sanders Jr.,146036,CB,FRESNO ST,1,0,0,169,0,0,0,0,0
Phoenix Jackson,146040,LB,FRESNO ST,1,0,0,169,0,0,0,0,0
Al'zillion Hamilton,146042,CB,FRESNO ST,1,0,0,169,0,0,0,0,0
Zeke Branham,146048,LB,FRESNO ST,1,1,0,169,0,0,0,0,0
Noah Avinger,146141,CB,S DIEGO ST,1,0,0,284,0,0,0,0,2
Darrion Dalton,146142,DI,S DIEGO ST,1,0,0,284,0,0,0,0,0
Zyrus Fiaseu,146160,LB,S DIEGO ST,1,1,0,284,0,0,0,0,1
Marcel Sanders,146180,ED,S JOSE ST,1,1,0,285,0,0,0,0,0
Bryun Parham,146184,LB,S JOSE ST,1,0,1,285,0,0,0,1,4
Bo Maile,146227,DI,UTAH ST,1,0,0,329,0,0,0,0,0
Mathew Posas,146237,CB,WYOMING,1,0,0,351,0,0,0,0,0
Eric Gentry,146280,LB,USC,2,3,0,326,1,0,1,1,9
Skyler Thomas,146351,S,OREGON ST,1,0,0,265,0,0,0,0,0
Jay Toia,146406,DI,UCLA,1,2,0,324,0,0,0,0,7
Calen Bullock,146424,S,USC,2,2,0,326,0,0,1,0,4
Raesjon Davis,146427,LB,USC,1,0,0,326,0,0,0,1,2
Ethan Calvert,146442,LB,UTAH,1,0,0,328,0,0,0,0,0
Karene Reid,146447,LB,UTAH,2,6,0,328,0,0,1,3,2
Cole Bishop,146454,S,UTAH,2,0,0,328,0,0,0,0,10
Simote Pepa,146457,DI,UTAH,2,1,0,328,0,0,0,1,2
Jonah Elliss,146458,ED,UTAH,1,0,0,328,0,0,0,0,0
Voi Tunuufi,146487,DI,WASHINGTON,1,0,0,340,1,0,0,0,1
Jaden Hicks,146512,S,WASH STATE,1,1,0,341,0,0,1,0,7
Raam Stevenson,146517,ED,WASH STATE,1,0,0,341,0,0,0,0,0
Lawrence Falatea,146520,ED,WASH STATE,1,0,0,341,0,0,0,0,0
David Gusta,146524,DI,WASH STATE,1,0,0,341,0,0,0,0,0
Andrew Edson,146529,ED,WASH STATE,1,0,0,341,0,0,0,0,1
Daymon David,146544,S,OREGON,1,1,0,264,0,0,0,0,0
Jaylin Davies,146551,CB,UCLA,1,0,0,324,0,1,1,0,2
Jeffrey Bassa,146552,LB,OREGON,1,2,0,264,0,0,0,1,4
Keanu Williams,146556,DI,OREGON,1,0,0,264,0,0,0,0,0
Keith Brown,146557,LB,OREGON,1,1,0,264,1,0,0,0,5
Micah Roth,146560,LB,OREGON,1,0,0,264,0,0,0,0,1
Kool-Aid McKinstry,146602,CB,ALABAMA,1,0,0,103,0,0,3,0,1
Dallas Turner,146604,ED,ALABAMA,1,0,0,103,2,0,0,0,0
Deontae Lawson,146608,LB,ALABAMA,1,2,0,103,0,0,0,0,4
Damon Payne,146611,DI,ALABAMA,1,1,0,103,0,0,0,0,1
Jalen Williams,146623,DI,SO MISS,1,0,0,296,0,0,0,0,3
Chris Paul Jr.,146640,LB,ARKANSAS,1,5,0,111,1,0,0,0,9
Jayden Johnson,146643,CB,ARKANSAS,1,0,0,111,0,0,0,0,1
Cameron Ball,146644,DI,ARKANSAS,1,0,0,111,0,0,0,0,3
Lee Hunter,146676,DI,UCF,2,1,0,323,0,0,0,0,3
Jadarrius Perkins,146684,CB,FLORIDA,1,0,0,163,0,0,0,0,2
Scooby Williams,146701,LB,FLORIDA,1,0,0,163,0,0,0,0,1
Desmond Watson,146703,DI,FLORIDA,1,1,0,163,0,0,0,0,1
Jason Marshall Jr.,146704,CB,FLORIDA,1,1,0,163,0,0,1,0,1
Jordan Young,146705,CB,FLORIDA,1,1,0,163,0,0,0,0,1
Justus Boone,146709,ED,FLORIDA,1,0,0,163,0,0,0,0,2
Nyland Green,146720,CB,GEORGIA,1,0,0,173,0,0,0,0,0
Jamon Johnson,146721,LB,GEORGIA,3,4,0,173,0,0,1,1,6
David Daniel-Sisavanh,146723,S,GEORGIA,3,0,0,173,0,0,0,0,4
Xavian Sorey Jr.,146724,LB,GEORGIA,1,0,0,173,0,0,0,0,0
Smael Mondon Jr.,146725,LB,GEORGIA,3,4,0,173,4,1,0,1,16
Javon Bullard,146726,CB,GEORGIA,3,1,0,173,0,2,2,1,10
Kamari Lassiter,146727,CB,GEORGIA,3,2,0,173,0,0,0,0,8
Chaz Chambliss,146728,ED,GEORGIA,3,0,0,173,0,0,0,1,4
Tyrion Ingram-Dawkins,146730,ED,GEORGIA,3,0,0,173,0,0,0,0,2
Jonathan Jefferson,146731,DI,GEORGIA,1,0,0,173,0,0,0,0,0
Jordan Lovett,146745,S,KENTUCKY,1,1,0,202,0,0,1,0,2
Maxwell Hairston,146746,CB,KENTUCKY,1,0,0,202,0,0,0,0,0
Trevin Wallace,146747,LB,KENTUCKY,1,0,0,202,0,0,0,0,6
Martez Thrower,146750,LB,KENTUCKY,1,0,0,202,0,0,0,0,0
Jamarius Dinkins,146753,DI,KENTUCKY,1,0,0,202,0,0,0,0,1
Sage Ryan,146776,CB,LSU,2,0,0,211,0,0,1,0,6
Zavier Carter,146777,ED,LSU,1,0,0,211,0,0,0,1,0
Ralph Walker,146779,CB,LSU,1,0,0,211,0,0,0,0,0
Greg Penn III,146780,LB,LSU,2,3,0,211,1,0,0,0,8
Sai'vion Jones,146782,ED,LSU,2,1,0,211,1,0,0,1,0
Landon Jackson,146784,ED,ARKANSAS,1,0,0,111,1,0,0,0,2
Derrick Davis Jr.,146794,S,LSU,1,0,0,211,0,0,0,0,0
Jamond Gordon,146800,ED,OLE MISS,1,1,0,226,0,0,0,0,0
Trey Washington,146822,S,OLE MISS,1,0,0,226,0,1,0,0,7
Tysheem Johnson,146823,S,OLE MISS,1,1,0,226,0,0,0,0,4
Markevious Brown,146824,CB,OLE MISS,1,0,0,226,0,0,0,0,3
Tywone Malone Jr.,146832,ED,OLE MISS,1,0,0,226,0,0,0,1,1
DeShawn Page,146838,LB,MISS STATE,1,0,0,227,0,0,0,0,0
Corey Ellington,146855,S,MISS STATE,1,0,0,227,0,0,0,0,1
Ty Cooper,146856,ED,MISS STATE,1,0,0,227,0,0,0,0,1
Daylan Carnell,146885,S,MISSOURI,1,0,0,229,1,0,1,0,2
Arden Walker,146893,ED,MISSOURI,1,0,0,229,1,0,0,0,2
Debo Williams,146901,LB,S CAROLINA,1,0,0,289,0,0,0,0,1
Marcellas Dial,146902,CB,S CAROLINA,1,0,0,289,0,0,1,0,3
Bam Martin-Scott,146904,LB,S CAROLINA,1,0,0,289,0,0,0,0,1
King-Demenian Ford,146905,S,S CAROLINA,1,0,0,289,0,0,0,0,0
Juju McDowell,146909,HB,S CAROLINA,1,0,0,289,0,0,0,0,0
T.J. Sanders,146925,DI,S CAROLINA,1,2,0,289,0,0,0,0,1
Nick Barrett,146926,DI,S CAROLINA,1,0,0,289,0,1,0,0,1
Kamal Hadden,146931,CB,TENNESSEE,1,0,0,307,0,0,1,0,9
Byron Young,146932,ED,TENNESSEE,1,0,0,307,2,0,0,2,1
Christian Charles,146944,CB,TENNESSEE,1,1,0,307,0,0,0,0,1
De'Shawn Rucker,146945,CB,TENNESSEE,1,0,0,307,0,0,0,0,0
Amari McNeill,146950,DI,TENNESSEE,1,0,0,307,0,0,0,0,1
Drey Norwood,147007,CB,MISSOURI,1,0,0,229,0,0,0,0,1
Josaiah Stewart,147092,ED,COAST CAR,1,1,0,141,0,0,0,0,2
Tobias Fletcher,147094,S,COAST CAR,2,1,0,141,0,0,1,0,6
Charles Arnold,147096,S,COAST CAR,2,3,0,141,1,0,0,0,6
Jacob Proche,147097,CB,COAST CAR,2,1,0,141,0,0,0,0,4
Joah Cash,147099,ED,COAST CAR,1,0,0,141,0,0,0,0,2
Tre Pinkney,147100,LB,COAST CAR,2,0,0,141,0,0,0,0,8
Tyrell Davis,147124,S,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Isaac Walker,147125,ED,GA SOUTHRN,1,0,0,174,0,0,0,1,0
Mike Edwards III,147127,LB,E CAROLINA,1,0,1,156,0,0,0,0,1
Ja'Marian Peterson,147157,ED,LA LAFAYET,1,0,0,207,0,0,0,1,0
K.C. Ossai,147158,LB,LA LAFAYET,1,2,0,207,0,0,0,1,1
Tyrone Lewis Jr.,147159,S,LA LAFAYET,1,1,0,207,0,0,0,0,1
Kendre' Gant,147163,LB,LA LAFAYET,1,0,0,207,0,0,0,1,1
Cameron Whitfield,147164,ED,LA LAFAYET,1,0,0,207,0,0,0,0,1
CJ Rias,147210,ED,S ALABAMA,1,0,0,288,0,0,0,0,2
Trey Kiser,147212,LB,S ALABAMA,1,1,0,288,0,0,0,0,2
Ed Smith IV,147218,DI,S ALABAMA,1,0,0,288,0,0,0,0,3
Caleb Ransaw,147264,CB,TROY,2,0,0,318,0,0,0,0,6
Jordan Stringer,147271,LB,TROY,2,1,0,318,0,0,0,0,0
Malcolm Bell,147394,CB,UCONN,1,0,0,146,0,0,0,0,4
Tui Faumuina-Brown,147395,LB,UCONN,1,0,0,146,0,0,0,0,0
Durante Jones,147397,S,UCONN,1,3,0,146,0,0,0,0,4
Carter Hooper,147404,ED,UCONN,1,0,0,146,0,0,0,0,2
Tre Wortham,147406,CB,UCONN,1,0,0,146,0,0,2,0,1
Pryce Yates,147408,ED,UCONN,1,2,0,146,0,0,0,1,1
Collin McCarthy,147409,DI,UCONN,1,0,0,146,0,0,0,0,4
Prince Kollie,147492,LB,NOTRE DAME,1,0,0,258,0,0,0,0,2
Gabriel Rubio,147499,DI,NOTRE DAME,1,0,0,258,0,0,0,0,0
Jordan Oladokun,149952,CB,BOWL GREEN,1,0,0,122,0,0,1,0,1
Wrook Brown,150691,CB,WYOMING,1,0,0,351,0,0,0,0,6
Kolbey Taylor,150703,CB,WYOMING,1,0,0,351,0,0,0,0,1
Tyce Westland,150707,ED,WYOMING,1,0,0,351,0,0,0,0,0
Kingston McKinstry,151038,S,E CAROLINA,1,0,0,156,0,0,0,0,0
Julius Wood,151039,S,E CAROLINA,1,2,0,156,0,0,0,0,2
Devon King,151046,S,E CAROLINA,1,1,0,156,0,0,0,0,0
G'Mone Wilson,151062,CB,E CAROLINA,1,0,0,156,0,0,0,0,1
Jacob Rodriguez,151095,LB,TEXAS TECH,1,3,0,315,1,0,0,0,2
West Weeks,151101,LB,LSU,2,1,0,211,0,0,0,0,7
Devin Aupiu,151116,DI,UCLA,1,0,0,324,0,0,0,0,0
Tim Grant-Randall,154699,DI,E MICHIGAN,1,0,0,160,0,0,0,0,1
Blake Boenisch,155566,DI,RICE,1,1,0,275,0,0,0,0,0
Jabriel Robinson,155965,DI,CLEMSON,1,0,0,140,0,0,0,0,0
Parker Robertson,155978,CB,OKLA STATE,1,0,0,262,0,0,0,0,0
Mazin Richards,156142,ED,N TEXAS,2,0,0,251,0,0,0,0,4
Zykeius Strong,156171,ED,HOUSTON,1,0,0,182,0,0,0,0,1
Jahiem Lawson,156235,ED,CLEMSON,1,0,0,140,0,0,0,0,0
Wade Woodaz,156237,S,CLEMSON,2,3,0,140,0,0,1,0,4
Kobe McCloud,156240,CB,CLEMSON,1,0,0,140,0,0,0,0,0
TJ Dottery,156243,LB,CLEMSON,1,1,0,140,0,0,0,0,0
Kylon Griffin,156244,S,CLEMSON,1,0,0,140,0,0,0,0,0
Toriano Pride Jr.,156245,CB,CLEMSON,2,0,0,140,0,0,1,0,4
Sherrod Covil Jr.,156246,S,CLEMSON,2,1,0,140,0,0,0,0,2
Jeadyn Lukus,156247,CB,CLEMSON,2,1,0,140,0,1,0,0,0
Vincent Anthony Jr.,156256,ED,DUKE,1,2,0,154,0,0,0,0,2
Chandler Rivers,156257,CB,DUKE,1,1,0,154,0,1,0,0,6
Daniel Lyons,156266,DI,FLORIDA ST,1,0,0,167,0,0,0,0,0
Azareye'h Thomas,156277,CB,FLORIDA ST,1,1,0,167,0,0,1,0,0
Tawfiq Thomas,156312,DI,LOUISVILLE,1,0,0,210,0,0,0,0,2
Selah Brown,156314,DI,LOUISVILLE,1,0,0,210,0,0,0,0,0
D'Angelo Hutchinson,156316,S,LOUISVILLE,1,0,0,210,0,0,0,0,0
Popeye Williams,156317,ED,LOUISVILLE,1,1,0,210,0,0,0,0,1
Travis Shaw,156345,DI,N CAROLINA,2,0,0,245,0,0,0,0,3
Malaki Hamrick,156347,ED,N CAROLINA,1,0,0,245,0,0,0,0,0
Samuel Okunlola,156361,ED,PITTSBURGH,1,0,0,268,0,0,0,0,0
Xavier Nwankpa,156431,S,IOWA,1,2,0,192,0,1,1,0,8
Aaron Graves,156445,DI,IOWA,1,0,0,192,0,0,0,0,1
Jaishawn Barham,156452,LB,MARYLAND,1,1,0,215,0,0,0,0,4
Gavin Gibson,156453,CB,MARYLAND,1,1,0,215,0,0,0,0,0
Caleb Wheatland,156454,LB,MARYLAND,1,0,0,215,0,0,0,0,1
Jyaire Brown,156484,CB,OHIO STATE,1,0,0,260,0,0,0,0,0
Mo Omonode,156497,DI,PURDUE,2,1,0,273,0,0,0,0,2
Bryce Hampton,156500,S,PURDUE,2,4,0,273,0,0,0,0,8
Chris Johnson,156592,CB,MIDDLE TN,1,0,0,224,0,0,0,0,0
Emmanuel Mann,156593,CB,MIDDLE TN,1,0,0,224,0,0,0,0,1
Cameron Robertson,156623,ED,N TEXAS,2,1,1,251,1,0,0,0,0
Dareon Goodrum,156640,DI,W KENTUCKY,1,0,0,346,0,0,0,2,1
Josiah Robinson,156669,S,COAST CAR,2,0,0,141,0,0,0,0,0
Matthew McDoom,156676,CB,COAST CAR,2,1,0,141,0,0,1,0,8
Corey Warren,156680,ED,COAST CAR,1,1,0,141,0,0,0,0,1
Joshua Madison,156688,S,COAST CAR,2,0,0,141,1,0,0,0,3
Allen Henry,156689,DI,COAST CAR,2,0,0,141,0,0,0,0,2
Jacobie Henderson,156809,CB,MARSHALL,1,0,0,214,0,0,0,0,0
Micheal Caraway Jr.,156841,CB,SO MISS,1,0,0,296,1,0,0,0,0
Brodarius Lewis,156845,ED,SO MISS,1,1,0,296,2,0,0,0,0
Jordyn Mahaffey,156847,ED,SO MISS,1,1,0,296,0,0,0,0,0
Benjamin Morrison,156968,CB,NOTRE DAME,1,1,0,258,0,1,0,0,1
Jaden Mickey,156969,CB,NOTRE DAME,1,0,0,258,0,0,0,0,1
Jaylen Sneed,156972,LB,NOTRE DAME,1,0,0,258,0,0,0,0,0
Junior Tuihalamaka,156982,LB,NOTRE DAME,1,0,0,258,0,0,0,0,0
Jehiem Oatis,157002,DI,ALABAMA,1,1,0,103,0,0,0,0,0
Shawn Murphy,157006,LB,ALABAMA,1,0,0,103,0,0,0,0,1
Jihaad Campbell,157013,LB,ALABAMA,1,0,0,103,0,0,0,0,1
Jaylen Lewis,157018,CB,ARKANSAS,1,0,0,111,0,0,0,0,1
Quincey McAdoo,157026,CB,ARKANSAS,1,2,0,111,0,1,0,0,6
Jordan Crook,157032,LB,ARKANSAS,1,3,0,111,0,0,0,0,6
Mykel Williams,157061,ED,GEORGIA,3,1,0,173,0,0,0,2,4
Bear Alexander,157064,DI,GEORGIA,3,1,0,173,1,0,0,1,1
Malaki Starks,157069,S,GEORGIA,3,1,0,173,0,0,0,0,8
Jalon Walker,157070,ED,GEORGIA,3,0,0,173,0,0,0,1,0
JaCorey Thomas,157078,S,GEORGIA,1,0,0,173,0,0,0,0,1
Daylen Everette,157079,CB,GEORGIA,2,0,0,173,0,0,0,0,0
Tomiwa Durojaiye,157096,ED,KENTUCKY,1,0,0,202,0,0,0,0,0
Kells Bush,157102,ED,LSU,1,0,0,211,0,0,0,0,0
Quency Wiggins,157104,ED,LSU,1,2,0,211,0,0,0,0,2
Fitzgerald West Jr.,157107,C,LSU,1,0,0,211,0,0,0,0,1
Wes Woodward,157110,DI,LSU,1,0,0,211,0,0,0,0,0
Tygee Hill,157111,DI,LSU,1,0,0,211,0,0,0,0,0
Jordan Allen,157114,CB,LSU,1,1,0,211,0,0,0,0,1
Laterrance Welch,157115,CB,LSU,1,0,0,211,0,0,0,0,0
Harold Perkins Jr.,157120,LB,LSU,2,2,2,211,1,0,0,1,7
Davison Igbinosun,157129,CB,OLE MISS,1,1,0,226,0,0,2,0,4
Reginald Hughes,157136,LB,OLE MISS,1,0,0,226,0,0,0,0,0
Braxton Fely,157202,DI,BOISE ST,2,1,0,120,0,0,0,0,0
Anthony Jones Jr.,157255,ED,OREGON,1,0,0,264,0,0,0,0,0
Jahlil Florence,157256,CB,OREGON,1,0,0,264,0,0,0,0,0
Namdi Obiazor,157288,S,TCU,3,0,0,305,0,0,0,0,3
Damonic Williams,157291,DI,TCU,3,0,0,305,2,0,0,0,3
Micheal Ibukun-Okeyode,157292,ED,TCU,1,0,0,305,0,0,0,0,0
Justice Finkley,157306,ED,TEXAS,1,0,0,311,0,0,0,0,1
Terrance Brooks,157312,CB,TEXAS,1,0,0,311,0,0,1,0,1
Drew Hocutt,157316,WR,TEXAS TECH,1,0,0,315,0,0,0,0,0
Joseph Adedire,157323,ED,TEXAS TECH,1,2,0,315,0,0,0,0,0
Coy Eakin,157337,WR,TEXAS TECH,1,0,0,315,0,0,0,0,0
Brandon Cleveland,157411,ED,NC STATE,1,1,0,248,0,0,0,0,1
J.D. Lampley,157442,DI,E CAROLINA,1,0,0,156,0,0,0,0,0
Samuel Dankah,157444,ED,E CAROLINA,1,0,0,156,0,0,0,0,0
Isaiah Brown-Murray,157447,CB,E CAROLINA,1,0,0,156,0,0,0,0,0
Adrian Gonzalez,157452,DI,E MICHIGAN,1,0,0,160,0,0,0,0,0
Joshua Scott,157470,CB,E MICHIGAN,1,0,0,160,0,1,3,0,5
Coleman Bryson,157509,S,MINNESOTA,1,2,0,225,0,1,0,0,7
Tyre West,157613,ED,TENNESSEE,1,0,0,307,1,0,0,0,0
Elijah Herring,157614,LB,TENNESSEE,1,0,0,307,0,0,0,0,0
Max Alford,157627,LB,UTAH ST,1,3,0,329,0,0,0,1,5
Tavian Coleman,157637,DI,UTAH ST,1,1,0,329,1,0,0,0,2
Kevin Sjogren,157669,ED,WYOMING,1,0,0,351,0,0,0,0,0
Jamari Lyons,157729,DI,FLORIDA,1,0,0,163,0,0,0,0,1
Kamari Wilson,157735,S,FLORIDA,1,0,0,163,0,0,0,0,4
Arlis Boardingham,157739,TE,FLORIDA,1,0,0,163,0,0,0,0,0
Miguel Mitchell,157742,S,FLORIDA,1,0,0,163,0,0,0,0,1
Chris McClellan,157743,DI,FLORIDA,1,0,0,163,0,0,0,0,2
Bryce Capers,157746,ED,FLORIDA,1,0,0,163,0,0,0,0,0
Jack Pyburn,157747,ED,FLORIDA,1,0,0,163,0,0,0,0,0
Shemar James,157749,LB,FLORIDA,1,0,0,163,0,0,1,0,5
Tyreak Sapp,157752,DI,FLORIDA,1,1,0,163,1,0,0,0,0
Uso Seumalo,157775,DI,KANSAS ST,2,0,0,199,0,0,0,0,0
Jordan Wright,157776,CB,KANSAS ST,1,0,0,199,0,0,0,0,1
Jacob Parrish,157777,CB,KANSAS ST,2,1,0,199,0,0,1,0,3
VJ Payne,157780,S,KANSAS ST,2,4,0,199,0,0,0,1,12
Gavin Forsha,157783,LB,KANSAS ST,1,1,0,199,0,0,0,0,0
Jordan Pollard,157845,LB,S JOSE ST,1,3,0,285,0,0,0,0,9
Michael Dansby,157849,CB,S JOSE ST,1,0,0,285,0,1,0,0,2
Noah Lavulo,157851,ED,S JOSE ST,1,1,0,285,0,0,0,0,3
Marquise Robinson,157861,CB,S ALABAMA,1,0,0,288,0,0,0,0,0
Khalil Jacobs,157870,LB,S ALABAMA,1,1,0,288,0,0,0,0,0
Payton Zdroik,157898,DI,AIR FORCE,1,1,0,101,0,0,0,1,2
Jamari Bellamy,157924,CB,AIR FORCE,1,1,0,101,0,0,0,0,1
Devin Grant,157942,S,BUFFALO,1,1,0,126,0,0,0,0,4
Kam Olds,157953,ED,BUFFALO,1,0,0,126,0,0,0,0,0
Cornell Evans,157956,DI,BUFFALO,1,0,0,126,0,0,0,0,0
Clevester Hines,157959,CB,BUFFALO,1,0,0,126,1,0,3,0,7
Jaylon Bass,157960,DI,BUFFALO,1,1,0,126,0,0,0,0,0
Ladarian Paulk,157996,S,MEMPHIS,1,1,0,218,0,0,0,0,0
Rowan Zolman,158006,S,MIAMI OH,1,0,0,221,0,1,0,0,0
Jaren Kanak,158070,LB,OKLAHOMA,1,0,0,261,0,0,0,0,0
R Mason Thomas,158080,ED,OKLAHOMA,1,0,0,261,0,0,0,0,0
Kobie McKinzie,158089,LB,OKLAHOMA,1,0,0,261,0,0,0,0,0
Bryan Thomas Jr.,158108,ED,S CAROLINA,1,0,0,289,0,0,0,0,1
DQ Smith,158116,S,S CAROLINA,1,1,0,289,0,1,0,0,2
Keenan Nelson,158118,LB,S CAROLINA,1,0,0,289,0,0,1,0,6
Nick Emmanwori,158121,S,S CAROLINA,1,3,0,289,0,0,0,0,8
Stone Blanton,158122,LB,S CAROLINA,1,0,0,289,0,0,0,0,1
Kajuan Banks,158125,CB,S CAROLINA,1,0,0,289,0,0,0,0,0
