player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
AJ Vongphachanh,101172,LB,UTAH ST,2,1,0,329,0,0,0,1,2
Wyatt Draeger,101173,DI,S DIEGO ST,2,0,0,284,0,0,0,0,0
Jonah Tavai,101174,DI,S DIEGO ST,2,5,0,284,2,0,0,2,5
Nassir Sims,101177,DI,S DIEGO ST,1,0,0,284,0,0,0,0,0
Christopher Herrera,101186,ED,AIR FORCE,1,2,0,101,0,0,0,0,1
Tristan Nichols,101196,ED,NEVADA,1,0,0,239,0,0,0,0,0
Garret Fountain,101214,ED,S DIEGO ST,2,2,0,284,0,0,0,0,1
Michael Shawcroft,101215,LB,S DIEGO ST,2,3,0,284,1,0,0,0,4
Kyron White,101307,S,S DIEGO ST,1,0,1,284,0,0,0,0,2
Patrick McMorris,101309,S,S DIEGO ST,2,6,0,284,0,1,1,0,8
Cash Gilliam,101316,LB,UTAH ST,2,0,0,329,0,0,0,0,8
Sefo Mailangi,101324,ED,S DIEGO ST,1,0,0,284,0,0,0,0,0
Ajani Carter,101343,S,UTAH ST,2,4,0,329,1,0,0,0,6
Marquis Wilson,101363,CB,PENN STATE,1,1,0,266,0,0,0,0,0
Joey Porter Jr.,101364,CB,PENN STATE,1,0,0,266,0,0,0,0,2
Daequan Hardy,101365,CB,PENN STATE,1,0,0,266,0,0,0,0,0
Dean Engram,101367,CB,WISCONSIN,1,0,0,349,0,0,0,0,4
Cam Allen,101374,S,PURDUE,1,2,0,273,0,0,1,0,4
Jalen Perry,101375,CB,MICHIGAN,1,0,0,222,0,0,0,0,0
DJ Turner II,101376,CB,MICHIGAN,2,3,0,222,0,0,1,0,6
Caden Kolesar,101378,S,MICHIGAN,1,0,0,222,0,1,0,0,0
Keshaun Harris,101381,CB,MICHIGAN,1,0,0,222,0,0,0,0,0
Lavonte Gater,101385,CB,MARYLAND,1,0,0,215,0,0,0,0,2
Dane Belton,101398,S,IOWA,2,2,0,192,0,0,0,0,7
Jermari Harris,101401,CB,IOWA,2,3,0,192,0,2,2,0,8
Sebastian Castro,101402,CB,IOWA,1,0,0,192,0,0,0,0,1
Smith Vilbert,101408,ED,PENN STATE,1,2,0,266,0,0,0,3,0
Rodas Getachew-Johnson,101410,DI,WISCONSIN,1,0,0,349,0,0,0,0,0
Logan Lee,101416,DI,IOWA,2,5,0,192,0,0,0,1,2
Christopher Hinton,101418,DI,MICHIGAN,2,1,0,222,0,0,0,0,3
Mazi Smith,101419,DI,MICHIGAN,2,1,0,222,0,0,0,0,6
David Ojabo,101420,ED,MICHIGAN,2,1,0,222,0,0,0,0,3
Mike Morris,101421,ED,MICHIGAN,2,0,0,222,0,0,0,0,1
Anthony Booker Jr.,101424,DI,MARYLAND,1,0,0,215,0,0,0,1,0
Sam Okuayinonu,101425,ED,MARYLAND,1,1,0,215,0,0,0,0,1
Keonte Schad,101428,DI,OREGON ST,1,3,0,265,0,0,0,2,2
Logan Richter,101431,DI,MINNESOTA,1,0,0,225,0,0,0,0,0
Trill Carter,101432,DI,MINNESOTA,1,0,0,225,0,0,0,0,1
Zach VanValkenburg,101450,ED,IOWA,2,0,0,192,0,0,0,2,7
Chris Reames,101451,ED,IOWA,1,0,0,192,0,0,0,0,0
Dvon J-Thomas,101455,DI,PENN STATE,1,2,0,266,0,0,0,0,1
Jalen Hunt,101456,DI,MICH STATE,1,0,0,223,0,0,0,0,1
Maverick Hansen,101457,DI,MICH STATE,1,0,0,223,0,0,0,0,1
Leo Chenal,101463,LB,WISCONSIN,1,1,0,349,1,0,0,1,6
Cade Stover,101486,TE,OHIO STATE,1,1,0,260,0,0,0,0,3
Tommy Eichenberg,101488,LB,OHIO STATE,1,4,0,260,0,0,0,0,12
Kameron Blount,101494,LB,MARYLAND,1,0,0,215,0,0,0,0,1
Lance Dixon,101496,LB,W VIRGINIA,1,5,0,343,0,0,1,0,7
Donald Willis,101504,LB,MINNESOTA,1,0,0,225,0,0,0,0,0
Jestin Jacobs,101514,LB,IOWA,2,0,0,192,0,0,0,0,5
Jack Campbell,101515,LB,IOWA,2,7,0,192,0,1,0,0,11
Khali Saunders,101518,LB,PURDUE,1,0,0,273,0,0,0,1,1
Keeanu Benton,101536,DI,WISCONSIN,1,0,0,349,0,0,0,0,1
Xavier Johnson,101641,WR,OHIO STATE,1,0,0,260,0,0,0,0,0
Brandon Wright,101650,ED,MICH STATE,1,0,0,223,1,0,0,2,0
Bryson Shaw,101664,S,OHIO STATE,1,4,0,260,0,0,0,0,5
Marvin Grant,101670,S,PURDUE,1,1,0,273,0,0,0,0,5
Quinn Schulte,101737,S,IOWA,1,0,0,192,0,0,0,0,0
Brandon Benson,102456,S,E MICHIGAN,1,0,0,160,0,0,0,0,2
Tra Fluellen,102462,CB,MIDDLE TN,1,1,0,224,0,0,0,0,3
Bryquice Brown,102650,CB,GA STATE,1,1,0,175,1,0,0,0,8
Milan Tucker,102655,CB,APP STATE,1,0,0,108,0,0,0,0,0
Nick Ross,102656,CB,APP STATE,2,0,0,108,0,0,1,0,2
Jackson Greene,102658,S,APP STATE,1,0,0,108,0,0,0,0,1
Marquel Broughton,102671,S,ARMY,1,2,1,114,0,0,1,0,10
Quindrelin Hammonds,102679,S,ARMY,1,0,0,114,0,0,0,0,0
Jabari Moore,102681,CB,ARMY,1,0,0,114,0,0,1,0,8
Daryan McDonald,102683,ED,ARMY,1,0,0,114,0,0,0,0,0
Ja-Quane Nelson,102710,DI,LA LAFAYET,2,2,0,207,0,0,0,0,0
Darius Richardson,102716,DI,ARMY,1,0,0,114,0,0,0,0,0
Chris Frey,102720,DI,ARMY,1,1,0,114,0,0,0,0,1
Nana Osafo-Mensah,102725,ED,NOTRE DAME,1,0,0,258,0,0,0,0,0
Howard Cross III,102726,DI,NOTRE DAME,1,1,0,258,0,0,0,0,1
Isaiah Foskey,102728,ED,NOTRE DAME,1,0,1,258,0,0,0,1,4
Andre Carter II,102780,ED,ARMY,1,1,0,114,0,0,0,1,1
Nathaniel Smith,102783,DI,ARMY,1,0,0,114,0,0,0,0,0
JD Bertrand,102787,LB,NOTRE DAME,1,1,0,258,0,0,0,0,7
KeSean Brown,102847,ED,APP STATE,1,0,0,108,0,0,0,0,0
Brendan Harrington,102848,LB,APP STATE,2,0,0,108,0,0,0,0,1
Jamil Muhammad,102860,ED,GA STATE,1,0,0,175,0,0,0,2,2
Mekhi Garner,102900,CB,LA LAFAYET,2,1,0,207,0,0,1,0,4
Keon Carter,102903,S,GA STATE,1,0,0,175,0,0,0,0,3
Cam Hart,102955,CB,NOTRE DAME,1,0,0,258,0,0,0,0,0
Jordan Gandy,103605,CB,N ILLINOIS,2,1,0,254,0,0,0,0,7
Devon Dickerson,103643,CB,MARYLAND,1,0,0,215,0,0,0,0,0
Isaiah Iton,103716,ED,OLE MISS,1,0,0,226,0,0,0,0,1
Jacques Bristol,104185,DI,C MICHIGAN,1,1,0,134,0,0,0,0,1
Jamykal Neal,104215,DI,HOUSTON,2,0,0,182,0,0,0,0,0
Prince James Boyd Jr.,105243,DI,PURDUE,1,1,0,273,0,0,0,0,4
Trey Jones III,105795,S,C MICHIGAN,1,0,0,134,0,0,0,0,2
Isaiah Wingfield,106115,CB,WAKE,2,0,0,339,0,0,0,0,0
Dorian Jackson,106202,CB,W MICHIGAN,1,0,0,347,0,1,1,0,2
Chris Agyemang,106325,DI,BALL ST,1,0,0,117,0,0,0,0,0
TyQaze Leggs,121354,DI,MARSHALL,1,0,0,214,0,0,0,0,2
Isaiah Forte,121489,DI,UAB,1,0,0,321,0,0,0,0,0
Mac McWilliams,121497,CB,UAB,1,0,0,321,0,0,0,0,0
Kelle Sanders,121501,ED,UAB,1,0,0,321,1,0,0,0,1
Jaylen Jacobs,121579,ED,ARMY,1,0,0,114,0,0,0,0,2
Cameron Jones,121581,CB,ARMY,1,0,0,114,1,0,1,0,3
Leo Lowin,121586,S,ARMY,1,1,0,114,0,0,0,0,8
Emmanuel Balogun,121719,ED,MARSHALL,1,0,0,214,0,0,0,0,1
Abraham Beauplan,121720,LB,MARSHALL,1,3,0,214,1,0,0,0,2
Charlie Gray,121730,LB,MARSHALL,1,1,0,214,0,0,0,0,3
Johnathan Butler,121796,LB,MIDDLE TN,1,3,0,224,0,0,0,0,5
Ralph Mency,121814,ED,MIDDLE TN,1,0,0,224,0,0,0,0,0
Dennis Barnes,121997,CB,UTEP,1,0,0,330,0,0,0,0,4
Ilijah Johnson,122024,CB,UTEP,1,0,0,330,0,0,0,0,0
Tyrice Knight,122025,LB,UTEP,1,2,0,330,0,0,0,0,11
Kelton Moss,122032,DI,UTEP,1,3,0,330,0,0,0,0,0
Keenan Stewart,122039,DI,UTEP,1,0,0,330,0,0,0,0,2
Jadrian Taylor,122041,ED,UTEP,1,0,0,330,1,0,0,0,3
Gary Theard,122043,LB,UTEP,1,0,0,330,0,0,0,0,0
Sione Tonga'uiha,122044,DI,UTEP,1,0,0,330,0,0,0,0,0
Fred Davis II,122146,CB,CLEMSON,1,0,0,140,0,0,0,0,0
R.J. Mickens,122153,S,CLEMSON,1,0,0,140,0,0,0,0,0
Myles Murphy,122154,ED,CLEMSON,1,0,0,140,0,0,0,0,2
Trenton Simpson,122157,LB,CLEMSON,1,0,0,140,0,0,0,0,6
Tyler Venables,122163,S,CLEMSON,1,0,0,140,0,0,0,0,1
Ronald Clarke,122235,S,APP STATE,2,2,0,108,0,0,0,0,6
DeAndre Dingle-Prince,122237,DI,APP STATE,2,1,0,108,0,0,0,0,1
Kevon Haigler,122240,DI,APP STATE,1,0,0,108,0,0,0,0,0
Jalen McLeod,122248,ED,APP STATE,2,1,0,108,0,0,0,0,1
Mike Smith Jr.,122255,CB,APP STATE,1,0,0,108,0,0,0,0,0
Lorando Johnson,122271,CB,BAYLOR,1,0,0,118,0,0,0,0,2
Devin Neal,122278,S,BAYLOR,2,1,0,118,0,0,0,0,0
Victor Obi,122279,ED,BAYLOR,2,0,0,118,1,0,0,0,1
Alfahiym Walcott,122284,CB,BAYLOR,2,0,0,118,0,1,0,1,5
Travis Geiger Jr.,122334,DI,COAST CAR,1,0,0,141,0,0,0,0,0
James Johnson Jr.,122340,DI,COAST CAR,1,0,0,141,0,0,0,0,0
Braylon Ryan,122354,ED,COAST CAR,1,0,0,141,0,0,0,0,0
Charles Steele,122357,ED,COAST CAR,1,0,0,141,0,0,0,0,0
Manny Stokes Jr.,122360,CB,COAST CAR,1,1,0,141,0,0,0,0,1
D'Jordan Strong,122361,CB,COAST CAR,1,0,0,141,0,0,0,0,3
Emmanuel Johnson,122481,ED,COAST CAR,1,0,0,141,0,0,0,0,2
Mason Chambers,122509,S,IOWA STATE,1,0,0,193,0,0,0,0,0
Craig McDonald,122525,S,IOWA STATE,1,3,0,193,0,0,1,0,3
Jordyn Morgan,122528,S,IOWA STATE,1,0,0,193,0,0,0,0,0
J.R. Singleton,122533,DI,IOWA STATE,1,1,0,193,0,0,0,0,1
T.J. Tampa,122537,CB,IOWA STATE,1,0,0,193,0,0,1,0,0
Felix Anudike-Uzomah,122582,ED,KANSAS ST,1,0,0,199,0,0,0,0,2
Kirmari Gainous,122592,ED,KANSAS ST,1,0,0,199,0,0,0,0,1
Robert Hentz II,122597,DI,KANSAS ST,1,0,0,199,0,0,0,0,2
Matthew Maschmeier,122604,S,KANSAS ST,1,0,0,199,0,0,0,0,1
Nate Matlack,122605,ED,KANSAS ST,1,0,0,199,1,0,0,0,2
TJ Smith,122618,S,KANSAS ST,1,2,0,199,0,0,0,0,1
Trey Amos,122628,CB,LA LAFAYET,2,0,1,207,0,0,0,0,2
Sonny Hazard,122641,DI,LA LAFAYET,2,0,0,207,0,0,0,0,0
Mason Narcisse,122653,DI,LA LAFAYET,2,1,0,207,0,0,0,0,3
K.J. Cloyd,122699,LB,LOUISVILLE,1,0,0,210,0,0,0,0,1
Yaya Diaby,122705,ED,LOUISVILLE,1,1,0,210,0,0,0,0,6
Marqui Lowery Jr.,122714,CB,MICH STATE,1,1,0,223,0,0,0,0,2
Mason Reiger,122721,ED,LOUISVILLE,1,0,0,210,0,0,0,0,1
Dezmond Tell,122726,DI,LOUISVILLE,1,0,0,210,0,0,0,0,0
Kedrick Bingley-Jones,122821,DI,N CAROLINA,1,0,0,245,0,0,0,0,0
Desmond Evans,122833,ED,N CAROLINA,1,0,0,245,0,0,0,0,0
Cedric Gray,122835,LB,N CAROLINA,1,2,0,245,0,0,0,1,9
Tony Grimes,122837,CB,N CAROLINA,1,1,0,245,0,0,0,0,5
Myles Murphy,122843,DI,N CAROLINA,1,4,0,245,0,0,0,0,2
Kaimon Rucker,122847,ED,N CAROLINA,1,0,0,245,0,0,0,0,3
Jordan Botelho,122894,ED,NOTRE DAME,1,0,0,258,0,0,0,0,0
Alexander Ehrensberger,122898,ED,NOTRE DAME,1,0,0,258,0,0,0,0,0
Ramon Henderson,122901,S,NOTRE DAME,1,0,0,258,0,0,0,0,4
Aidan Keanaaina,122903,DI,NOTRE DAME,1,0,0,258,0,0,0,0,1
Clarence Lewis,122905,CB,NOTRE DAME,1,1,0,258,0,0,0,0,10
Rylie Mills,122907,DI,NOTRE DAME,1,0,0,258,1,0,0,0,0
Xavier Watts,122914,S,NOTRE DAME,1,0,0,258,0,0,0,0,1
Josh Ellison,122925,DI,OKLAHOMA,1,0,0,261,0,0,0,0,1
DJ Graham II,122926,CB,OKLAHOMA,1,0,0,261,0,0,0,0,4
Reggie Grimes II,122927,ED,OKLAHOMA,1,1,0,261,0,0,0,1,0
Brynden Walker,122946,ED,OKLAHOMA,1,0,0,261,0,0,0,0,1
Shane Whitter,122949,LB,OKLAHOMA,1,0,0,261,0,0,0,0,2
Lamont Bishop,122957,LB,OKLA STATE,2,0,0,262,0,0,0,0,0
Korie Black,122958,CB,OKLA STATE,2,0,0,262,0,0,0,0,1
Mason Cobb,122963,LB,OKLA STATE,2,0,0,262,0,0,0,0,0
Tyren Irby,122972,ED,OKLA STATE,2,0,0,262,0,0,0,0,0
Jabbar Muhammad,122978,CB,OKLA STATE,2,2,0,262,0,0,2,0,9
Jordan Addison,123000,WR,PITTSBURGH,1,0,0,268,0,0,0,0,0
Rashad Battle,123003,CB,PITTSBURGH,1,0,0,268,0,0,0,0,0
Solomon DeShields,123007,LB,PITTSBURGH,1,0,0,268,0,0,0,0,0
Dayon Hayes,123010,ED,PITTSBURGH,2,0,0,268,0,0,0,1,3
Bangally Kamara,123012,LB,PITTSBURGH,2,2,0,268,0,0,0,0,2
Jahvante Royal,123020,CB,PITTSBURGH,2,0,0,268,0,0,0,0,0
Philip Blidi,123132,DI,TEXAS TECH,1,0,0,315,1,0,0,0,1
Devin Drew,123137,ED,TEXAS TECH,1,0,0,315,0,0,0,0,3
Krishon Merriweather,123147,LB,TEXAS TECH,1,4,0,315,0,0,0,0,2
L.B. Moore,123150,ED,TEXAS TECH,1,0,0,315,0,0,0,0,0
Brandon Brown,123212,DI,UTSA,2,0,0,331,0,0,0,0,3
Haydon Grant,123248,ED,TULSA,1,0,0,320,0,0,0,0,0
Jamal Ligon,123320,LB,UTSA,2,3,0,331,0,0,0,0,4
Ryan Shockency,123331,S,UTSA,1,0,0,331,0,0,0,0,1
Asyrus Simon,123332,ED,UTSA,2,2,0,331,0,0,0,0,2
Xavier Spencer,123334,CB,UTSA,1,0,0,331,0,0,0,0,0
Donyai Taylor,123335,S,UTSA,2,0,0,331,0,0,0,0,2
Keonta Jenkins,123352,S,VA TECH,1,0,0,337,0,0,0,0,1
Wilfried Pene,123360,DI,VA TECH,1,0,0,337,0,0,0,0,1
Noah Sage,123363,DI,VA TECH,1,0,0,337,0,0,0,0,0
Dorian Strong,123366,CB,VA TECH,1,0,0,337,0,0,0,0,1
Nick Andersen,123370,S,WAKE,2,1,0,339,0,0,1,0,2
Jasheen Davis,123382,ED,WAKE,2,2,0,339,0,0,0,2,1
Gavin Holmes,123389,CB,WAKE,2,0,0,339,0,1,1,0,3
J.J. Roberts,123399,CB,WAKE,2,0,0,339,0,0,0,0,4
Kendron Wayman,123405,ED,WAKE,2,1,0,339,0,0,0,0,0
Lanell Carr,123411,ED,W VIRGINIA,1,1,0,343,0,0,0,0,0
Sean Martin,123423,ED,W VIRGINIA,1,1,0,343,0,0,0,0,1
Jackie Matthews,123424,CB,W VIRGINIA,1,0,0,343,0,0,0,1,6
Akheem Mesidor,123427,DI,W VIRGINIA,1,0,0,343,0,0,0,0,2
Daryl Porter Jr.,123429,CB,W VIRGINIA,1,0,0,343,0,0,0,0,4
Taurus Simmons,123431,ED,W VIRGINIA,1,0,0,343,0,0,0,0,0
Dominique Bradshaw,123444,CB,W KENTUCKY,2,1,0,346,0,0,1,0,3
Nicholas Days,123448,LB,W KENTUCKY,2,0,0,346,0,0,0,0,1
JaQues Evans,123449,ED,W KENTUCKY,2,3,0,346,0,0,0,0,2
David Ndukwe,123458,DI,W KENTUCKY,1,0,0,346,0,0,0,0,0
Darius Shipp,123465,DI,W KENTUCKY,2,0,0,346,0,0,0,1,5
Kendrick Simpkins,123466,S,W KENTUCKY,2,0,0,346,0,0,0,0,1
Nelson Ceaser,123656,ED,HOUSTON,2,1,0,182,0,0,0,0,3
Art Green,123666,CB,HOUSTON,2,1,0,182,0,0,0,0,4
D'Anthony Jones,123671,ED,HOUSTON,2,0,0,182,0,0,0,0,0
Chidozie Nwankwo,123676,DI,HOUSTON,2,0,0,182,0,0,0,0,4
Jayce Rogers,123678,CB,HOUSTON,2,0,0,182,0,0,0,0,3
Sedrick Williams,123687,DI,HOUSTON,2,2,0,182,0,0,0,0,0
Davonte Brown,123734,CB,UCF,1,0,0,323,0,0,2,0,1
Quadric Bullard,123735,S,UCF,1,0,0,323,0,0,1,0,2
Josh Celiscar,123738,ED,UCF,1,0,0,323,0,0,0,0,2
Devunte Dawson,123743,CB,UCF,1,0,0,323,0,0,0,0,0
Justin Hodges,123748,CB,UCF,1,1,0,323,0,0,0,0,3
Corey Thornton,123763,CB,UCF,1,0,0,323,0,0,0,0,6
Justin Abraham,123845,LB,GA STATE,1,0,0,175,0,0,0,0,2
Terrell Gordon,123856,CB,GA STATE,1,1,0,175,0,0,0,0,0
JoJo Lopez,123860,LB,GA STATE,1,0,0,175,0,0,0,0,1
Jalen Tate,123864,S,GA STATE,1,0,0,175,0,0,0,0,1
Will Anderson Jr.,123903,ED,ALABAMA,3,2,0,103,0,0,0,3,10
Brian Branch,123907,CB,ALABAMA,3,1,0,103,0,0,3,1,15
Chris Braswell,123908,ED,ALABAMA,3,0,0,103,0,0,0,0,0
Jah-Marien Latham,123924,ED,ALABAMA,1,0,0,103,0,0,0,0,0
Drew Sanders,123933,ED,ALABAMA,2,0,0,103,0,0,0,0,1
Tim Smith,123935,DI,ALABAMA,3,1,0,103,0,0,0,0,2
Ronald Williams,123942,CB,MICH STATE,1,0,0,223,0,0,0,0,1
Khari Johnson,123958,CB,ARKANSAS,1,0,0,111,0,0,0,0,1
Myles Slusher,123962,S,ARKANSAS,1,0,0,111,0,0,0,0,5
Jashaud Stewart,123964,ED,ARKANSAS,1,0,0,111,0,0,0,0,0
Eric Thomas Jr.,123966,ED,ARKANSAS,1,0,0,111,0,0,0,0,0
Romello Height,123988,ED,AUBURN,1,0,0,115,1,0,0,0,1
JJ Pegues,123998,DI,AUBURN,1,0,0,115,0,0,0,0,2
Cam Riley,124001,LB,AUBURN,1,0,0,115,0,0,0,0,3
Wesley Steiner,124003,LB,AUBURN,1,0,0,115,0,0,0,0,4
Warren Brinson,124013,DI,GEORGIA,2,0,0,173,1,0,0,0,0
Jalen Carter,124019,DI,GEORGIA,3,2,0,173,2,0,0,0,6
Kelee Ringo,124035,CB,GEORGIA,3,3,0,173,0,1,1,0,13
M.J. Sherman,124038,ED,GEORGIA,1,0,0,173,0,0,0,0,0
Sam Anaele,124049,ED,KENTUCKY,1,0,0,202,0,0,0,0,0
Josaih Hayes,124065,DI,KENTUCKY,1,1,0,202,0,0,0,0,1
D'Eryk Jackson,124067,LB,KENTUCKY,1,2,0,202,0,1,0,0,6
Tre'vonn Rybka,124077,ED,KENTUCKY,1,1,0,202,1,0,0,0,3
Vito Tisdale Jr.,124079,CB,KENTUCKY,1,0,0,202,0,0,0,0,3
Jacobian Guillory II,124097,DI,LSU,1,1,0,211,0,0,0,0,2
BJ Ojulari,124105,ED,LSU,1,0,0,211,2,0,0,1,4
Jaquelin Roy,124111,DI,LSU,1,1,0,211,1,0,0,0,0
Phillip Webb,124118,ED,LSU,1,0,0,211,0,0,0,0,1
Cedric Johnson,124136,ED,OLE MISS,1,0,0,226,0,0,0,0,6
Deane Leonard,124140,CB,OLE MISS,1,1,0,226,0,0,3,0,1
Tavius Robinson,124147,ED,OLE MISS,1,0,0,226,0,0,0,0,0
Jevon Banks,124157,DI,MISS STATE,1,0,0,227,0,0,0,0,1
Emmanuel Forbes,124166,CB,MISS STATE,1,0,0,227,0,0,0,0,7
Decamerion Richardson,124183,CB,MISS STATE,1,1,0,227,0,0,0,0,4
Tyrus Wheat,124191,ED,MISS STATE,1,1,0,227,3,0,0,0,2
Kris Abrams-Draine,124194,CB,MISSOURI,1,1,0,229,0,0,0,0,4
Jaylon Carlies,124196,S,MISSOURI,1,0,0,229,0,0,0,0,0
Johnny Walker Jr.,124221,ED,MISSOURI,1,1,0,229,0,0,0,0,1
Jordan Burch,124227,ED,S CAROLINA,1,1,0,289,0,0,0,0,3
Tonka Hemingway,124238,DI,S CAROLINA,1,0,0,289,0,0,0,0,0
Alex Huntley,124241,DI,S CAROLINA,1,0,0,289,0,0,0,0,2
Mohamed Kaba,124244,LB,S CAROLINA,1,0,0,289,0,0,0,0,0
Tyler Baron,124268,ED,TENNESSEE,1,0,0,307,0,0,0,0,2
Key Lawrence,124286,CB,OKLAHOMA,1,0,0,261,0,0,1,0,1
Doneiko Slaughter,124297,CB,TENNESSEE,1,0,0,307,0,0,0,0,1
Omari Thomas,124300,DI,TENNESSEE,1,1,0,307,0,0,0,0,1
Donovan Kaufman,124351,S,AUBURN,1,1,1,115,0,0,0,0,3
Gervon Dexter Sr.,124374,DI,FLORIDA,1,3,0,163,0,0,0,0,9
Lamar Goods,124377,DI,FLORIDA,1,1,0,163,0,0,0,0,1
Tre'Vez Johnson,124383,CB,FLORIDA,1,1,0,163,0,0,0,0,1
Jalen Lee,124385,DI,FLORIDA,1,2,0,163,0,0,0,0,3
Mordecai McDaniel,124387,S,FLORIDA,1,0,0,163,0,0,0,0,0
Ethan Pouncey,124391,CB,FLORIDA,1,0,0,163,0,0,0,0,1
Antwaun Powell-Ryland,124392,ED,FLORIDA,1,0,0,163,1,0,0,0,1
Rashad Torrence II,124397,S,FLORIDA,1,1,0,163,0,0,1,0,4
Princely Umanmielen,124398,ED,FLORIDA,1,0,0,163,0,0,0,0,3
Derek Wingo,124401,LB,FLORIDA,1,4,0,163,0,0,0,0,5
Junior Colson,124827,LB,MICHIGAN,2,4,0,222,0,0,1,0,5
Camby Goff,125268,CB,AIR FORCE,1,1,0,101,0,0,0,0,5
Alec Mock,125275,LB,AIR FORCE,1,2,0,101,0,0,0,0,5
Trey Taylor,125278,S,AIR FORCE,1,0,0,101,0,0,1,0,9
Mekhi Wingo,128050,DI,MISSOURI,1,1,0,229,0,0,0,0,5
Kosi Agina,128171,S,FRESNO ST,1,0,0,169,0,0,0,0,0
Tyler Mello,128186,LB,FRESNO ST,1,0,0,169,0,0,0,0,1
Marquese Allen-Patmon,128219,CB,NEVADA,1,0,0,239,0,0,0,0,0
Tyriq Mack,128237,S,NEVADA,1,1,0,239,0,0,0,0,1
Tongiaki Mateialona,128238,LB,NEVADA,1,0,0,239,0,0,0,0,2
Dallas Branch,128292,CB,S DIEGO ST,2,3,0,284,0,0,2,0,3
Segun Olubi,128312,LB,S DIEGO ST,2,1,0,284,0,0,0,0,7
Kina Maile,128389,LB,UTAH ST,2,1,0,329,0,0,0,0,1
Poukesi Vakauta,128401,DI,UTAH ST,2,1,0,329,1,0,0,0,1
Gavin Meyer,128421,DI,WYOMING,1,0,0,351,0,0,0,0,1
Caleb Robinson,128429,DI,WYOMING,1,0,0,351,0,0,0,0,0
Isaac White,128440,S,WYOMING,1,0,0,351,1,0,0,1,9
Damarjhe Lewis,129447,DI,PURDUE,1,0,0,273,0,0,0,0,1
Yahya Black,129460,DI,IOWA,2,2,0,192,0,0,0,0,1
Deontae Craig,129464,ED,IOWA,2,2,0,192,0,0,0,1,1
Lukas Van Ness,129482,DI,IOWA,2,3,0,192,1,0,0,1,3
Jakorian Bennett,129496,CB,MARYLAND,1,0,0,215,0,0,0,0,0
Beau Brade,129499,S,MARYLAND,1,1,0,215,0,0,0,0,2
Isaac Bunyun,129501,DI,MARYLAND,1,0,0,215,0,0,0,0,3
Ami Finau,129508,DI,MARYLAND,1,1,0,215,0,0,0,0,5
Rex Fleming,129509,S,MARYLAND,1,0,0,215,0,0,0,0,1
Sean Greeley,129513,LB,MARYLAND,1,0,0,215,0,0,0,0,0
Ruben Hyppolite II,129516,LB,MARYLAND,1,5,0,215,0,0,0,0,7
TJ Kautai,129520,LB,MARYLAND,1,0,0,215,0,0,0,0,0
Devyn King,129521,CB,MARYLAND,1,0,0,215,0,0,0,0,2
Glendon Miller,129525,S,MARYLAND,1,0,0,215,0,0,0,0,0
Shane Mosley,129526,S,MARYLAND,1,0,0,215,0,0,0,0,0
Mosiah Nasili-Kite,129527,DI,MARYLAND,1,1,0,215,0,0,0,0,3
Greg China-Rose,129531,DI,MARYLAND,1,2,0,215,0,0,0,0,1
Alex Simet,129532,LB,MARYLAND,1,0,0,215,0,0,0,0,0
Tarheeb Still,129537,CB,MARYLAND,1,0,0,215,1,0,1,0,2
Riyad Wilmot,129541,ED,MARYLAND,1,0,0,215,0,0,0,0,0
Jaylen Harrell,129579,ED,MICHIGAN,2,0,0,222,1,0,0,0,8
Nikhai Hill-Green,129582,LB,MICHIGAN,2,2,0,222,0,0,0,0,4
Kris Jenkins,129584,DI,MICHIGAN,2,1,0,222,0,0,0,0,8
Braiden McGregor,129586,ED,MICHIGAN,1,0,0,222,0,0,0,0,0
R.J. Moten,129589,S,MICHIGAN,2,1,0,222,0,0,0,0,3
Kalel Mullings,129590,LB,MICHIGAN,2,1,0,222,0,0,0,0,0
Makari Paige,129592,S,MICHIGAN,1,0,0,222,0,0,0,0,0
Simeon Barrow Jr.,129606,DI,MICH STATE,1,1,0,223,0,0,0,1,3
Angelo Grose,129618,S,MICH STATE,1,2,0,223,0,0,0,0,7
Cal Haladay,129620,LB,MICH STATE,1,4,0,223,0,1,0,0,7
Kyle King,129624,DI,MICH STATE,1,0,0,223,0,0,0,0,0
Jeff Pietrowski Jr.,129631,ED,MICH STATE,1,1,0,223,0,0,0,0,1
Darius Snow,129635,S,MICH STATE,1,1,0,223,0,0,0,0,2
Itayvion Brown,129643,ED,MICH STATE,1,0,0,223,1,0,0,0,0
Flip Dixon,129646,S,MINNESOTA,1,0,0,225,0,1,0,0,0
Jah Joyner,129655,ED,MINNESOTA,1,0,0,225,0,0,0,1,1
Niko Cooper,129683,ED,W KENTUCKY,1,0,0,346,0,0,0,0,2
Lejond Cavazos,129741,CB,OHIO STATE,1,0,0,260,0,0,0,0,0
Cameron Martinez,129752,CB,OHIO STATE,1,0,0,260,0,0,0,0,4
Lathan Ransom,129755,CB,OHIO STATE,1,0,0,260,0,0,0,0,0
Gee Scott Jr.,129756,TE,OHIO STATE,1,0,0,260,0,0,0,0,0
Jaxon Smith-Njigba,129758,WR,OHIO STATE,1,0,0,260,0,0,0,0,0
Kourt Williams II,129763,S,OHIO STATE,1,0,0,260,0,0,0,1,4
Ji'Ayir Brown,129767,S,PENN STATE,1,3,0,266,0,2,0,0,5
