player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Jeremy Singleton,61289,WR,HOUSTON,4,55.6,5,182,0,21,10,18,0,95,9.5
Shane Simpson,33929,HB,VIRGINIA,10,72.2,4,335,0,71,13,18,1,133,10.2
Javian Hawkins,77704,HB,LOUISVILLE,7,88.9,7,210,1,29,16,18,1,127,7.9
Jamontez Woods,97311,HB,TROY,11,72.2,4,318,1,25,13,18,0,89,6.8
Jerrion Ealy,97163,HB,OLE MISS,9,83.3,7,226,0,45,15,18,1,155,10.3
Wayne Taulapapa,91020,HB,VIRGINIA,10,66.7,2,335,1,16,12,18,0,66,5.5
Tykee Ogle-Kellogg,84493,WR,UTSA,6,61.1,8,331,0,54,11,18,1,169,15.4
Chase Cota,84465,WR,UCLA,7,61.1,5,324,0,23,11,18,2,79,7.2
Deshaun Fenwick,83759,HB,S CAROLINA,8,77.8,6,289,0,20,14,18,0,108,7.7
Henry Pearson,83930,TE,APP STATE,8,72.2,9,108,0,33,13,18,2,133,10.2
Jeremiah Hall,57083,TE,OKLAHOMA,9,88.2,11,261,0,30,15,17,5,173,11.5
Emil Smith,97663,WR,GA SOUTHRN,11,23.5,2,174,0,13,4,17,0,40,10.0
Greg McCrae,55384,HB,UCF,9,70.6,3,323,0,15,12,17,0,85,7.1
Dante Cephas,97665,WR,KENT STATE,4,70.6,5,201,0,50,12,17,0,138,11.5
Mike O'Laughlin,77925,TE,W VIRGINIA,8,70.6,6,343,0,34,12,17,0,126,10.5
Davis Allen,99697,TE,CLEMSON,10,82.4,8,140,0,42,14,17,4,212,15.1
Vavae Malepeai,40626,HB,USC,5,94.1,2,326,0,16,16,17,0,64,4.0
Wayne Toussant,78962,WR,LA TECH,9,76.5,5,208,0,44,13,17,2,182,14.0
Reese Smith,123432,WR,W VIRGINIA,8,64.7,7,343,0,39,11,17,0,128,11.6
Courtney Jackson,99703,WR,SYRACUSE,11,58.8,3,304,0,15,10,17,0,69,6.9
Elijah Mitchell,57272,HB,LA LAFAYET,9,82.4,6,207,0,20,14,17,0,108,7.7
Sheldon Jones,84492,WR,UTSA,11,64.7,8,331,0,27,11,17,0,129,11.7
Drayton Law,55061,WR,C MICHIGAN,6,58.8,6,134,0,23,10,17,1,117,11.7
Champ Flemings,52125,WR,OREGON ST,5,58.8,6,265,0,23,10,17,0,107,10.7
Dontae Crow,40371,WR,WYOMING,6,41.2,4,351,0,25,7,17,0,78,11.1
Jaylin Lane,121811,WR,MIDDLE TN,7,76.5,6,224,0,28,13,17,1,122,9.4
Ricky Person Jr.,77725,HB,NC STATE,11,94.1,9,248,0,20,16,17,0,126,7.9
Gerrit Prince,84065,TE,UAB,7,52.9,7,321,0,21,9,17,4,102,11.3
Jawaun Johnson,100872,WR,LA TECH,7,76.5,4,208,0,41,13,17,2,153,11.8
Brandon Robinson,84179,WR,FAU,7,47.1,8,165,0,20,8,17,3,106,13.3
Rhamondre Stevenson,98689,HB,OKLAHOMA,4,82.4,9,261,0,45,14,17,0,175,12.5
Khafre Brown,97398,WR,N CAROLINA,11,76.5,8,245,0,76,13,17,2,297,22.8
Aubry Payne,29432,TE,GA STATE,8,52.9,6,175,0,19,9,17,0,64,7.1
Travis Vokolek,61004,TE,NEBRASKA,8,52.9,6,238,0,16,9,17,0,91,10.1
Jamarye Joiner,82071,WR,ARIZONA,5,70.6,5,109,0,34,12,17,1,111,9.3
Grayson Gunter,42364,TE,SO MISS,10,50.0,3,296,0,30,8,16,0,93,11.6
Tyrell Shavers,61107,WR,MISS STATE,4,56.3,4,227,0,37,9,16,1,107,11.9
Damond Philyaw-Johnson,61222,WR,DUKE,7,43.8,3,154,1,34,7,16,0,96,13.7
Nay'Quan Wright,98803,HB,FLORIDA,9,87.5,7,163,0,50,14,16,0,179,12.8
Jelani Woods,60509,TE,OKLA STATE,10,50.0,5,262,0,46,8,16,1,129,16.1
Justin Rigg,42096,TE,KENTUCKY,8,68.8,7,202,0,36,11,16,1,137,12.5
Boobie Curry,97776,WR,ARIZONA,5,62.5,3,109,1,30,10,16,0,82,8.2
Geor'Quarius Spivey,84010,WR,MISS STATE,9,68.8,4,227,0,41,11,16,0,121,11.0
Jamal Turner,55368,TE,TOLEDO,6,37.5,5,316,0,23,6,16,0,81,13.5
Rivaldo Fairweather,123625,TE,FIU,5,62.5,7,166,0,67,10,16,1,165,16.5
Devonte Lee,83721,HB,NEVADA,8,93.8,5,239,1,17,15,16,0,78,5.2
Zyell Griffin,128355,WR,UNLV,5,37.5,4,325,0,53,6,16,0,118,19.7
Brycen Tremayne,84425,WR,STANFORD,6,87.5,9,300,0,42,14,16,0,265,18.9
Kyle Maxwell,98110,WR,LA TECH,7,62.5,8,208,0,18,10,16,2,104,10.4
Mikel Barkley,98748,WR,TCU,10,43.8,0,305,0,9,7,16,0,35,5.0
Tyler Ringwood,40509,WR,CHARLOTTE,5,56.3,7,136,0,24,9,16,0,128,14.2
Brannon Spector,99581,WR,CLEMSON,9,87.5,6,140,0,26,14,16,0,120,8.6
Michael Mathison,100275,WR,AKRON,4,68.8,7,102,0,26,11,16,2,111,10.1
Greg Latushko,54472,WR,COAST CAR,11,81.3,12,141,0,28,13,16,0,184,14.2
Xzavier Henderson,124380,WR,FLORIDA,9,50.0,7,163,0,43,8,16,1,136,17.0
Carlos Davis,83755,HB,S ALABAMA,11,68.8,5,288,0,32,11,16,0,104,9.5
Giles Amos,60835,TE,ARK STATE,11,93.8,12,113,0,65,15,16,2,196,13.1
Jimmy Marshall,61453,WR,MIDDLE TN,5,50.0,3,224,0,19,8,16,0,63,7.9
CJ Williams,57323,HB,NAVY,7,50.0,4,237,0,36,8,16,1,80,10.0
Charles Williams,41837,HB,UNLV,6,75.0,3,325,0,9,12,16,0,37,3.1
Solomon Enis,84473,WR,UTAH,5,68.8,5,328,0,25,11,16,1,108,9.8
Ronnie Blackmon,43030,WR,TOLEDO,6,80.0,5,316,0,57,12,15,2,149,12.4
K.D. Nixon,61216,WR,COLORADO,3,66.7,3,143,0,41,10,15,0,93,9.3
Taylor Thompson,122197,TE,CHARLOTTE,6,80.0,9,136,0,41,12,15,1,190,15.8
Terrell Bynum,61804,WR,WASHINGTON,3,53.3,4,340,0,42,8,15,0,130,16.3
Tyler Lamm,39862,TE,LA MONROE,10,80.0,7,209,0,28,12,15,0,112,9.3
Isaiah Phillips,83695,HB,LA MONROE,9,100.0,4,209,0,19,15,15,0,79,5.3
John Bates,42275,TE,BOISE ST,5,80.0,5,120,0,28,12,15,0,117,9.8
Tavares Kelly Jr.,78002,WR,VIRGINIA,5,60.0,1,335,0,13,9,15,0,38,4.2
Caullin Lacy,121426,WR,S ALABAMA,9,80.0,3,288,0,28,12,15,0,96,8.0
Justin Marshall,61394,WR,LOUISVILLE,10,46.7,5,210,0,21,7,15,0,87,12.4
Lideatrick Griffin,124169,WR,MISS STATE,5,53.3,0,227,0,8,8,15,0,44,5.5
Giovanni Fauolo Sr.,40519,TE,UNLV,5,73.3,6,325,0,20,11,15,0,108,9.8
Jalen Preston,84435,WR,TEXAS A&M,6,46.7,5,312,1,21,7,15,0,74,10.6
Qualan Jones,97196,HB,BAYLOR,4,93.3,2,118,0,8,14,15,0,57,4.1
Jovany Ruiz-Navarro,78055,WR,BUFFALO,5,66.7,6,126,0,26,10,15,1,102,10.2
Johnny Ford,86854,HB,USF,6,93.3,5,327,0,28,14,15,1,118,8.4
BJ Busbee,84394,WR,S DIEGO ST,8,46.7,2,284,0,17,7,15,0,49,7.0
Bryson Cannon,98712,TE,E MICHIGAN,5,60.0,7,160,0,79,9,15,2,178,19.8
Deon Jackson,57189,HB,DUKE,11,60.0,3,154,0,47,9,15,0,81,9.0
Bijan Robinson,123126,HB,TEXAS,8,86.7,7,311,0,35,13,15,0,159,12.2
David Martin-Robinson,77892,TE,TEMPLE,4,73.3,8,306,0,35,11,15,0,147,13.4
Tre Mosley,101722,WR,MICH STATE,4,46.7,4,223,0,12,7,15,0,71,10.1
Trent Tyre,121440,TE,S ALABAMA,11,73.3,8,288,1,19,11,15,0,85,7.7
Stevie Scott III,83680,HB,INDIANA,7,73.3,3,190,0,12,11,15,0,52,4.7
Tahj Brooks,123133,HB,TEXAS TECH,6,86.7,3,315,0,16,13,15,0,61,4.7
Joseph Scates,78128,WR,IOWA STATE,9,40.0,4,193,0,44,6,15,2,134,22.3
Darion Anderson,40989,WR,GA SOUTHRN,11,53.3,7,174,0,22,8,15,0,92,11.5
David Ellis,101663,HB,INDIANA,4,66.7,2,190,2,51,10,15,1,122,12.2
Wesley Kennedy III,61277,HB,GA SOUTHRN,8,53.3,4,174,0,61,8,15,0,163,20.4
DJ Render,61350,WR,KANSAS ST,9,46.7,2,199,0,21,7,15,0,56,8.0
Ezra Naylor II,98733,WR,KANSAS,5,33.3,3,198,0,26,5,15,0,66,13.2
Luke Whittemore,61736,WR,TROY,11,46.7,6,318,0,29,7,15,1,75,10.7
Brock Sturges,83614,HB,TEXAS ST,12,66.7,2,314,1,66,10,15,1,106,10.6
Kyle Porter,40304,HB,HOUSTON,6,80.0,4,182,0,33,12,15,1,92,7.7
Theo Howard,39914,WR,OKLAHOMA,9,85.7,9,261,0,25,12,14,0,158,13.2
Zavier Betts,129674,WR,NEBRASKA,6,85.7,7,238,0,45,12,14,1,131,10.9
Otis Anderson,55412,HB,UCF,8,85.7,3,323,0,12,12,14,0,68,5.7
Demetris Robertson,38547,WR,GEORGIA,8,78.6,5,173,0,31,11,14,0,106,9.6
Khalil Herbert,41668,HB,VA TECH,10,71.4,5,337,0,46,10,14,1,179,17.9
Ty Jordan,131857,HB,UTAH,5,78.6,6,328,0,27,11,14,0,126,11.5
Isaiah Esdale,88318,WR,W VIRGINIA,8,85.7,5,343,0,28,12,14,0,115,9.6
Yusuf Terry,99564,WR,BAYLOR,5,42.9,5,118,0,27,6,14,0,69,11.5
Ze'Vian Capers,123979,WR,AUBURN,8,42.9,4,115,0,19,6,14,1,73,12.2
Riley Smith,82091,TE,BOISE ST,6,78.6,6,120,0,21,11,14,1,97,8.8
Roderic Burns,84334,WR,N TEXAS,8,50.0,4,251,0,44,7,14,0,116,16.6
Jahcour Pearson,42095,WR,W KENTUCKY,2,64.3,3,346,1,50,9,14,0,96,10.7
Braden Lenzy,84348,WR,NOTRE DAME,6,50.0,3,258,0,22,7,14,1,63,9.0
Princeton Fant,62982,TE,TENNESSEE,10,85.7,7,307,0,15,12,14,1,103,8.6
Isaiah Washington,98102,WR,RUTGERS,9,64.3,5,278,0,26,9,14,0,96,10.7
Darryl Jones,84286,WR,MARYLAND,5,57.1,3,215,0,27,8,14,0,81,10.1
Tarique Milton,61328,WR,IOWA STATE,4,71.4,6,193,0,42,10,14,0,92,9.2
Chris Smith,83693,HB,LA LAFAYET,10,92.9,4,207,2,34,13,14,1,134,10.3
Ray Davis,101072,HB,TEMPLE,4,85.7,4,306,0,14,12,14,0,62,5.2
Jakairi Moses,57479,HB,W KENTUCKY,10,64.3,1,346,0,9,9,14,0,35,3.9
Dashaun Davis,97178,WR,APP STATE,10,78.6,3,108,0,14,11,14,0,71,6.5
Ty Jones,61806,WR,WASHINGTON,4,42.9,6,340,0,42,6,14,0,140,23.3
Darwin Barlow,99482,HB,TCU,10,64.3,2,305,0,18,9,14,0,44,4.9
Andrew Mason,129857,WR,RICE,5,42.9,3,275,0,33,6,14,0,74,12.3
Roman Wilson,129604,WR,MICHIGAN,6,64.3,7,222,0,26,9,14,1,122,13.6
A.J. Davis,57381,HB,PITTSBURGH,10,71.4,2,268,0,22,10,14,0,45,4.5
Jeremiah Payton,97607,WR,MIAMI FL,6,35.7,2,220,0,13,5,14,0,35,7.0
Jeshaun Jones,84283,WR,MARYLAND,4,78.6,9,215,0,76,11,14,1,181,16.5
Trey Palmer,99248,WR,LSU,7,71.4,6,211,0,24,10,14,0,108,10.8
Tay Martin,61811,WR,OKLA STATE,7,64.3,4,262,0,20,9,14,0,76,8.4
Sharod Johnson,61693,WR,SYRACUSE,10,30.8,2,304,0,31,4,13,0,41,10.3
Scooter Harrington,40983,TE,STANFORD,6,61.5,4,300,0,17,8,13,2,58,7.3
Kemore Gamble,60888,TE,FLORIDA,10,69.2,8,163,0,34,9,13,3,147,16.3
Johnny Wilson,76366,WR,ARIZONA ST,3,46.2,4,110,0,37,6,13,0,89,14.8
Cedric Patterson III,84332,WR,NEW MEXICO,7,61.5,4,241,0,39,8,13,1,103,12.9
Chance Warren,77869,HB,NAVY,9,46.2,3,237,1,41,6,13,0,94,15.7
Kaleb Smith,77982,WR,VA TECH,9,61.5,5,337,0,32,8,13,1,88,11.0
Stephon Huderson,57434,HB,TULANE,11,53.8,4,319,0,26,7,13,0,87,12.4
Mikey Henderson,122930,FB,OKLAHOMA,7,84.6,9,261,1,29,11,13,1,166,15.1
Gary Brightwell,57133,HB,ARIZONA,5,92.3,1,109,0,15,12,13,0,57,4.8
Luke Benson,99708,TE,SYRACUSE,11,46.2,2,304,0,53,6,13,2,63,10.5
Lincoln Pare,121537,HB,ARK STATE,9,92.3,4,113,0,22,12,13,2,85,7.1
Cole Cavallo,84050,TE,SO MISS,9,76.9,7,296,0,29,10,13,0,117,11.7
Neal Johnson,98298,TE,LA LAFAYET,6,92.3,5,207,0,43,12,13,1,131,10.9
Xavier Legette,99197,WR,S CAROLINA,6,53.8,4,289,0,42,7,13,0,113,16.1
Nick Eubanks,40402,TE,MICHIGAN,5,76.9,7,222,0,28,10,13,1,117,11.7
Kendric Pryor,40408,WR,WISCONSIN,3,61.5,5,349,0,25,8,13,0,119,14.9
Brandon Hayes,121459,WR,SO MISS,6,69.2,5,296,0,17,9,13,0,68,7.6
Aaron Hackett,61027,TE,SYRACUSE,11,76.9,5,304,1,13,10,13,2,63,6.3
Elijah Kothe,84399,WR,S DIEGO ST,7,53.8,5,284,0,33,7,13,1,111,15.9
Jamari Thrash,97399,WR,GA STATE,8,53.8,4,175,0,57,7,13,1,137,19.6
Tank Bigsby,123974,HB,AUBURN,10,84.6,3,115,0,19,11,13,0,84,7.6
Isaiah Hamilton,84401,WR,S JOSE ST,6,61.5,5,285,0,43,8,13,1,125,15.6
Keyvone Lee,129790,HB,PENN STATE,9,92.3,3,266,0,14,12,13,0,66,5.5
Jordan Young,77956,WR,FLORIDA ST,7,53.8,3,167,0,20,7,13,0,85,12.1
Cedric Tillman,84434,WR,TENNESSEE,10,23.1,2,307,0,46,3,13,1,67,22.3
Tre'Shaun Harrison,77958,WR,OREGON ST,2,69.2,5,265,0,61,9,13,1,142,15.8
Shane Hooks,78198,WR,OHIO,3,61.5,5,259,1,40,8,13,1,119,14.9
Tyrion Davis-Price,99169,HB,LSU,9,61.5,2,211,0,9,8,13,0,47,5.9
Mataeo Durant,77719,HB,DUKE,11,92.3,6,154,0,30,12,13,1,107,8.9
Brandon Crum,98028,TE,S ALABAMA,10,69.2,5,288,0,36,9,13,1,81,9.0
Rakeem Boyd,40492,HB,ARKANSAS,6,76.9,0,111,0,15,10,13,0,33,3.3
Dedrick Mills,39953,HB,NEBRASKA,6,92.3,5,238,0,15,12,13,0,85,7.1
Chaton Mobley,57982,HB,MIDDLE TN,9,69.2,4,224,0,16,9,13,2,47,5.2
Gaej Walker,42531,HB,W KENTUCKY,11,53.8,3,346,0,17,7,13,0,57,8.1
Joe Wilkins Jr.,84347,WR,NOTRE DAME,10,53.8,3,258,0,15,7,13,1,63,9.0
Ja'Khi Douglas,122397,WR,FLORIDA ST,8,53.8,4,167,0,68,7,13,2,116,16.6
Alec Sinkfield,57476,HB,W VIRGINIA,9,69.2,3,343,0,18,9,13,0,55,6.1
Shawn Naim,100268,WR,AKRON,6,38.5,1,102,0,12,5,13,0,28,5.6
Andrew Van Buren,83636,HB,BOISE ST,6,83.3,1,120,0,14,10,12,0,54,5.4
Delon Hurt,84466,WR,UCLA,4,66.7,6,324,0,38,8,12,1,122,15.3
Frank Darby,40988,WR,ARIZONA ST,3,50.0,3,110,0,15,6,12,1,46,7.7
Darnell Washington,124044,TE,GEORGIA,9,33.3,4,173,0,36,4,12,0,120,30.0
Greg Bell,83716,HB,S DIEGO ST,6,83.3,7,284,0,29,10,12,1,106,10.6
Israel Tucker,40566,HB,LA TECH,9,75.0,2,208,0,17,9,12,0,51,5.7
Dae Dae Hunter,128200,HB,HAWAII,7,75.0,2,180,0,14,9,12,1,62,6.9
Jayy McDonald,98686,HB,MIDDLE TN,9,66.7,2,224,0,16,8,12,0,55,6.9
Tayvian Cunningham,98658,WR,ARIZONA,4,75.0,5,109,0,75,9,12,1,139,15.4
Jared Wiley,98508,TE,TEXAS,9,75.0,5,311,0,52,9,12,1,166,18.4
Isaiah Holiness,74501,WR,S JOSE ST,6,75.0,2,285,0,36,9,12,1,83,9.2
Trey Knox,98359,WR,ARKANSAS,10,58.3,4,111,0,22,7,12,0,70,10.0
Nick Gallo,98296,TE,VA TECH,11,91.7,5,337,0,15,11,12,1,83,7.5
Puka Nacua,100632,WR,WASHINGTON,3,75.0,6,340,1,65,9,12,1,151,16.8
Keytaon Thompson,60457,QB,VIRGINIA,9,58.3,5,335,0,56,7,12,3,98,14.0
Rodrigues Clark,101068,HB,MEMPHIS,8,66.7,2,218,0,27,8,12,0,41,5.1
Emari Demercado,77763,HB,TCU,8,83.3,2,305,0,52,10,12,0,110,11.0
Devin Mathews,101123,WR,NAVY,8,25.0,2,237,0,22,3,12,0,39,13.0
De'Von Fox,101133,WR,TEMPLE,4,58.3,4,306,0,11,7,12,0,53,7.6
Jordan Mims,57209,HB,FRESNO ST,6,83.3,4,169,0,23,10,12,1,92,9.2
Josh Stewart,40195,WR,TULSA,6,66.7,5,320,0,15,8,12,0,77,9.6
Jaylan Knighton,122215,HB,MIAMI FL,9,91.7,3,220,0,75,11,12,1,135,12.3
Nate Jefferson,97275,WR,FIU,5,50.0,3,166,0,32,6,12,1,68,11.3
Maurice Bell,61215,WR,COLORADO,5,75.0,5,143,0,21,9,12,1,89,9.9
Kentron Poitier,122411,WR,FLORIDA ST,6,33.3,3,167,0,14,4,12,0,39,9.8
Marquez Ezzard,78017,WR,GA TECH,8,66.7,6,176,0,45,8,12,0,115,14.4
Drew Rosi,55369,TE,TOLEDO,6,58.3,3,316,0,27,7,12,0,64,9.1
La'Damian Webb,122423,HB,FLORIDA ST,7,75.0,2,167,0,13,9,12,0,68,7.6
Alec Pierce,78038,WR,CINCINNATI,4,75.0,7,138,0,43,9,12,1,141,15.7
Ean Pfeifer,36767,TE,LOUISVILLE,10,58.3,4,210,0,28,7,12,2,101,14.4
Zach Evans,123072,HB,TCU,9,66.7,4,305,0,21,8,12,0,76,9.5
Cody Rudy,43508,TE,BALL ST,6,83.3,4,117,0,22,10,12,0,106,10.6
Matt Alaimo,84066,TE,RUTGERS,9,58.3,2,278,0,7,7,12,0,23,3.3
Asim Rose,40265,HB,KENTUCKY,10,83.3,3,202,0,26,10,12,0,83,8.3
Dylan Drummond,78187,WR,E MICHIGAN,3,50.0,4,160,0,18,6,12,1,61,10.2
Bubba Ogbebor,40340,WR,ARK STATE,7,50.0,4,113,0,26,6,12,0,71,11.8
Teon Dollard,78603,HB,AKRON,6,83.3,1,102,0,9,10,12,0,29,2.9
Tyler Hunt,82605,TE,MICH STATE,5,66.7,5,223,0,17,8,12,0,78,9.8
Jyaire Shorter,84337,WR,N TEXAS,3,33.3,4,251,0,49,4,12,0,97,24.3
Jonathan Ifedi,41402,WR,GA STATE,7,66.7,2,175,0,14,8,12,0,37,4.6
Lew Nichols,97187,HB,C MICHIGAN,6,90.9,4,134,0,58,10,11,1,109,10.9
Jarek Broussard,83656,HB,COLORADO,5,63.6,3,143,0,21,7,11,0,52,7.4
Reikan Donaldson,102947,WR,ARMY,9,36.4,3,114,0,29,4,11,1,57,14.3
Brenden Rice,131692,WR,COLORADO,5,54.5,3,143,1,61,6,11,2,120,20.0
Harrison Waylee,130584,HB,N ILLINOIS,6,72.7,4,254,0,13,8,11,1,58,7.3
Noah Massey,78153,WR,BOWL GREEN,3,54.5,5,122,0,33,6,11,0,121,20.2
Marcus Rogers,78898,WR,TROY,11,63.6,2,318,0,31,7,11,0,70,10.0
Jake Funk,45835,HB,MARYLAND,4,81.8,4,215,0,20,9,11,1,64,7.1
B.J. Alexander,84241,WR,FAU,8,36.4,1,165,0,12,4,11,0,31,7.8
Jahleel Billingsley,98221,TE,ALABAMA,9,90.9,9,103,0,34,10,11,2,192,19.2
Blake Aragon,84446,TE,TEXAS ST,8,63.6,1,314,0,18,7,11,1,57,8.1
Daniel Morris,101358,WR,AIR FORCE,5,63.6,4,101,0,15,7,11,0,73,10.4
Keaontay Ingram,77761,HB,TEXAS,6,100.0,5,311,0,52,11,11,1,103,9.4
Daniel Arias,84165,WR,COLORADO,4,45.5,5,143,0,38,5,11,0,88,17.6
Ali Jennings III,145344,WR,W VIRGINIA,7,63.6,4,343,0,14,7,11,1,48,6.9
Jordan Houston,99592,HB,NC STATE,10,81.8,1,248,0,15,9,11,0,33,3.7
Zach Jackson,61387,WR,LA MONROE,5,45.5,3,209,0,17,5,11,0,40,8.0
Jsi Hatfield,97131,WR,E CAROLINA,6,54.5,2,156,0,18,6,11,0,31,5.2
Michael Wiley,98617,HB,ARIZONA,5,72.7,1,109,0,8,8,11,0,33,4.1
Trey Cleveland,99570,WR,TEXAS TECH,9,72.7,3,315,0,24,8,11,1,81,10.1
T.J. Pledger,77755,HB,OKLAHOMA,8,81.8,3,261,0,18,9,11,0,77,8.6
Judah Bell,61633,WR,SMU,8,81.8,5,287,1,19,9,11,0,78,8.7
John Holcomb,123142,TE,TEXAS TECH,10,54.5,1,315,0,14,6,11,0,42,7.0
Daniel Parker Jr.,82343,TE,MISSOURI,7,72.7,1,229,0,16,8,11,0,37,4.6
Nate Craig-Myers,47863,WR,COLO STATE,4,54.5,4,144,0,27,6,11,0,68,11.3
Jermar Jefferson,83740,HB,OREGON ST,6,81.8,2,265,0,20,9,11,0,67,7.4
Keaton Mitchell,123826,HB,E CAROLINA,9,100.0,4,156,0,26,11,11,1,75,6.8
Jack Coldiron,63838,TE,MIAMI OH,3,54.5,5,221,0,22,6,11,2,70,11.7
Christan Horn,122243,WR,APP STATE,7,27.3,2,108,0,54,3,11,0,79,26.3
Don Chaney,122207,HB,MIAMI FL,10,72.7,2,220,0,56,8,11,0,99,12.4
De'Corian Clark,100892,WR,UTSA,9,72.7,4,331,0,15,8,11,1,58,7.3
Zac Lefebvre,44819,TE,BUFFALO,5,45.5,5,126,0,38,5,11,1,110,22.0
Daniel George,84378,WR,PENN STATE,9,63.6,5,266,0,21,7,11,0,73,10.4
Devyn Ford,97305,HB,PENN STATE,6,63.6,1,266,0,8,7,11,0,24,3.4
Ajou Ajou,122137,WR,CLEMSON,7,18.2,1,140,0,35,2,11,1,41,20.5
Dakereon Joyner,83554,WR,S CAROLINA,10,63.6,3,289,1,30,7,11,1,63,9.0
Sean Tyler,97124,HB,W MICHIGAN,4,100.0,5,347,0,13,11,11,0,68,6.2
Sammy Wheeler,77678,TE,KANSAS ST,7,63.6,6,199,0,58,7,11,1,134,19.1
Kris Mitchell,97659,WR,FIU,4,36.4,4,166,0,15,4,11,0,39,9.8
Seth McGowan,122936,HB,OKLAHOMA,6,90.9,3,261,0,43,10,11,1,131,13.1
Christian Dremel,97211,WR,RUTGERS,9,45.5,1,278,2,14,5,11,0,39,7.8
Christian Daniels,77648,TE,TULANE,9,45.5,2,319,1,29,5,11,0,53,10.6
Lawrence Arnold,122546,WR,KANSAS,4,54.5,3,198,0,13,6,11,0,44,7.3
Trey Ragas,42174,HB,LA LAFAYET,10,81.8,6,207,0,25,9,11,2,106,11.8
Tyler Lavine,97307,HB,SMU,9,80.0,4,287,0,32,8,10,0,93,11.6
Kai Money,99530,WR,TEXAS,9,90.0,5,311,0,20,9,10,1,71,7.9
Will Swinney,61209,WR,CLEMSON,7,70.0,0,140,0,9,7,10,0,29,4.1
Tyrell Robinson,121607,FB,ARMY,10,60.0,5,114,0,53,6,10,2,117,19.5
Marcel Dancy,83642,HB,CAL,4,90.0,3,130,0,12,9,10,0,68,7.6
Jacob Robertson Jr.,40210,WR,TULANE,7,50.0,3,319,0,23,5,10,0,56,11.2
Johnny Lumpkin,83994,TE,LA LAFAYET,10,60.0,4,207,0,17,6,10,1,57,9.5
Brian Robinson,57120,HB,ALABAMA,10,60.0,2,103,0,7,6,10,0,26,4.3
Oliver Martin,61438,WR,NEBRASKA,5,50.0,3,238,0,22,5,10,0,63,12.6
Harry Trotter,57275,HB,KANSAS ST,9,80.0,3,199,0,12,8,10,0,34,4.3
Brenden Brady,83795,HB,UTSA,6,80.0,1,331,0,18,8,10,0,53,6.6
Chris Evans,27303,HB,MICHIGAN,6,90.0,4,222,0,23,9,10,0,87,9.7
Jaylon Barden,123002,WR,PITTSBURGH,7,70.0,5,268,0,68,7,10,1,140,20.0
John FitzPatrick,83974,TE,GEORGIA,9,60.0,4,173,0,18,6,10,1,54,9.0
Brad Anderson,57302,WR,MIDDLE TN,9,60.0,2,224,0,21,6,10,0,60,10.0
James Charles,40069,HB,FAU,8,70.0,3,165,0,13,7,10,0,49,7.0
Roschon Johnson,99467,HB,TEXAS,9,70.0,2,311,0,13,7,10,1,50,7.1
Chuba Hubbard,57373,HB,OKLA STATE,7,80.0,4,262,0,21,8,10,1,52,6.5
CJ Verdell,57378,HB,OREGON,5,70.0,5,264,0,23,7,10,0,69,9.9
Jeremy Ruckert,84029,TE,OHIO STATE,5,90.0,5,260,0,13,9,10,3,60,6.7
David Bailey,77792,HB,BOSTON COL,10,80.0,4,121,0,26,8,10,1,62,7.8
Tyson Morris,61144,WR,ARKANSAS,10,70.0,4,111,0,17,7,10,1,67,9.6
Hunter Kampmoyer,42701,TE,OREGON,3,90.0,8,264,0,26,9,10,2,120,13.3
Mason Stokke,42627,FB,WISCONSIN,6,70.0,4,349,0,14,7,10,2,44,6.3
James Burns,130513,WR,MIAMI OH,3,10.0,1,221,0,16,1,10,0,16,16.0
Chase Brown,77787,HB,ILLINOIS,8,70.0,3,187,0,33,7,10,0,64,9.1
Ryan Luehrman,42371,TE,OHIO,3,70.0,4,259,0,12,7,10,2,50,7.1
Jovani Haskins,41005,TE,RUTGERS,9,60.0,4,278,0,25,6,10,2,58,9.7
Keon Zipperer,97786,TE,FLORIDA,9,70.0,5,163,0,39,7,10,2,107,15.3
Marquel Tinsley,97865,WR,MIDDLE TN,8,60.0,2,224,1,23,6,10,0,69,11.5
Bryson Carroll,60479,HB,NEW MEXICO,7,90.0,4,241,0,19,9,10,0,81,9.0
Jadon Thompson,123583,WR,CINCINNATI,6,60.0,3,138,0,18,6,10,0,58,9.7
Brandon Walters,83626,HB,ARMY,11,50.0,1,114,0,13,5,10,0,33,6.6
Justin Henderson,78560,HB,LA TECH,7,90.0,0,208,1,8,9,10,0,37,4.1
Brady Russell,60876,TE,COLORADO,2,50.0,4,143,0,34,5,10,1,77,15.4
Jonah White,99496,HB,BAYLOR,2,90.0,4,118,0,14,9,10,0,63,7.0
Daniel Moraga,60900,TE,PITTSBURGH,10,40.0,3,268,0,23,4,10,1,42,10.5
Jackson Lanam,84062,TE,TEXAS ST,7,90.0,6,314,0,33,9,10,1,104,11.6
Joseph Ngata,98214,WR,CLEMSON,7,70.0,4,140,0,19,7,10,0,83,11.9
Savon Scarver,61783,WR,UTAH ST,4,50.0,2,329,0,26,5,10,1,48,9.6
Jermaine Brown Jr.,97084,HB,UAB,8,70.0,0,321,0,9,7,10,0,24,3.4
Isaiah Epps,61360,WR,KENTUCKY,5,50.0,1,202,0,21,5,10,0,40,8.0
