event_id,league,season,date,team,opponent,home_away,points_allowed,pass_yds_allowed,rush_yds_allowed,total_yds_allowed,interceptions_forced,fumbles_forced,turnovers_forced
401426377,CFB,2022,2022-11-19,Marshall Thundering Herd,Georgia Southern Eagles,away,10.0,205.0,179.0,384.0,1.0,1.0,2.0
401426377,CFB,2022,2022-11-19,Georgia Southern Eagles,Marshall Thundering Herd,home,23.0,274.0,255.0,529.0,0,0,0
401403953,CFB,2022,2022-11-20,Tennessee Volunteers,South Carolina Gamecocks,away,63.0,453.0,153.0,606.0,0,0,0
401403953,CFB,2022,2022-11-20,South Carolina Gamecocks,Tennessee Volunteers,home,38.0,355.0,152.0,507.0,0,1.0,1.0
401404115,CFB,2022,2022-11-20,Texas Tech Red Raiders,Iowa State Cyclones,away,10.0,294.0,128.0,422.0,0,0,0
401404115,CFB,2022,2022-11-20,Iowa State Cyclones,Texas Tech Red Raiders,home,14.0,141.0,105.0,246.0,0,1.0,1.0
401415261,CFB,2022,2022-11-20,Boise State Broncos,Wyoming Cowboys,away,17.0,30.0,278.0,308.0,3.0,0,3.0
401415261,CFB,2022,2022-11-20,Wyoming Cowboys,Boise State Broncos,home,20.0,211.0,269.0,480.0,0,2.0,2.0
401403947,CFB,2022,2022-11-20,Ole Miss Rebels,Arkansas Razorbacks,away,42.0,168.0,335.0,503.0,0,0,0
401403947,CFB,2022,2022-11-20,Arkansas Razorbacks,Ole Miss Rebels,home,27.0,240.0,463.0,703.0,1.0,2.0,3.0
401403952,CFB,2022,2022-11-20,New Mexico State Aggies,Missouri Tigers,away,45.0,261.0,182.0,443.0,0,1.0,1.0
401403952,CFB,2022,2022-11-20,Missouri Tigers,New Mexico State Aggies,home,14.0,115.0,144.0,259.0,2.0,0,2.0
401404118,CFB,2022,2022-11-20,Oklahoma State Cowboys,Oklahoma Sooners,away,28.0,259.0,175.0,434.0,1.0,1.0,2.0
401404118,CFB,2022,2022-11-20,Oklahoma Sooners,Oklahoma State Cowboys,home,13.0,381.0,103.0,484.0,4.0,0,4.0
401404044,CFB,2022,2022-11-20,USC Trojans,UCLA Bruins,away,45.0,309.0,204.0,513.0,3.0,1.0,4.0
401404044,CFB,2022,2022-11-20,UCLA Bruins,USC Trojans,home,48.0,470.0,179.0,649.0,1.0,0,1.0
401411171,CFB,2022,2022-11-20,Syracuse Orange,Wake Forest Demon Deacons,away,45.0,331.0,212.0,543.0,0,0,0
401411171,CFB,2022,2022-11-20,Wake Forest Demon Deacons,Syracuse Orange,home,35.0,357.0,120.0,477.0,1.0,0,1.0
401404042,CFB,2022,2022-11-20,Colorado Buffaloes,Washington Huskies,away,54.0,295.0,280.0,575.0,1.0,0,1.0
401404042,CFB,2022,2022-11-20,Washington Huskies,Colorado Buffaloes,home,7.0,123.0,79.0,202.0,1.0,1.0,2.0
401415262,CFB,2022,2022-11-20,Colorado State Rams,Air Force Falcons,away,24.0,0,359.0,359.0,0,1.0,1.0
401415262,CFB,2022,2022-11-20,Air Force Falcons,Colorado State Rams,home,12.0,179.0,65.0,244.0,0,0,0
401426612,CFB,2022,2022-11-20,UAB Blazers,LSU Tigers,away,41.0,299.0,269.0,568.0,0,2.0,2.0
401426612,CFB,2022,2022-11-20,LSU Tigers,UAB Blazers,home,10.0,211.0,48.0,259.0,0,0,0
401415265,CFB,2022,2022-11-20,San José State Spartans,Utah State Aggies,away,35.0,244.0,186.0,430.0,2.0,1.0,3.0
401415265,CFB,2022,2022-11-20,Utah State Aggies,San José State Spartans,home,31.0,257.0,84.0,341.0,0,0,0
401404043,CFB,2022,2022-11-20,Utah Utes,Oregon Ducks,away,20.0,287.0,59.0,346.0,1.0,2.0,3.0
401404043,CFB,2022,2022-11-20,Oregon Ducks,Utah Utes,home,17.0,170.0,156.0,326.0,3.0,0,3.0
401415263,CFB,2022,2022-11-20,Fresno State Bulldogs,Nevada Wolf Pack,away,14.0,243.0,146.0,389.0,2.0,1.0,3.0
401415263,CFB,2022,2022-11-20,Nevada Wolf Pack,Fresno State Bulldogs,home,41.0,361.0,163.0,524.0,0,0,0
401415266,CFB,2022,2022-11-20,UNLV Rebels,Hawai'i Rainbow Warriors,away,31.0,202.0,167.0,369.0,0,2.0,2.0
401415266,CFB,2022,2022-11-20,Hawai'i Rainbow Warriors,UNLV Rebels,home,25.0,288.0,139.0,427.0,1.0,0,1.0
401416648,CFB,2022,2022-11-23,Ball State Cardinals,Miami (OH) RedHawks,away,18.0,217.0,120.0,337.0,1.0,0,1.0
401416648,CFB,2022,2022-11-23,Miami (OH) RedHawks,Ball State Cardinals,home,17.0,142.0,265.0,407.0,2.0,0,2.0
401416649,CFB,2022,2022-11-23,Bowling Green Falcons,Ohio Bobcats,away,38.0,196.0,188.0,384.0,0,0,0
401416649,CFB,2022,2022-11-23,Ohio Bobcats,Bowling Green Falcons,home,14.0,229.0,50.0,279.0,3.0,1.0,4.0
401403956,CFB,2022,2022-11-25,Mississippi State Bulldogs,Ole Miss Rebels,away,22.0,257.0,78.0,335.0,0,1.0,1.0
401403956,CFB,2022,2022-11-25,Ole Miss Rebels,Mississippi State Bulldogs,home,24.0,239.0,97.0,336.0,1.0,2.0,3.0
401404119,CFB,2022,2022-11-25,Baylor Bears,Texas Longhorns,away,38.0,194.0,208.0,402.0,0,2.0,2.0
401404119,CFB,2022,2022-11-25,Texas Longhorns,Baylor Bears,home,27.0,179.0,101.0,280.0,1.0,0,1.0
401415269,CFB,2022,2022-11-25,Utah State Aggies,Boise State Broncos,away,42.0,220.0,208.0,428.0,0,0,0
401415269,CFB,2022,2022-11-25,Boise State Broncos,Utah State Aggies,home,23.0,306.0,162.0,468.0,2.0,0,2.0
401415665,CFB,2022,2022-11-25,Tulane Green Wave,Cincinnati Bearcats,away,24.0,102.0,235.0,337.0,1.0,0,1.0
401415665,CFB,2022,2022-11-25,Cincinnati Bearcats,Tulane Green Wave,home,27.0,162.0,221.0,383.0,0,0,0
401416650,CFB,2022,2022-11-25,Central Michigan Chippewas,Eastern Michigan Eagles,away,38.0,266.0,171.0,437.0,0,0,0
401416650,CFB,2022,2022-11-25,Eastern Michigan Eagles,Central Michigan Chippewas,home,19.0,68.0,161.0,229.0,3.0,0,3.0
401416651,CFB,2022,2022-11-25,Toledo Rockets,Western Michigan Broncos,away,20.0,54.0,134.0,188.0,1.0,0,1.0
401416651,CFB,2022,2022-11-25,Western Michigan Broncos,Toledo Rockets,home,14.0,235.0,99.0,334.0,3.0,1.0,4.0
401404045,CFB,2022,2022-11-25,Arizona State Sun Devils,Arizona Wildcats,away,38.0,200.0,280.0,480.0,1.0,0,1.0
401404045,CFB,2022,2022-11-25,Arizona Wildcats,Arizona State Sun Devils,home,35.0,376.0,161.0,537.0,2.0,3.0,5.0
401403961,CFB,2022,2022-11-25,Arkansas Razorbacks,Missouri Tigers,away,29.0,242.0,226.0,468.0,0,0,0
401403961,CFB,2022,2022-11-25,Missouri Tigers,Arkansas Razorbacks,home,27.0,200.0,113.0,313.0,1.0,1.0,2.0
401411172,CFB,2022,2022-11-25,NC State Wolfpack,North Carolina Tar Heels,away,27.0,233.0,118.0,351.0,1.0,0,1.0
401411172,CFB,2022,2022-11-25,North Carolina Tar Heels,NC State Wolfpack,home,30.0,271.0,59.0,330.0,0,1.0,1.0
401415268,CFB,2022,2022-11-25,New Mexico Lobos,Colorado State Rams,away,17.0,230.0,75.0,305.0,0,1.0,1.0
401415268,CFB,2022,2022-11-25,Colorado State Rams,New Mexico Lobos,home,0.0,62.0,71.0,133.0,0,1.0,1.0
401405148,CFB,2022,2022-11-25,Nebraska Cornhuskers,Iowa Hawkeyes,away,17.0,150.0,124.0,274.0,1.0,3.0,4.0
401405148,CFB,2022,2022-11-25,Iowa Hawkeyes,Nebraska Cornhuskers,home,24.0,278.0,51.0,329.0,0,1.0,1.0
401404046,CFB,2022,2022-11-25,UCLA Bruins,California Golden Bears,away,28.0,294.0,67.0,361.0,0,2.0,2.0
401404046,CFB,2022,2022-11-25,California Golden Bears,UCLA Bruins,home,35.0,189.0,352.0,541.0,0,0,0
401403958,CFB,2022,2022-11-26,Florida Gators,Florida State Seminoles,away,45.0,270.0,227.0,497.0,0,1.0,1.0
401403958,CFB,2022,2022-11-26,Florida State Seminoles,Florida Gators,home,38.0,198.0,262.0,460.0,1.0,0,1.0
401415270,CFB,2022,2022-11-26,Wyoming Cowboys,Fresno State Bulldogs,away,30.0,183.0,114.0,297.0,0,0,0
401415270,CFB,2022,2022-11-26,Fresno State Bulldogs,Wyoming Cowboys,home,0.0,104.0,87.0,191.0,2.0,0,2.0
401403959,CFB,2022,2022-11-26,Georgia Tech Yellow Jackets,Georgia Bulldogs,away,37.0,143.0,264.0,407.0,0,1.0,1.0
401403959,CFB,2022,2022-11-26,Georgia Bulldogs,Georgia Tech Yellow Jackets,home,14.0,215.0,40.0,255.0,0,1.0,1.0
401403962,CFB,2022,2022-11-26,South Carolina Gamecocks,Clemson Tigers,away,30.0,99.0,237.0,336.0,1.0,2.0,3.0
401403962,CFB,2022,2022-11-26,Clemson Tigers,South Carolina Gamecocks,home,31.0,360.0,55.0,415.0,2.0,0,2.0
401404123,CFB,2022,2022-11-26,West Virginia Mountaineers,Oklahoma State Cowboys,away,19.0,178.0,180.0,358.0,0,1.0,1.0
401404123,CFB,2022,2022-11-26,Oklahoma State Cowboys,West Virginia Mountaineers,home,24.0,77.0,250.0,327.0,1.0,0,1.0
401404144,CFB,2022,2022-11-26,Army Black Knights,Massachusetts Minutemen,away,7.0,145.0,90.0,235.0,2.0,2.0,4.0
401404144,CFB,2022,2022-11-26,Massachusetts Minutemen,Army Black Knights,home,44.0,67.0,329.0,396.0,0,0,0
401404166,CFB,2022,2022-11-26,New Mexico State Aggies,Liberty Flames,away,14.0,207.0,108.0,315.0,1.0,2.0,3.0
401404166,CFB,2022,2022-11-26,Liberty Flames,New Mexico State Aggies,home,49.0,214.0,214.0,428.0,0,1.0,1.0
401405152,CFB,2022,2022-11-26,Rutgers Scarlet Knights,Maryland Terrapins,away,37.0,379.0,134.0,513.0,0,2.0,2.0
401405152,CFB,2022,2022-11-26,Maryland Terrapins,Rutgers Scarlet Knights,home,0.0,72.0,63.0,135.0,0,1.0,1.0
401405153,CFB,2022,2022-11-26,Michigan Wolverines,Ohio State Buckeyes,away,23.0,349.0,143.0,492.0,2.0,0,2.0
401405153,CFB,2022,2022-11-26,Ohio State Buckeyes,Michigan Wolverines,home,45.0,278.0,252.0,530.0,0,0,0
401426383,CFB,2022,2022-11-26,Coastal Carolina Chanticleers,James Madison Dukes,away,47.0,287.0,215.0,502.0,0,0,0
401426383,CFB,2022,2022-11-26,James Madison Dukes,Coastal Carolina Chanticleers,home,7.0,93.0,90.0,183.0,1.0,1.0,2.0
401426389,CFB,2022,2022-11-26,Old Dominion Monarchs,South Alabama Jaguars,away,27.0,190.0,208.0,398.0,1.0,0,1.0
401426389,CFB,2022,2022-11-26,South Alabama Jaguars,Old Dominion Monarchs,home,20.0,285.0,96.0,381.0,0,0,0
401426390,CFB,2022,2022-11-26,Georgia State Panthers,Marshall Thundering Herd,away,28.0,208.0,278.0,486.0,0,0,0
401426390,CFB,2022,2022-11-26,Marshall Thundering Herd,Georgia State Panthers,home,23.0,303.0,62.0,365.0,0,0,0
401426615,CFB,2022,2022-11-26,Western Kentucky Hilltoppers,Florida Atlantic Owls,away,31.0,284.0,178.0,462.0,0,0,0
401426615,CFB,2022,2022-11-26,Florida Atlantic Owls,Western Kentucky Hilltoppers,home,32.0,410.0,161.0,571.0,1.0,1.0,2.0
401415664,CFB,2022,2022-11-26,East Carolina Pirates,Temple Owls,away,46.0,527.0,48.0,575.0,1.0,0,1.0
401415664,CFB,2022,2022-11-26,Temple Owls,East Carolina Pirates,home,49.0,314.0,220.0,534.0,0,0,0
401416653,CFB,2022,2022-11-26,Kent State Golden Flashes,Buffalo Bulls,away,27.0,165.0,181.0,346.0,0,1.0,1.0
401416653,CFB,2022,2022-11-26,Buffalo Bulls,Kent State Golden Flashes,home,30.0,150.0,214.0,364.0,1.0,0,1.0
401416652,CFB,2022,2022-11-26,Akron Zips,Northern Illinois Huskies,away,12.0,172.0,89.0,261.0,2.0,0,2.0
401416652,CFB,2022,2022-11-26,Northern Illinois Huskies,Akron Zips,home,44.0,312.0,200.0,512.0,1.0,1.0,2.0
401426617,CFB,2022,2022-11-26,Rice Owls,North Texas Mean Green,away,21.0,203.0,159.0,362.0,0,0,0
401426617,CFB,2022,2022-11-26,North Texas Mean Green,Rice Owls,home,17.0,229.0,186.0,415.0,1.0,1.0,2.0
401505430,CFB,2022,2022-11-26,St. Francis (PA) Red Flash,Delaware Blue Hens,away,56.0,303.0,283.0,586.0,1.0,2.0,3.0
401505430,CFB,2022,2022-11-26,Delaware Blue Hens,St. Francis (PA) Red Flash,home,17.0,185.0,73.0,258.0,0,0,0
401403960,CFB,2022,2022-11-26,Louisville Cardinals,Kentucky Wildcats,away,26.0,188.0,158.0,346.0,0,0,0
401403960,CFB,2022,2022-11-26,Kentucky Wildcats,Louisville Cardinals,home,13.0,145.0,164.0,309.0,2.0,1.0,3.0
401403957,CFB,2022,2022-11-26,Auburn Tigers,Alabama Crimson Tide,away,49.0,343.0,173.0,516.0,1.0,0,1.0
401403957,CFB,2022,2022-11-26,Alabama Crimson Tide,Auburn Tigers,home,27.0,77.0,318.0,395.0,0,2.0,2.0
401404047,CFB,2022,2022-11-26,Oregon Ducks,Oregon State Beavers,away,38.0,60.0,268.0,328.0,2.0,1.0,3.0
401404047,CFB,2022,2022-11-26,Oregon State Beavers,Oregon Ducks,home,34.0,327.0,143.0,470.0,0,0,0
401405149,CFB,2022,2022-11-26,Illinois Fighting Illini,Northwestern Wildcats,away,3.0,167.0,154.0,321.0,5.0,1.0,6.0
401405149,CFB,2022,2022-11-26,Northwestern Wildcats,Illinois Fighting Illini,home,41.0,136.0,156.0,292.0,1.0,0,1.0
401405150,CFB,2022,2022-11-26,Minnesota Golden Gophers,Wisconsin Badgers,away,16.0,191.0,143.0,334.0,1.0,0,1.0
401405150,CFB,2022,2022-11-26,Wisconsin Badgers,Minnesota Golden Gophers,home,23.0,319.0,97.0,416.0,0,0,0
401405151,CFB,2022,2022-11-26,Purdue Boilermakers,Indiana Hoosiers,away,16.0,206.0,215.0,421.0,1.0,0,1.0
401405151,CFB,2022,2022-11-26,Indiana Hoosiers,Purdue Boilermakers,home,30.0,290.0,98.0,388.0,0,0,0
401411174,CFB,2022,2022-11-26,Wake Forest Demon Deacons,Duke Blue Devils,away,34.0,391.0,116.0,507.0,1.0,0,1.0
401411174,CFB,2022,2022-11-26,Duke Blue Devils,Wake Forest Demon Deacons,home,31.0,347.0,106.0,453.0,1.0,0,1.0
401415271,CFB,2022,2022-11-26,Hawai'i Rainbow Warriors,San José State Spartans,away,27.0,208.0,191.0,399.0,1.0,0,1.0
401415271,CFB,2022,2022-11-26,San José State Spartans,Hawai'i Rainbow Warriors,home,14.0,230.0,43.0,273.0,0,0,0
401415666,CFB,2022,2022-11-26,Memphis Tigers,SMU Mustangs,away,34.0,311.0,113.0,424.0,0,0,0
401415666,CFB,2022,2022-11-26,SMU Mustangs,Memphis Tigers,home,31.0,287.0,152.0,439.0,1.0,0,1.0
401426384,CFB,2022,2022-11-26,Troy Trojans,Arkansas State Red Wolves,away,19.0,221.0,38.0,259.0,2.0,0,2.0
401426384,CFB,2022,2022-11-26,Arkansas State Red Wolves,Troy Trojans,home,48.0,144.0,268.0,412.0,1.0,1.0,2.0
401426616,CFB,2022,2022-11-26,UAB Blazers,Louisiana Tech Bulldogs,away,27.0,247.0,220.0,467.0,1.0,0,1.0
401426616,CFB,2022,2022-11-26,Louisiana Tech Bulldogs,UAB Blazers,home,37.0,91.0,406.0,497.0,1.0,0,1.0
401426618,CFB,2022,2022-11-26,UTEP Miners,UTSA Roadrunners,away,34.0,382.0,76.0,458.0,0,0,0
401426618,CFB,2022,2022-11-26,UTSA Roadrunners,UTEP Miners,home,31.0,245.0,253.0,498.0,2.0,0,2.0
401404048,CFB,2022,2022-11-26,Utah Utes,Colorado Buffaloes,away,21.0,123.0,62.0,185.0,0,0,0
401404048,CFB,2022,2022-11-26,Colorado Buffaloes,Utah Utes,home,63.0,279.0,383.0,662.0,1.0,0,1.0
401404120,CFB,2022,2022-11-26,Iowa State Cyclones,TCU Horned Frogs,away,62.0,246.0,131.0,377.0,0,0,0
401404120,CFB,2022,2022-11-26,TCU Horned Frogs,Iowa State Cyclones,home,14.0,171.0,159.0,330.0,2.0,1.0,3.0
401405154,CFB,2022,2022-11-26,Michigan State Spartans,Penn State Nittany Lions,away,35.0,250.0,160.0,410.0,0,0,0
401405154,CFB,2022,2022-11-26,Penn State Nittany Lions,Michigan State Spartans,home,16.0,229.0,25.0,254.0,1.0,2.0,3.0
401426385,CFB,2022,2022-11-26,Southern Miss Golden Eagles,UL Monroe Warhawks,away,10.0,122.0,109.0,231.0,0,0,0
401426385,CFB,2022,2022-11-26,UL Monroe Warhawks,Southern Miss Golden Eagles,home,20.0,183.0,265.0,448.0,0,0,0
401426386,CFB,2022,2022-11-26,Louisiana Ragin' Cajuns,Texas State Bobcats,away,13.0,133.0,223.0,356.0,1.0,1.0,2.0
401426386,CFB,2022,2022-11-26,Texas State Bobcats,Louisiana Ragin' Cajuns,home,41.0,271.0,165.0,436.0,1.0,0,1.0
401415272,CFB,2022,2022-11-26,Nevada Wolf Pack,UNLV Rebels,away,27.0,209.0,69.0,278.0,1.0,0,1.0
401415272,CFB,2022,2022-11-26,UNLV Rebels,Nevada Wolf Pack,home,22.0,278.0,182.0,460.0,2.0,1.0,3.0
401426382,CFB,2022,2022-11-26,Appalachian State Mountaineers,Georgia Southern Eagles,away,51.0,389.0,98.0,487.0,1.0,1.0,2.0
401426382,CFB,2022,2022-11-26,Georgia Southern Eagles,Appalachian State Mountaineers,home,48.0,253.0,376.0,629.0,0,0,0
401426614,CFB,2022,2022-11-26,Middle Tennessee Blue Raiders,Florida International Panthers,away,28.0,414.0,83.0,497.0,4.0,0,4.0
401426614,CFB,2022,2022-11-26,Florida International Panthers,Middle Tennessee Blue Raiders,home,33.0,279.0,168.0,447.0,0,0,0
401403963,CFB,2022,2022-11-27,LSU Tigers,Texas A&M Aggies,away,38.0,155.0,274.0,429.0,0,0,0
401403963,CFB,2022,2022-11-27,Texas A&M Aggies,LSU Tigers,home,23.0,197.0,187.0,384.0,0,1.0,1.0
401415667,CFB,2022,2022-11-27,UCF Knights,South Florida Bulls,away,39.0,140.0,298.0,438.0,1.0,2.0,3.0
401415667,CFB,2022,2022-11-27,South Florida Bulls,UCF Knights,home,46.0,202.0,345.0,547.0,0,3.0,3.0
401403964,CFB,2022,2022-11-27,Tennessee Volunteers,Vanderbilt Commodores,away,0.0,107.0,147.0,254.0,0,1.0,1.0
401403964,CFB,2022,2022-11-27,Vanderbilt Commodores,Tennessee Volunteers,home,56.0,151.0,362.0,513.0,0,0,0
401404122,CFB,2022,2022-11-27,Oklahoma Sooners,Texas Tech Red Raiders,away,51.0,436.0,163.0,599.0,1.0,1.0,2.0
401404122,CFB,2022,2022-11-27,Texas Tech Red Raiders,Oklahoma Sooners,home,48.0,462.0,210.0,672.0,1.0,0,1.0
401404133,CFB,2022,2022-11-27,Notre Dame Fighting Irish,USC Trojans,away,38.0,232.0,204.0,436.0,0,0,0
401404133,CFB,2022,2022-11-27,USC Trojans,Notre Dame Fighting Irish,home,27.0,318.0,90.0,408.0,1.0,1.0,2.0
401411173,CFB,2022,2022-11-27,Syracuse Orange,Boston College Eagles,away,23.0,252.0,89.0,341.0,0,2.0,2.0
401411173,CFB,2022,2022-11-27,Boston College Eagles,Syracuse Orange,home,32.0,285.0,158.0,443.0,0,1.0,1.0
401415668,CFB,2022,2022-11-27,Tulsa Golden Hurricane,Houston Cougars,away,30.0,386.0,120.0,506.0,1.0,0,1.0
401415668,CFB,2022,2022-11-27,Houston Cougars,Tulsa Golden Hurricane,home,37.0,316.0,115.0,431.0,0,0,0
401404121,CFB,2022,2022-11-27,Kansas Jayhawks,Kansas State Wildcats,away,47.0,213.0,230.0,443.0,0,1.0,1.0
401404121,CFB,2022,2022-11-27,Kansas State Wildcats,Kansas Jayhawks,home,27.0,180.0,127.0,307.0,0,2.0,2.0
401411175,CFB,2022,2022-11-27,Pittsburgh Panthers,Miami Hurricanes,away,16.0,279.0,106.0,385.0,2.0,1.0,3.0
401411175,CFB,2022,2022-11-27,Miami Hurricanes,Pittsburgh Panthers,home,42.0,262.0,248.0,510.0,1.0,1.0,2.0
401415267,CFB,2022,2022-11-27,Air Force Falcons,San Diego State Aztecs,away,3.0,188.0,-1.0,187.0,2.0,1.0,3.0
401415267,CFB,2022,2022-11-27,San Diego State Aztecs,Air Force Falcons,home,13.0,14.0,271.0,285.0,0,0,0
401404051,CFB,2022,2022-11-27,Washington Huskies,Washington State Cougars,away,33.0,358.0,75.0,433.0,0,0,0
401404051,CFB,2022,2022-11-27,Washington State Cougars,Washington Huskies,home,51.0,485.0,218.0,703.0,1.0,1.0,2.0
401404049,CFB,2022,2022-11-27,BYU Cougars,Stanford Cardinal,away,26.0,318.0,53.0,371.0,0,0,0
401404049,CFB,2022,2022-11-27,Stanford Cardinal,BYU Cougars,home,35.0,93.0,358.0,451.0,0,0,0
401506450,CFB,2022,2022-12-02,Akron Zips,Buffalo Bulls,away,23.0,264.0,27.0,291.0,1.0,1.0,2.0
401506450,CFB,2022,2022-12-02,Buffalo Bulls,Akron Zips,home,22.0,254.0,52.0,306.0,2.0,1.0,3.0
401437032,CFB,2022,2022-12-03,North Texas Mean Green,UTSA Roadrunners,away,48.0,344.0,227.0,571.0,0,0,0
401437032,CFB,2022,2022-12-03,UTSA Roadrunners,North Texas Mean Green,home,27.0,194.0,172.0,366.0,2.0,0,2.0
401437035,CFB,2022,2022-12-03,Utah Utes,USC Trojans,away,24.0,363.0,56.0,419.0,1.0,1.0,2.0
401437035,CFB,2022,2022-12-03,USC Trojans,Utah Utes,home,47.0,310.0,223.0,533.0,0,1.0,1.0
401437030,CFB,2022,2022-12-03,Kansas State Wildcats,TCU Horned Frogs,away,28.0,251.0,218.0,469.0,1.0,1.0,2.0
401437030,CFB,2022,2022-12-03,TCU Horned Frogs,Kansas State Wildcats,home,31.0,199.0,205.0,404.0,0,1.0,1.0
401437033,CFB,2022,2022-12-03,Toledo Rockets,Ohio Bobcats,away,7.0,163.0,99.0,262.0,1.0,0,1.0
401437033,CFB,2022,2022-12-03,Ohio Bobcats,Toledo Rockets,home,17.0,154.0,236.0,390.0,0,0,0
401506578,CFB,2022,2022-12-03,Delaware Blue Hens,South Dakota State Jackrabbits,away,42.0,131.0,222.0,353.0,0,1.0,1.0
401506578,CFB,2022,2022-12-03,South Dakota State Jackrabbits,Delaware Blue Hens,home,6.0,128.0,64.0,192.0,0,1.0,1.0
401507088,CFB,2022,2022-12-03,Valparaiso Beacons,New Mexico State Aggies,away,65.0,389.0,232.0,621.0,0,1.0,1.0
401507088,CFB,2022,2022-12-03,New Mexico State Aggies,Valparaiso Beacons,home,3.0,160.0,28.0,188.0,0,0,0
401437037,CFB,2022,2022-12-03,Coastal Carolina Chanticleers,Troy Trojans,away,45.0,318.0,93.0,411.0,0,0,0
401437037,CFB,2022,2022-12-03,Troy Trojans,Coastal Carolina Chanticleers,home,26.0,319.0,113.0,432.0,1.0,1.0,2.0
401506690,CFB,2022,2022-12-03,Montana Grizzlies,North Dakota State Bison,away,49.0,58.0,453.0,511.0,1.0,0,1.0
401506690,CFB,2022,2022-12-03,North Dakota State Bison,Montana Grizzlies,home,26.0,183.0,163.0,346.0,2.0,1.0,3.0
401437008,CFB,2022,2022-12-03,UCF Knights,Tulane Green Wave,away,45.0,394.0,254.0,648.0,1.0,2.0,3.0
401437008,CFB,2022,2022-12-03,Tulane Green Wave,UCF Knights,home,28.0,265.0,145.0,410.0,0,0,0
401437034,CFB,2022,2022-12-03,Fresno State Bulldogs,Boise State Broncos,away,16.0,175.0,146.0,321.0,2.0,0,2.0
401437034,CFB,2022,2022-12-03,Boise State Broncos,Fresno State Bulldogs,home,28.0,184.0,61.0,245.0,0,0,0
401437036,CFB,2022,2022-12-03,LSU Tigers,Georgia Bulldogs,away,50.0,274.0,255.0,529.0,0,1.0,1.0
401437036,CFB,2022,2022-12-03,Georgia Bulldogs,LSU Tigers,home,30.0,502.0,47.0,549.0,2.0,1.0,3.0
401506577,CFB,2022,2022-12-03,Richmond Spiders,Sacramento State Hornets,away,38.0,400.0,72.0,472.0,3.0,0,3.0
401506577,CFB,2022,2022-12-03,Sacramento State Hornets,Richmond Spiders,home,31.0,216.0,180.0,396.0,1.0,1.0,2.0
401437009,CFB,2022,2022-12-04,Clemson Tigers,North Carolina Tar Heels,away,10.0,273.0,113.0,386.0,2.0,1.0,3.0
401437009,CFB,2022,2022-12-04,North Carolina Tar Heels,Clemson Tigers,home,39.0,317.0,68.0,385.0,0,0,0
401437031,CFB,2022,2022-12-04,Purdue Boilermakers,Michigan Wolverines,away,43.0,161.0,225.0,386.0,1.0,0,1.0
401437031,CFB,2022,2022-12-04,Michigan Wolverines,Purdue Boilermakers,home,22.0,366.0,90.0,456.0,2.0,0,2.0
401507650,CFB,2022,2022-12-10,Samford Bulldogs,North Dakota State Bison,away,27.0,194.0,166.0,360.0,0,1.0,1.0
401507650,CFB,2022,2022-12-10,North Dakota State Bison,Samford Bulldogs,home,9.0,279.0,57.0,336.0,1.0,0,1.0
401507652,CFB,2022,2022-12-10,Incarnate Word Cardinals,Sacramento State Hornets,away,63.0,405.0,333.0,738.0,2.0,2.0,4.0
401507652,CFB,2022,2022-12-10,Sacramento State Hornets,Incarnate Word Cardinals,home,66.0,237.0,342.0,579.0,0,0,0
401404145,CFB,2022,2022-12-10,Navy Midshipmen,Army Black Knights,away,20.0,28.0,125.0,153.0,0,0,0
401404145,CFB,2022,2022-12-10,Army Black Knights,Navy Midshipmen,home,17.0,25.0,259.0,284.0,0,1.0,1.0
401441993,CFB,2022,2022-12-16,Miami (OH) RedHawks,UAB Blazers,away,24.0,252.0,138.0,390.0,1.0,2.0,3.0
401441993,CFB,2022,2022-12-16,UAB Blazers,Miami (OH) RedHawks,home,20.0,162.0,110.0,272.0,0,0,0
401441994,CFB,2022,2022-12-16,UTSA Roadrunners,Troy Trojans,away,18.0,113.0,47.0,160.0,2.0,0,2.0
401441994,CFB,2022,2022-12-16,Troy Trojans,UTSA Roadrunners,home,12.0,198.0,147.0,345.0,2.0,3.0,5.0
401508850,CFB,2022,2022-12-17,Incarnate Word Cardinals,North Dakota State Bison,away,35.0,5.0,328.0,333.0,0,0,0
401508850,CFB,2022,2022-12-17,North Dakota State Bison,Incarnate Word Cardinals,home,32.0,282.0,257.0,539.0,2.0,1.0,3.0
401441995,CFB,2022,2022-12-17,Cincinnati Bearcats,Louisville Cardinals,away,24.0,132.0,287.0,419.0,2.0,2.0,4.0
401441995,CFB,2022,2022-12-17,Louisville Cardinals,Cincinnati Bearcats,home,7.0,83.0,44.0,127.0,0,2.0,2.0
401441999,CFB,2022,2022-12-17,Florida Gators,Oregon State Beavers,away,30.0,189.0,164.0,353.0,0,0,0
401441999,CFB,2022,2022-12-17,Oregon State Beavers,Florida Gators,home,3.0,180.0,39.0,219.0,0,0,0
401442038,CFB,2022,2022-12-17,Washington State Cougars,Fresno State Bulldogs,away,29.0,280.0,221.0,501.0,0,0,0
401442038,CFB,2022,2022-12-17,Fresno State Bulldogs,Washington State Cougars,home,6.0,137.0,45.0,182.0,1.0,0,1.0
401442041,CFB,2022,2022-12-17,Rice Owls,Southern Miss Golden Eagles,away,38.0,189.0,361.0,550.0,0,3.0,3.0
